Fecha,Concepto,Cargos
10/10/2018,FAC Servicio SIN PAGO,4391.66
10/10/2018,FAC Servicio SIN PAGO,28084.76
10/10/2018,FAC Servicio SIN PAGO,2733.19
10/10/2018,FAC Servicio SIN PAGO,22504.3
10/10/2018,FAC Servicio PAGADA,9666.67
11/10/2018,FAC Servicio SIN PAGO,20420.0
11/10/2018,FAC Servicio SIN PAGO,38686.0
11/10/2018,FAC Servicio SIN PAGO,5734.54
11/10/2018,FAC Servicio SIN PAGO,4408.0
11/10/2018,FAC Servicio SIN PAGO,7057.44
12/10/2018,FAC Servicio SIN PAGO,1760.88
12/10/2018,FAC Servicio SIN PAGO,17464.96
12/10/2018,FAC Servicio SIN PAGO,5540.16
12/10/2018,FAC Servicio SIN PAGO,3155.2
12/10/2018,FAC Servicio SIN PAGO,2165.33
12/10/2018,FAC Servicio SIN PAGO,649.6
12/10/2018,FAC Servicio SIN PAGO,3727.08
12/10/2018,FAC Servicio SIN PAGO,18332.64
12/10/2018,FAC Servicio SIN PAGO,10948.0
15/10/2018,FAC Servicio SIN PAGO,210868.71
15/10/2018,FAC Servicio PAGADA,11478.2
16/10/2018,FAC Ventas SIN PAGO,2459.2
16/10/2018,FAC Ventas SIN PAGO,5399.8
16/10/2018,FAC Servicio SIN PAGO,2088.0
16/10/2018,FAC Ventas SIN PAGO,1090.98
16/10/2018,FAC Servicio PAGADA,19644.37
16/10/2018,FAC Ventas SIN PAGO,11420.2
16/10/2018,FAC Servicio SIN PAGO,5742.0
17/10/2018,FAC Servicio PAGADA,3750.0
17/10/2018,FAC Servicio PAGADA,131080.0
17/10/2018,FAC Ventas SIN PAGO,19975.2
17/10/2018,FAC Servicio PAGADA,2797.92
18/10/2018,FAC Servicio PAGADA,17458.0
18/10/2018,FAC Servicio SIN PAGO,5742.0
22/10/2018,FAC Servicio SIN PAGO,3590.66
22/10/2018,FAC Servicio SIN PAGO,144886.78
22/10/2018,FAC Servicio SIN PAGO,879.66
22/10/2018,FAC Servicio SIN PAGO,1659.26
22/10/2018,FAC Servicio SIN PAGO,7656.0
23/10/2018,FAC Servicio SIN PAGO,127646.64
23/10/2018,FAC Servicio PAGADA,2888.4
23/10/2018,FAC Servicio SIN PAGO,5278.0
23/10/2018,FAC Servicio PAGADA,1990.07
23/10/2018,FAC Servicio SIN PAGO,114017.24
23/10/2018,FAC Servicio PAGADA,4396.4
23/10/2018,FAC Servicio SIN PAGO,5684.0
23/10/2018,FAC Servicio PAGADA,6612.0
24/10/2018,FAC Ventas PAGADA,3597.0
24/10/2018,FAC Servicio SIN PAGO,17191.2
24/10/2018,FAC Servicio SIN PAGO,53090.93
26/10/2018,FAC Servicio SIN PAGO,62176.0
26/10/2018,FAC Servicio SIN PAGO,6660.72
29/10/2018,FAC Servicio SIN PAGO,147582.95
30/10/2018,FAC Servicio SIN PAGO,230666.0
30/10/2018,FAC Servicio SIN PAGO,113008.24
30/10/2018,FAC Servicio SIN PAGO,68852.43
30/10/2018,FAC Servicio SIN PAGO,100786.25
30/10/2018,FAC Servicio SIN PAGO,2524.16
31/10/2018,FAC Servicio PAGADA,28500.01
31/10/2018,FAC Servicio PAGADA,2668.0
06/11/2018,FAC Servicio SIN PAGO,7482.0
06/11/2018,FAC Servicio SIN PAGO,6960.0
06/11/2018,FAC Servicio SIN PAGO,4408.0
06/11/2018,FAC Servicio SIN PAGO,7666.58
06/11/2018,FAC Servicio SIN PAGO,2972.96
06/11/2018,FAC Servicio SIN PAGO,41807.75
06/11/2018,FAC Servicio SIN PAGO,270373.58
07/11/2018,FAC Servicio SIN PAGO,26501.64
07/11/2018,FAC Servicio PAGADA,1327.04
07/11/2018,FAC Servicio PAGADA,1327.04
07/11/2018,FAC Servicio PAGADA,1327.04
08/11/2018,FAC Servicio SIN PAGO,2082.15
08/11/2018,FAC Servicio PAGADA,8750.0
08/11/2018,FAC Servicio SIN PAGO,25571.46
08/11/2018,FAC Servicio SIN PAGO,18473.0
08/11/2018,FAC Ventas SIN PAGO,4970.6
08/11/2018,FAC Servicio SIN PAGO,17458.0
13/11/2018,FAC Servicio SIN PAGO,247645.35
13/11/2018,FAC Servicio SIN PAGO,41138.65
13/11/2018,FAC Servicio SIN PAGO,68999.33
13/11/2018,FAC Servicio SIN PAGO,41123.07
13/11/2018,FAC Servicio PAGADA,10474.8
13/11/2018,FAC Servicio SIN PAGO,8700.0
13/11/2018,FAC Servicio PAGADA,4350.0
14/11/2018,FAC Servicio PAGADA,16472.0
14/11/2018,FAC Servicio SIN PAGO,5883.52
14/11/2018,FAC Servicio SIN PAGO,2797.92
14/11/2018,FAC Servicio SIN PAGO,6376.52
14/11/2018,FAC Servicio SIN PAGO,3156.06
14/11/2018,FAC Servicio PAGADA,3132.0
14/11/2018,FAC Servicio SIN PAGO,2720.2
14/11/2018,FAC Ventas SIN PAGO,995.28
14/11/2018,FAC Servicio PAGADA,3656.78
14/11/2018,FAC Servicio SIN PAGO,19952.0
14/11/2018,FAC Servicio PAGADA,2563.6
15/11/2018,FAC Servicio SIN PAGO,2610.0
15/11/2018,FAC Servicio SIN PAGO,22450.8
20/11/2018,FAC Servicio SIN PAGO,4391.66
20/11/2018,FAC Servicio SIN PAGO,2342.21
21/11/2018,FAC Servicio SIN PAGO,4597.08
21/11/2018,FAC Ventas SIN PAGO,3477.1
21/11/2018,FAC Servicio PAGADA,3476.52
21/11/2018,FAC Servicio SIN PAGO,1545.09
23/11/2018,FAC Servicio PAGADA,25733.9
23/11/2018,FAC Servicio SIN PAGO,2512.0
23/11/2018,FAC Servicio PAGADA,14244.8
23/11/2018,FAC Servicio SIN PAGO,5452.0
23/11/2018,FAC Ventas SIN PAGO,9680.08
23/11/2018,FAC Servicio SIN PAGO,4277.62
23/11/2018,FAC Servicio SIN PAGO,90248.0
27/11/2018,FAC Servicio SIN PAGO,21084.26
27/11/2018,FAC Servicio PAGADA,5800.0
28/11/2018,FAC Servicio SIN PAGO,29522.0
29/11/2018,FAC Ventas PAGADA,2181.96
29/11/2018,FAC Servicio PAGADA,136080.73
30/11/2018,FAC Servicio PAGADA,16367.6
30/11/2018,FAC Servicio PAGADA,110200.0
30/11/2018,FAC Servicio SIN PAGO,4105.9
30/11/2018,FAC Servicio SIN PAGO,120087.23
30/11/2018,FAC Servicio SIN PAGO,2972.96
30/11/2018,FAC Servicio SIN PAGO,3379.45
30/11/2018,FAC Servicio PAGADA,15636.8
30/11/2018,FAC Servicio SIN PAGO,5846.4
30/11/2018,FAC Servicio SIN PAGO,1044.0
30/11/2018,FAC Servicio SIN PAGO,11600.0
30/11/2018,FAC Servicio SIN PAGO,13669.9
06/12/2018,FAC Servicio PAGADA,3857.0
06/12/2018,FAC Ventas SIN PAGO,13908.86
06/12/2018,FAC Servicio SIN PAGO,4597.08
06/12/2018,FAC Servicio PAGADA,705.0
06/12/2018,FAC Ventas SIN PAGO,2447.6
10/12/2018,FAC Servicio PAGADA,18026.4
10/12/2018,FAC Servicio SIN PAGO,96222.0
10/12/2018,FAC Ventas PAGADA,8439.0
19/12/2018,FAC Servicio SIN PAGO,21525.73
19/12/2018,FAC Servicio PAGADA,16367.6
19/12/2018,FAC Servicio SIN PAGO,90248.0
20/12/2018,FAC Servicio SIN PAGO,17191.2
20/12/2018,FAC Ventas PAGADA,6660.72
20/12/2018,FAC Servicio SIN PAGO,53090.93
20/12/2018,FAC Ventas PAGADA,22428.6
26/12/2018,FAC Servicio PAGADA,8410.0
27/12/2018,FAC Servicio PAGADA,2755.0
27/12/2018,FAC Servicio PAGADA,5046.0
27/12/2018,FAC Servicio PAGADA,27902.13
28/12/2018,FAC Servicio PAGADA,16332.8
28/12/2018,FAC Servicio PAGADA,2934.54
28/12/2018,FAC Servicio PAGADA,4037.54
28/12/2018,FAC Servicio PAGADA,3091.28
28/12/2018,FAC Servicio SIN PAGO,32770.0
28/12/2018,FAC Servicio PAGADA,18884.8
28/12/2018,FAC Servicio PAGADA,11600.0
28/12/2018,FAC Servicio PAGADA,13336.32
28/12/2018,FAC Ventas PAGADA,263761.38
28/12/2018,FAC Servicio PAGADA,4686.4
