Fecha,Concepto,Cargos
22/04/16,ANTERIOR FATURA SERVICIOS,"$3,605.41"
22/04/16,ANTERIOR FATURA SERVICIOS,"$5,508.91"
22/04/16,ANTERIOR FATURA SERVICIOS,"$2,634.41"
22/04/16,ANTERIOR FATURA SERVICIOS,$327.12
22/04/16,ANTERIOR FATURA SERVICIOS,"$1,962.22"
22/04/16,ANTERIOR FATURA SERVICIOS,"$3,202.13"
22/04/16,ANTERIOR FATURA SERVICIOS,"$3,880.73"
22/04/16,ANTERIOR FATURA SERVICIOS,"$2,689.47"
22/04/16,ANTERIOR FATURA SERVICIOS,"$1,624.00"
22/04/16,ANTERIOR FATURA SERVICIOS,"$36,690.87"
25/04/16,ANTERIOR FATURA SERVICIOS,"$8,031.84"
25/04/16,ANTERIOR FATURA SERVICIOS,$406.00
25/04/16,ANTERIOR FATURA SERVICIOS,"$2,030.00"
26/04/16,ANTERIOR FATURA SERVICIOS,"$2,303.67"
26/04/16,ANTERIOR FATURA SERVICIOS,"$1,983.60"
26/04/16,ANTERIOR FATURA SERVICIOS,"$2,425.56"
26/04/16,ANTERIOR FATURA SERVICIOS,$870.00
26/04/16,ANTERIOR FATURA SERVICIOS,$203.00
26/04/16,ANTERIOR FACTURA VENTAS,"$9,651.20"
26/04/16,ANTERIOR FATURA SERVICIOS,$507.50
26/04/16,ANTERIOR FATURA SERVICIOS,"$11,716.00"
26/04/16,ANTERIOR FATURA SERVICIOS,$64.96
26/04/16,ANTERIOR FATURA SERVICIOS,"$7,631.64"
26/04/16,ANTERIOR FATURA SERVICIOS,"$19,819.18"
26/04/16,ANTERIOR FATURA SERVICIOS,"$3,016.00"
26/04/16,ANTERIOR FATURA SERVICIOS,"$4,974.08"
26/04/16,ANTERIOR FATURA SERVICIOS,$914.00
26/04/16,ANTERIOR FATURA SERVICIOS,"$2,763.41"
26/04/16,ANTERIOR FATURA SERVICIOS,$139.20
26/04/16,ANTERIOR FATURA SERVICIOS,$454.72
26/04/16,ANTERIOR FATURA SERVICIOS,$947.28
26/04/16,ANTERIOR FATURA SERVICIOS,$348.00
26/04/16,ANTERIOR FATURA SERVICIOS,"$4,988.00"
26/04/16,ANTERIOR FATURA SERVICIOS,$157.76
27/04/16,ANTERIOR FATURA SERVICIOS,"$9,060.76"
28/04/16,ANTERIOR FATURA SERVICIOS,"$3,236.40"
28/04/16,ANTERIOR FATURA SERVICIOS,"$3,155.20"
28/04/16,ANTERIOR FATURA SERVICIOS,"$3,340.80"
28/04/16,ANTERIOR FACTURA VENTAS,"$3,039.20"
28/04/16,ANTERIOR FATURA SERVICIOS,"$2,320.00"
03/05/16,ANTERIOR FATURA SERVICIOS,"$2,030.00"
04/05/16,ANTERIOR FATURA SERVICIOS,"$11,275.20"
05/05/16,ANTERIOR FATURA SERVICIOS,"$3,989.99"
05/05/16,ANTERIOR FATURA SERVICIOS,"$2,958.00"
06/05/16,ANTERIOR FATURA SERVICIOS,"$4,621.44"
06/05/16,ANTERIOR FATURA SERVICIOS,"$2,644.80"
06/05/16,ANTERIOR FATURA SERVICIOS,"$9,720.80"
06/05/16,ANTERIOR FATURA SERVICIOS,"$18,850.00"
06/05/16,ANTERIOR FATURA SERVICIOS,"$353,800.00"
06/05/16,ANTERIOR FATURA SERVICIOS,"$7,656.00"
06/05/16,ANTERIOR FATURA SERVICIOS,"$6,707.12"
06/05/16,ANTERIOR FATURA SERVICIOS,"$5,046.00"
06/05/16,ANTERIOR FACTURA VENTAS,"$7,566.10"
06/05/16,ANTERIOR FATURA SERVICIOS,"$1,403.99"
06/05/16,ANTERIOR FATURA SERVICIOS,"$2,900.00"
06/05/16,ANTERIOR FATURA SERVICIOS,"$3,342.04"
06/05/16,ANTERIOR FATURA SERVICIOS,"$1,207.56"
06/05/16,ANTERIOR FATURA SERVICIOS,"$2,076.40"
09/05/16,ANTERIOR FATURA SERVICIOS,$946.10
09/05/16,ANTERIOR FATURA SERVICIOS,"$8,618.80"
09/05/16,ANTERIOR FATURA SERVICIOS,"$2,726.00"
09/05/16,ANTERIOR FATURA SERVICIOS,"$7,714.00"
09/05/16,ANTERIOR FATURA SERVICIOS,"$3,874.40"
11/05/16,ANTERIOR FATURA SERVICIOS,"$2,146.00"
11/05/16,ANTERIOR FATURA SERVICIOS,$580.00
11/05/16,ANTERIOR FATURA SERVICIOS,"$3,271.20"
11/05/16,ANTERIOR FATURA SERVICIOS,"$3,422.00"
11/05/16,ANTERIOR FATURA SERVICIOS,"$1,771.90"
11/05/16,ANTERIOR FATURA SERVICIOS,"$1,249.32"
12/05/16,ANTERIOR FATURA SERVICIOS,"$1,475.67"
12/05/16,ANTERIOR FATURA SERVICIOS,"$9,060.76"
12/05/16,ANTERIOR FATURA SERVICIOS,"$5,591.20"
13/05/16,ANTERIOR FACTURA VENTAS,"$3,387.20"
13/05/16,ANTERIOR FATURA SERVICIOS,"$1,484.80"
13/05/16,ANTERIOR FATURA SERVICIOS,"$19,720.00"
16/05/16,ANTERIOR FATURA SERVICIOS,"$18,079.18"
16/05/16,ANTERIOR FATURA SERVICIOS,"$3,990.40"
16/05/16,ANTERIOR FATURA SERVICIOS,"$1,276.00"
16/05/16,ANTERIOR FATURA SERVICIOS,"$7,134.00"
16/05/16,ANTERIOR FATURA SERVICIOS,"$7,493.60"
16/05/16,ANTERIOR FATURA SERVICIOS,"$5,707.20"
16/05/16,ANTERIOR FATURA SERVICIOS,"$8,001.68"
17/05/16,ANTERIOR FATURA SERVICIOS,"$10,706.80"
17/05/16,ANTERIOR FATURA SERVICIOS,"$11,449.20"
17/05/16,ANTERIOR FATURA SERVICIOS,"$1,856.00"
17/05/16,ANTERIOR FATURA SERVICIOS,"$34,800.00"
17/05/16,ANTERIOR FATURA SERVICIOS,"$3,172.60"
17/05/16,ANTERIOR FATURA SERVICIOS,"$1,421.00"
17/05/16,ANTERIOR FATURA SERVICIOS,"$13,688.00"
17/05/16,ANTERIOR FATURA SERVICIOS,"$17,423.20"
17/05/16,ANTERIOR FATURA SERVICIOS,"$29,162.40"
17/05/16,ANTERIOR FATURA SERVICIOS,"$7,593.36"
17/05/16,ANTERIOR FATURA SERVICIOS,"$11,588.40"
19/05/16,ANTERIOR FATURA SERVICIOS,"$9,570.00"
19/05/16,ANTERIOR FATURA SERVICIOS,"$1,264.71"
23/05/16,ANTERIOR FATURA SERVICIOS,"$1,740.00"
23/05/16,ANTERIOR FATURA SERVICIOS,"$4,607.33"
23/05/16,ANTERIOR FATURA SERVICIOS,"$70,957.20"
23/05/16,ANTERIOR FATURA SERVICIOS,"$6,387.73"
23/05/16,ANTERIOR FATURA SERVICIOS,"$2,828.83"
23/05/16,ANTERIOR FATURA SERVICIOS,"$3,967.20"
24/05/16,ANTERIOR FATURA SERVICIOS,"$9,838.80"
24/05/16,ANTERIOR FATURA SERVICIOS,"$3,815.82"
24/05/16,ANTERIOR FATURA SERVICIOS,"$25,775.20"
24/05/16,ANTERIOR FACTURA VENTAS,"$1,044.00"
24/05/16,ANTERIOR FACTURA VENTAS,"$32,794.36"
26/05/16,ANTERIOR FACTURA VENTAS,$580.00
26/05/16,ANTERIOR FACTURA VENTAS,"$3,920.00"
26/05/16,ANTERIOR FATURA SERVICIOS,"$2,853.60"
26/05/16,ANTERIOR FATURA SERVICIOS,"$6,032.00"
26/05/16,ANTERIOR FATURA SERVICIOS,"$1,700.00"
26/05/16,ANTERIOR FATURA SERVICIOS,"$14,558.00"
26/05/16,ANTERIOR FATURA SERVICIOS,"$4,015.92"
26/05/16,ANTERIOR FATURA SERVICIOS,"$1,070.29"
26/05/16,ANTERIOR FATURA SERVICIOS,"$2,784.00"
27/05/16,ANTERIOR FATURA SERVICIOS,"$1,090.40"
27/05/16,ANTERIOR FATURA SERVICIOS,"$4,234.00"
27/05/16,ANTERIOR FATURA SERVICIOS,"$1,229.60"
27/05/16,ANTERIOR FATURA SERVICIOS,"$14,453.60"
30/05/16,ANTERIOR FATURA SERVICIOS,"$2,482.40"
30/05/16,ANTERIOR FACTURA VENTAS,$116.00
30/05/16,ANTERIOR FATURA SERVICIOS,$640.32
30/05/16,ANTERIOR FATURA SERVICIOS,"$1,920.96"
30/05/16,ANTERIOR FATURA SERVICIOS,"$3,605.28"
30/05/16,ANTERIOR FATURA SERVICIOS,"$1,409.40"
30/05/16,ANTERIOR FATURA SERVICIOS,$961.40
30/05/16,ANTERIOR FATURA SERVICIOS,"$1,566.00"
30/05/16,ANTERIOR FATURA SERVICIOS,"$2,354.80"
30/05/16,ANTERIOR FATURA SERVICIOS,"$2,563.60"
30/05/16,ANTERIOR FATURA SERVICIOS,"$1,856.00"
31/05/16,ANTERIOR FATURA SERVICIOS,"$3,825.68"
01/06/16,ANTERIOR FATURA SERVICIOS,"$1,799.16"
01/06/16,ANTERIOR FATURA SERVICIOS,$962.80
01/06/16,ANTERIOR FATURA SERVICIOS,$558.73
01/06/16,ANTERIOR FATURA SERVICIOS,"$4,060.00"
01/06/16,ANTERIOR FATURA SERVICIOS,"$1,276.00"
01/06/16,ANTERIOR FATURA SERVICIOS,"$1,450.00"
01/06/16,ANTERIOR FATURA SERVICIOS,"$1,380.40"
01/06/16,ANTERIOR FATURA SERVICIOS,"$3,654.00"
01/06/16,ANTERIOR FATURA SERVICIOS,"$3,712.00"
01/06/16,ANTERIOR FATURA SERVICIOS,$649.60
01/06/16,ANTERIOR FATURA SERVICIOS,"$2,238.80"
02/06/16,ANTERIOR FACTURA VENTAS,"$2,552.00"
02/06/16,ANTERIOR FATURA SERVICIOS,"$1,229.60"
02/06/16,ANTERIOR FATURA SERVICIOS,"$9,349.60"
02/06/16,ANTERIOR FATURA SERVICIOS,"$4,029.64"
02/06/16,ANTERIOR FATURA SERVICIOS,$839.06
02/06/16,ANTERIOR FATURA SERVICIOS,$733.12
02/06/16,ANTERIOR FACTURA VENTAS,"$13,224.00"
03/06/16,ANTERIOR FATURA SERVICIOS,"$5,591.20"
03/06/16,ANTERIOR FATURA SERVICIOS,"$5,684.00"
04/06/16,ANTERIOR FATURA SERVICIOS,"$2,860.56"
04/06/16,ANTERIOR FATURA SERVICIOS,"$2,860.56"
04/06/16,ANTERIOR FATURA SERVICIOS,"$2,500.00"
06/06/16,ANTERIOR FATURA SERVICIOS,"$4,292.00"
06/06/16,ANTERIOR FATURA SERVICIOS,"$6,100.05"
06/06/16,ANTERIOR FATURA SERVICIOS,"$3,387.20"
07/06/16,ANTERIOR FATURA SERVICIOS,"$15,660.00"
07/06/16,ANTERIOR FATURA SERVICIOS,"$16,495.20"
08/06/16,ANTERIOR FATURA SERVICIOS,"$5,486.80"
08/06/16,ANTERIOR FACTURA VENTAS,"$3,410.40"
08/06/16,ANTERIOR FATURA SERVICIOS,"$3,654.00"
08/06/16,ANTERIOR FATURA SERVICIOS,"$5,220.00"
08/06/16,ANTERIOR FATURA SERVICIOS,"$4,895.20"
08/06/16,ANTERIOR FACTURA VENTAS,"$35,617.80"
08/06/16,ANTERIOR FATURA SERVICIOS,$812.00
08/06/16,ANTERIOR FATURA SERVICIOS,$943.95
08/06/16,ANTERIOR FATURA SERVICIOS,"$3,712.00"
09/06/16,ANTERIOR FATURA SERVICIOS,"$1,032.40"
09/06/16,ANTERIOR FATURA SERVICIOS,"$3,201.60"
09/06/16,ANTERIOR FATURA SERVICIOS,"$4,844.16"
09/06/16,ANTERIOR FATURA SERVICIOS,"$14,268.00"
09/06/16,ANTERIOR FATURA SERVICIOS,"$4,621.44"
09/06/16,ANTERIOR FATURA SERVICIOS,"$9,720.80"
09/06/16,ANTERIOR FATURA SERVICIOS,"$1,334.00"
09/06/16,ANTERIOR FATURA SERVICIOS,"$3,507.98"
09/06/16,ANTERIOR FATURA SERVICIOS,"$4,602.65"
09/06/16,ANTERIOR FATURA SERVICIOS,"$2,795.60"
09/06/16,ANTERIOR FATURA SERVICIOS,"$2,528.80"
09/06/16,ANTERIOR FATURA SERVICIOS,"$4,087.84"
09/06/16,ANTERIOR FATURA SERVICIOS,"$3,756.08"
09/06/16,ANTERIOR FATURA SERVICIOS,"$3,364.00"
09/06/16,ANTERIOR FATURA SERVICIOS,"$5,707.20"
09/06/16,ANTERIOR FATURA SERVICIOS,"$35,129.56"
09/06/16,ANTERIOR FATURA SERVICIOS,"$7,598.00"
09/06/16,ANTERIOR FATURA SERVICIOS,"$4,292.00"
10/06/16,ANTERIOR FATURA SERVICIOS,"$2,765.44"
10/06/16,ANTERIOR FATURA SERVICIOS,"$2,809.52"
13/06/16,ANTERIOR FACTURA VENTAS,$417.60
13/06/16,ANTERIOR FATURA SERVICIOS,"$15,660.00"
13/06/16,ANTERIOR FATURA SERVICIOS,"$1,920.96"
14/06/16,ANTERIOR FATURA SERVICIOS,"$3,689.99"
14/06/16,ANTERIOR FATURA SERVICIOS,"$4,520.00"
14/06/16,ANTERIOR FATURA SERVICIOS,"$2,552.00"
14/06/16,ANTERIOR FATURA SERVICIOS,"$2,737.60"
14/06/16,ANTERIOR FATURA SERVICIOS,"$8,952.88"
14/06/16,ANTERIOR FATURA SERVICIOS,"$1,322.40"
14/06/16,ANTERIOR FATURA SERVICIOS,"$7,540.00"
14/06/16,ANTERIOR FATURA SERVICIOS,"$5,788.40"
14/06/16,ANTERIOR FATURA SERVICIOS,"$3,248.00"
15/06/16,ANTERIOR FATURA SERVICIOS,"$2,818.80"
15/06/16,ANTERIOR FATURA SERVICIOS,"$2,238.80"
15/06/16,ANTERIOR FATURA SERVICIOS,"$3,825.68"
16/06/16,ANTERIOR FATURA SERVICIOS,"$19,819.18"
16/06/16,ANTERIOR FATURA SERVICIOS,"$3,549.60"
16/06/16,ANTERIOR FATURA SERVICIOS,"$16,999.80"
16/06/16,ANTERIOR FATURA SERVICIOS,"$72,152.00"
16/06/16,ANTERIOR FATURA SERVICIOS,"$3,564.00"
16/06/16,ANTERIOR FATURA SERVICIOS,"$5,974.00"
16/06/16,ANTERIOR FATURA SERVICIOS,"$13,258.80"
16/06/16,ANTERIOR FATURA SERVICIOS,"$2,715.00"
16/06/16,ANTERIOR FATURA SERVICIOS,"$2,714.40"
16/06/16,ANTERIOR FATURA SERVICIOS,"$1,160.00"
17/06/16,ANTERIOR FATURA SERVICIOS,"$6,700.16"
17/06/16,ANTERIOR FACTURA VENTAS,"$1,450.00"
17/06/16,ANTERIOR FATURA SERVICIOS,"$1,345.91"
20/06/16,ANTERIOR FATURA SERVICIOS,"$5,162.00"
20/06/16,ANTERIOR FATURA SERVICIOS,"$2,433.22"
20/06/16,ANTERIOR FATURA SERVICIOS,"$10,184.80"
22/06/16,ANTERIOR FATURA SERVICIOS,"$6,844.00"
22/06/16,ANTERIOR FATURA SERVICIOS,"$2,668.00"
22/06/16,ANTERIOR FATURA SERVICIOS,"$1,566.00"
22/06/16,ANTERIOR FATURA SERVICIOS,"$31,436.00"
23/06/16,ANTERIOR FATURA SERVICIOS,"$1,740.00"
23/06/16,ANTERIOR FATURA SERVICIOS,"$5,892.80"
23/06/16,ANTERIOR FATURA SERVICIOS,"$11,588.40"
23/06/16,ANTERIOR FATURA SERVICIOS,"$4,313.34"
23/06/16,ANTERIOR FATURA SERVICIOS,"$29,162.40"
23/06/16,ANTERIOR FATURA SERVICIOS,"$2,683.59"
23/06/16,ANTERIOR FATURA SERVICIOS,"$6,583.00"
23/06/16,ANTERIOR FATURA SERVICIOS,"$3,932.40"
23/06/16,ANTERIOR FATURA SERVICIOS,"$12,238.75"
24/06/16,ANTERIOR FATURA SERVICIOS,"$1,849.04"
24/06/16,ANTERIOR FATURA SERVICIOS,"$3,480.00"
24/06/16,ANTERIOR FATURA SERVICIOS,"$6,008.80"
27/06/16,ANTERIOR FATURA SERVICIOS,"$2,860.56"
27/06/16,ANTERIOR FATURA SERVICIOS,"$8,584.00"
27/06/16,ANTERIOR FATURA SERVICIOS,"$1,740.00"
28/06/16,ANTERIOR FATURA SERVICIOS,"$487,200.00"
28/06/16,ANTERIOR FATURA SERVICIOS,"$1,102.00"
30/06/16,ANTERIOR FATURA SERVICIOS,"$2,726.00"
30/06/16,ANTERIOR FATURA SERVICIOS,"$3,787.40"
01/07/16,ANTERIOR FATURA SERVICIOS,"$1,568.49"
01/07/16,ANTERIOR FATURA SERVICIOS,"$1,403.00"
01/07/16,ANTERIOR FATURA SERVICIOS,$461.68
01/07/16,ANTERIOR FATURA SERVICIOS,"$2,635.52"
01/07/16,ANTERIOR FATURA SERVICIOS,"$1,618.20"
01/07/16,ANTERIOR FATURA SERVICIOS,"$2,177.09"
01/07/16,ANTERIOR FATURA SERVICIOS,"$11,449.20"
04/07/16,ANTERIOR FATURA SERVICIOS,"$8,952.88"
04/07/16,ANTERIOR FATURA SERVICIOS,$248.56
04/07/16,ANTERIOR FATURA SERVICIOS,"$6,077.99"
04/07/16,ANTERIOR FACTURA VENTAS,"$57,551.08"
04/07/16,ANTERIOR FATURA SERVICIOS,$580.00
04/07/16,ANTERIOR FATURA SERVICIOS,"$5,196.80"
04/07/16,ANTERIOR FATURA SERVICIOS,"$2,610.00"
04/07/16,ANTERIOR FATURA SERVICIOS,"$1,995.20"
04/07/16,ANTERIOR FATURA SERVICIOS,"$2,244.40"
04/07/16,ANTERIOR FATURA SERVICIOS,"$4,607.33"
04/07/16,ANTERIOR FACTURA VENTAS,"$13,537.20"
04/07/16,ANTERIOR FATURA SERVICIOS,"$3,967.20"
04/07/16,ANTERIOR FATURA SERVICIOS,"$1,740.00"
04/07/16,ANTERIOR FATURA SERVICIOS,"$3,074.00"
04/07/16,ANTERIOR FATURA SERVICIOS,"$2,756.47"
05/07/16,ANTERIOR FATURA SERVICIOS,"$1,969.99"
05/07/16,ANTERIOR FATURA SERVICIOS,"$2,646.35"
05/07/16,ANTERIOR FATURA SERVICIOS,"$5,324.40"
05/07/16,ANTERIOR FATURA SERVICIOS,"$4,326.80"
05/07/16,ANTERIOR FATURA SERVICIOS,"$7,631.64"
05/07/16,ANTERIOR FATURA SERVICIOS,"$5,421.84"
05/07/16,ANTERIOR FATURA SERVICIOS,"$10,706.80"
06/07/16,ANTERIOR FATURA SERVICIOS,"$3,507.98"
06/07/16,ANTERIOR FATURA SERVICIOS,"$3,671.40"
06/07/16,ANTERIOR FATURA SERVICIOS,"$3,364.00"
06/07/16,ANTERIOR FATURA SERVICIOS,"$3,201.60"
06/07/16,ANTERIOR FATURA SERVICIOS,"$1,032.40"
06/07/16,ANTERIOR FATURA SERVICIOS,"$4,602.65"
06/07/16,ANTERIOR FATURA SERVICIOS,"$4,844.16"
06/07/16,ANTERIOR FATURA SERVICIOS,"$2,528.80"
06/07/16,ANTERIOR FATURA SERVICIOS,"$4,087.84"
07/07/16,ANTERIOR FATURA SERVICIOS,"$13,595.20"
07/07/16,ANTERIOR FATURA SERVICIOS,"$3,213.20"
07/07/16,ANTERIOR FATURA SERVICIOS,"$2,552.00"
07/07/16,ANTERIOR FATURA SERVICIOS,"$1,624.00"
07/07/16,ANTERIOR FATURA SERVICIOS,"$4,234.00"
07/07/16,ANTERIOR FATURA SERVICIOS,"$2,737.60"
07/07/16,ANTERIOR FATURA SERVICIOS,"$2,646.35"
08/07/16,ANTERIOR FATURA SERVICIOS,"$1,647.20"
08/07/16,ANTERIOR FATURA SERVICIOS,"$2,630.88"
08/07/16,ANTERIOR FATURA SERVICIOS,"$64,206.00"
08/07/16,ANTERIOR FATURA SERVICIOS,"$124,120.00"
08/07/16,ANTERIOR FATURA SERVICIOS,"$4,558.80"
08/07/16,ANTERIOR FATURA SERVICIOS,"$4,234.00"
08/07/16,ANTERIOR FATURA SERVICIOS,"$1,508.00"
09/07/16,ANTERIOR FATURA SERVICIOS,"$14,384.00"
09/07/16,ANTERIOR FATURA SERVICIOS,"$1,102.00"
12/07/16,ANTERIOR FATURA SERVICIOS,"$26,847.04"
12/07/16,ANTERIOR FATURA SERVICIOS,"$9,795.16"
13/07/16,ANTERIOR FATURA SERVICIOS,"$2,049.02"
13/07/16,ANTERIOR FATURA SERVICIOS,"$109,678.00"
14/07/16,ANTERIOR FATURA SERVICIOS,"$1,252.80"
14/07/16,ANTERIOR FATURA SERVICIOS,"$1,438.40"
14/07/16,ANTERIOR FATURA SERVICIOS,"$2,459.20"
14/07/16,ANTERIOR FATURA SERVICIOS,"$3,350.08"
14/07/16,ANTERIOR FATURA SERVICIOS,"$6,362.59"
14/07/16,ANTERIOR FATURA SERVICIOS,$966.36
14/07/16,ANTERIOR FATURA SERVICIOS,"$9,349.60"
14/07/16,ANTERIOR FATURA SERVICIOS,"$3,595.71"
14/07/16,ANTERIOR FATURA SERVICIOS,$836.53
14/07/16,ANTERIOR FATURA SERVICIOS,"$2,106.66"
19/07/16,ANTERIOR FATURA SERVICIOS,"$11,379.60"
19/07/16,ANTERIOR FATURA SERVICIOS,"$3,236.40"
19/07/16,ANTERIOR FATURA SERVICIOS,"$4,872.00"
19/07/16,ANTERIOR FATURA SERVICIOS,"$2,074.08"
20/07/16,ANTERIOR FATURA SERVICIOS,"$12,354.00"
20/07/16,ANTERIOR FATURA SERVICIOS,"$4,895.20"
20/07/16,ANTERIOR FATURA SERVICIOS,"$3,789.33"
20/07/16,ANTERIOR FATURA SERVICIOS,"$2,668.00"
20/07/16,ANTERIOR FATURA SERVICIOS,"$1,392.00"
20/07/16,ANTERIOR FATURA SERVICIOS,$580.00
20/07/16,ANTERIOR FATURA SERVICIOS,"$3,004.40"
21/07/16,ANTERIOR FACTURA VENTAS,"$1,615.71"
21/07/16,ANTERIOR FATURA SERVICIOS,$696.00
21/07/16,ANTERIOR FACTURA VENTAS,$646.28
21/07/16,ANTERIOR FACTURA VENTAS,"$2,227.20"
21/07/16,ANTERIOR FACTURA VENTAS,"$1,450.00"
22/07/16,ANTERIOR FACTURA VENTAS,"$4,988.00"
22/07/16,ANTERIOR FATURA SERVICIOS,"$3,518.67"
22/07/16,ANTERIOR FATURA SERVICIOS,"$5,018.94"
22/07/16,ANTERIOR FATURA SERVICIOS,"$2,946.40"
23/07/16,ANTERIOR FATURA SERVICIOS,"$18,212.00"
25/07/16,ANTERIOR FATURA SERVICIOS,"$1,798.00"
25/07/16,ANTERIOR FATURA SERVICIOS,"$15,660.00"
25/07/16,ANTERIOR FATURA SERVICIOS,"$4,002.00"
25/07/16,ANTERIOR FATURA SERVICIOS,"$4,760.91"
25/07/16,ANTERIOR FATURA SERVICIOS,"$1,740.00"
25/07/16,ANTERIOR FATURA SERVICIOS,"$4,099.44"
26/07/16,ANTERIOR FATURA SERVICIOS,"$14,070.80"
26/07/16,ANTERIOR FATURA SERVICIOS,"$4,149.90"
26/07/16,ANTERIOR FATURA SERVICIOS,"$8,774.24"
29/07/16,ANTERIOR FATURA SERVICIOS,"$2,126.28"
29/07/16,ANTERIOR FATURA SERVICIOS,"$12,615.00"
29/07/16,ANTERIOR FACTURA VENTAS,"$2,552.00"
29/07/16,ANTERIOR FATURA SERVICIOS,"$4,605.20"
29/07/16,ANTERIOR FATURA SERVICIOS,"$2,106.56"
29/07/16,ANTERIOR FATURA SERVICIOS,$574.19
29/07/16,ANTERIOR FATURA SERVICIOS,"$2,043.92"
29/07/16,ANTERIOR FATURA SERVICIOS,"$3,073.54"
29/07/16,ANTERIOR FATURA SERVICIOS,"$3,097.20"
29/07/16,ANTERIOR FATURA SERVICIOS,"$3,595.71"
29/07/16,ANTERIOR FATURA SERVICIOS,"$6,362.59"
29/07/16,ANTERIOR FATURA SERVICIOS,"$9,349.60"
29/07/16,ANTERIOR FATURA SERVICIOS,"$3,445.20"
29/07/16,ANTERIOR FATURA SERVICIOS,"$1,484.80"
29/07/16,ANTERIOR FATURA SERVICIOS,"$1,095.82"
29/07/16,ANTERIOR FATURA SERVICIOS,"$2,144.72"
29/07/16,ANTERIOR FATURA SERVICIOS,"$2,422.08"
29/07/16,ANTERIOR FATURA SERVICIOS,"$1,625.16"
29/07/16,ANTERIOR FATURA SERVICIOS,"$1,753.99"
29/07/16,ANTERIOR FATURA SERVICIOS,"$29,305.37"
29/07/16,ANTERIOR FATURA SERVICIOS,"$1,625.16"
29/07/16,ANTERIOR FATURA SERVICIOS,$430.15
29/07/16,ANTERIOR FATURA SERVICIOS,"$2,282.96"
29/07/16,ANTERIOR FATURA SERVICIOS,"$3,756.08"
29/07/16,ANTERIOR FATURA SERVICIOS,"$2,018.40"
29/07/16,ANTERIOR FATURA SERVICIOS,"$1,357.19"
01/08/16,ANTERIOR FATURA SERVICIOS,"$12,087.20"
01/08/16,ANTERIOR FATURA SERVICIOS,"$5,684.00"
01/08/16,ANTERIOR FATURA SERVICIOS,"$1,183.29"
02/08/16,ANTERIOR FATURA SERVICIOS,"$2,598.40"
02/08/16,ANTERIOR FATURA SERVICIOS,"$4,323.78"
02/08/16,ANTERIOR FATURA SERVICIOS,"$1,360.00"
03/08/16,ANTERIOR FATURA SERVICIOS,"$8,774.24"
03/08/16,ANTERIOR FATURA SERVICIOS,"$2,656.40"
03/08/16,ANTERIOR FATURA SERVICIOS,"$5,962.40"
04/08/16,ANTERIOR FATURA SERVICIOS,"$1,672.14"
04/08/16,ANTERIOR FATURA SERVICIOS,"$1,848.99"
04/08/16,ANTERIOR FATURA SERVICIOS,"$3,377.22"
04/08/16,ANTERIOR FATURA SERVICIOS,$431.44
04/08/16,ANTERIOR FATURA SERVICIOS,"$3,224.80"
04/08/16,ANTERIOR FATURA SERVICIOS,"$40,646.40"
04/08/16,ANTERIOR FATURA SERVICIOS,$800.40
04/08/16,ANTERIOR FATURA SERVICIOS,"$2,632.49"
04/08/16,ANTERIOR FATURA SERVICIOS,"$1,585.95"
06/08/16,ANTERIOR FATURA SERVICIOS,"$5,533.20"
08/08/16,ANTERIOR FATURA SERVICIOS,"$5,892.80"
08/08/16,ANTERIOR FATURA SERVICIOS,"$2,561.28"
08/08/16,ANTERIOR FATURA SERVICIOS,"$3,832.64"
08/08/16,ANTERIOR FATURA SERVICIOS,"$9,922.07"
08/08/16,ANTERIOR FATURA SERVICIOS,"$3,224.80"
08/08/16,ANTERIOR FATURA SERVICIOS,"$11,948.00"
08/08/16,ANTERIOR FATURA SERVICIOS,"$32,031.08"
08/08/16,ANTERIOR FATURA SERVICIOS,"$7,631.64"
08/08/16,ANTERIOR FATURA SERVICIOS,"$7,631.64"
09/08/16,ANTERIOR FATURA SERVICIOS,"$3,944.00"
12/08/16,ANTERIOR FATURA SERVICIOS,"$2,035.80"
12/08/16,ANTERIOR FATURA SERVICIOS,$174.00
12/08/16,ANTERIOR FATURA SERVICIOS,"$34,591.20"
12/08/16,ANTERIOR FATURA SERVICIOS,"$24,708.00"
12/08/16,ANTERIOR FATURA SERVICIOS,"$7,308.00"
12/08/16,ANTERIOR FATURA SERVICIOS,"$24,708.00"
12/08/16,ANTERIOR FATURA SERVICIOS,"$14,838.72"
12/08/16,ANTERIOR FATURA SERVICIOS,"$2,126.28"
12/08/16,ANTERIOR FATURA SERVICIOS,$150.80
12/08/16,ANTERIOR FATURA SERVICIOS,"$3,480.00"
15/08/16,ANTERIOR FATURA SERVICIOS,"$2,111.20"
15/08/16,ANTERIOR FATURA SERVICIOS,$640.32
15/08/16,ANTERIOR FATURA SERVICIOS,"$5,354.22"
15/08/16,ANTERIOR FATURA SERVICIOS,"$9,048.00"
15/08/16,ANTERIOR FATURA SERVICIOS,"$3,978.66"
15/08/16,ANTERIOR FATURA SERVICIOS,"$6,078.39"
15/08/16,ANTERIOR FATURA SERVICIOS,"$6,693.20"
15/08/16,ANTERIOR FATURA SERVICIOS,"$3,990.40"
15/08/16,ANTERIOR FATURA SERVICIOS,"$3,290.53"
15/08/16,ANTERIOR FATURA SERVICIOS,"$4,099.44"
15/08/16,ANTERIOR FATURA SERVICIOS,"$1,798.00"
