Fecha,Concepto,Cargos
2015-07-16,ANTERIOR FATURA SERVICIOS,6670.0
2015-07-16,ANTERIOR FATURA SERVICIOS,1206.4
2015-07-16,ANTERIOR FATURA SERVICIOS,8420.44
2015-07-16,ANTERIOR FATURA SERVICIOS,703.68
2015-07-16,ANTERIOR FATURA SERVICIOS,2575.2
2015-07-16,ANTERIOR FATURA SERVICIOS,27888.72
2015-07-16,ANTERIOR FATURA SERVICIOS,2871.0
2015-07-16,ANTERIOR FATURA SERVICIOS,2099.99
2015-07-16,ANTERIOR FATURA SERVICIOS,1518.44
2015-07-16,ANTERIOR FATURA SERVICIOS,1044.0
2015-07-16,ANTERIOR FATURA SERVICIOS,5220.0
2015-07-16,ANTERIOR FATURA SERVICIOS,1176.0
2015-07-16,ANTERIOR FATURA SERVICIOS,2668.0
2015-07-16,ANTERIOR FATURA SERVICIOS,4002.0
2015-07-16,ANTERIOR FATURA SERVICIOS,30582.24
2015-07-16,ANTERIOR FATURA SERVICIOS,2853.6
2015-07-16,ANTERIOR FATURA SERVICIOS,15924.48
2015-07-16,ANTERIOR FATURA SERVICIOS,18946.28
2015-07-16,ANTERIOR FATURA SERVICIOS,2320.0
2015-07-16,ANTERIOR FATURA SERVICIOS,5220.0
2015-07-16,ANTERIOR FATURA SERVICIOS,556.8
2015-07-22,ANTERIOR FATURA SERVICIOS,3016.0
2015-07-22,ANTERIOR FATURA SERVICIOS,2544.58
2015-07-23,ANTERIOR FATURA SERVICIOS,1438.4
2015-07-23,ANTERIOR FATURA SERVICIOS,1519.6
2015-07-23,ANTERIOR FATURA SERVICIOS,7192.0
2015-07-23,ANTERIOR FATURA SERVICIOS,2876.8
2015-07-23,ANTERIOR FATURA SERVICIOS,1484.8
2015-07-24,ANTERIOR FATURA SERVICIOS,1751.6
2015-07-24,ANTERIOR FATURA SERVICIOS,2610.0
2015-07-24,ANTERIOR FATURA SERVICIOS,1044.0
2015-07-24,ANTERIOR FATURA SERVICIOS,15924.48
2015-07-24,ANTERIOR FATURA SERVICIOS,1102.0
2015-07-27,ANTERIOR FATURA SERVICIOS,26080.27
2015-07-27,ANTERIOR FATURA SERVICIOS,12910.8
2015-07-27,ANTERIOR FATURA SERVICIOS,1641.4
2015-07-27,ANTERIOR FATURA SERVICIOS,90016.0
2015-07-27,ANTERIOR FATURA SERVICIOS,15590.4
2015-07-28,ANTERIOR FATURA SERVICIOS,5220.0
2015-07-28,ANTERIOR FATURA SERVICIOS,2291.0
2015-07-28,ANTERIOR FATURA SERVICIOS,1458.12
2015-07-28,ANTERIOR FATURA SERVICIOS,2156.44
2015-07-28,ANTERIOR FATURA SERVICIOS,14442.0
2015-07-28,ANTERIOR FATURA SERVICIOS,7099.2
2015-07-28,ANTERIOR FATURA SERVICIOS,1821.2
2015-07-28,ANTERIOR FATURA SERVICIOS,6350.62
2015-07-28,ANTERIOR FATURA SERVICIOS,2726.0
2015-07-28,ANTERIOR FATURA SERVICIOS,4964.8
2015-07-28,ANTERIOR FATURA SERVICIOS,1345.6
2015-07-29,ANTERIOR FATURA SERVICIOS,2000.0
2015-07-29,ANTERIOR FATURA SERVICIOS,1977.8
2015-07-31,ANTERIOR FATURA SERVICIOS,1113.6
2015-07-31,ANTERIOR FATURA SERVICIOS,1508.0
2015-07-31,ANTERIOR FATURA SERVICIOS,18618.0
2015-07-31,ANTERIOR FATURA SERVICIOS,417.6
2015-07-31,ANTERIOR FATURA SERVICIOS,6592.1
2015-08-03,ANTERIOR FATURA SERVICIOS,1276.0
2015-08-03,ANTERIOR FATURA SERVICIOS,4974.08
2015-08-03,ANTERIOR FATURA SERVICIOS,98600.0
2015-08-03,ANTERIOR FATURA SERVICIOS,6960.0
2015-08-03,ANTERIOR FATURA SERVICIOS,638.0
2015-08-03,ANTERIOR FATURA SERVICIOS,3778.12
2015-08-04,ANTERIOR FATURA SERVICIOS,12232.9
2015-08-04,ANTERIOR FATURA SERVICIOS,6148.0
2015-08-04,ANTERIOR FATURA SERVICIOS,12480.44
2015-08-04,ANTERIOR FATURA SERVICIOS,30582.24
2015-08-04,ANTERIOR FATURA SERVICIOS,1914.0
2015-08-04,ANTERIOR FATURA SERVICIOS,1218.0
2015-08-04,ANTERIOR FATURA SERVICIOS,10092.0
2015-08-04,ANTERIOR FATURA SERVICIOS,6820.8
2015-08-06,ANTERIOR FATURA SERVICIOS,16124.0
2015-08-06,ANTERIOR FATURA SERVICIOS,12110.4
2015-08-06,ANTERIOR FATURA SERVICIOS,6646.8
2015-08-06,ANTERIOR FATURA SERVICIOS,11321.6
2015-08-06,ANTERIOR FATURA SERVICIOS,9451.68
2015-08-06,ANTERIOR FATURA SERVICIOS,2204.0
2015-08-06,ANTERIOR FATURA SERVICIOS,3010.57
2015-08-06,ANTERIOR FATURA SERVICIOS,1720.28
2015-08-06,ANTERIOR FATURA SERVICIOS,2035.8
2015-08-06,ANTERIOR FATURA SERVICIOS,1740.0
2015-08-06,ANTERIOR FATURA SERVICIOS,10229.99
2015-08-06,ANTERIOR FATURA SERVICIOS,7233.76
2015-08-06,ANTERIOR FATURA SERVICIOS,6728.0
2015-08-06,ANTERIOR FATURA SERVICIOS,23585.15
2015-08-06,ANTERIOR FATURA SERVICIOS,11251.68
2015-08-06,ANTERIOR FATURA SERVICIOS,13190.0
2015-08-06,ANTERIOR FATURA SERVICIOS,24684.8
2015-08-06,ANTERIOR FATURA SERVICIOS,1682.0
2015-08-06,ANTERIOR FATURA SERVICIOS,1392.0
2015-08-07,ANTERIOR FATURA SERVICIOS,20416.0
2015-08-07,ANTERIOR FATURA SERVICIOS,169.0
2015-08-07,ANTERIOR FATURA SERVICIOS,4640.0
2015-08-08,ANTERIOR FATURA SERVICIOS,1218.0
2015-08-10,ANTERIOR FATURA SERVICIOS,2681.92
2015-08-10,ANTERIOR FATURA SERVICIOS,1020.8
2015-08-10,ANTERIOR FATURA SERVICIOS,2370.26
2015-08-11,ANTERIOR FATURA SERVICIOS,1948.8
2015-08-11,ANTERIOR FATURA SERVICIOS,1010.36
2015-08-11,ANTERIOR FATURA SERVICIOS,5713.0
2015-08-11,ANTERIOR FATURA SERVICIOS,548.68
2015-08-11,ANTERIOR FATURA SERVICIOS,3278.16
2015-08-11,ANTERIOR FATURA SERVICIOS,916.4
2015-08-12,ANTERIOR FATURA SERVICIOS,828.24
2015-08-12,ANTERIOR FATURA SERVICIOS,1914.0
2015-08-12,ANTERIOR FATURA SERVICIOS,4640.0
2015-08-12,ANTERIOR FATURA SERVICIOS,4083.2
2015-08-12,ANTERIOR FATURA SERVICIOS,3824.52
2015-08-13,ANTERIOR FATURA SERVICIOS,18349.34
2015-08-13,ANTERIOR FATURA SERVICIOS,1798.0
2015-08-13,ANTERIOR FATURA SERVICIOS,1670.4
2015-08-13,ANTERIOR FATURA SERVICIOS,3514.8
2015-08-13,ANTERIOR FATURA SERVICIOS,1113.25
2015-08-14,ANTERIOR FATURA SERVICIOS,11368.0
2015-08-14,ANTERIOR FATURA SERVICIOS,3236.4
2015-08-14,ANTERIOR FATURA SERVICIOS,1740.0
2015-08-14,ANTERIOR FATURA SERVICIOS,11368.0
2015-08-14,ANTERIOR FATURA SERVICIOS,5394.0
2015-08-14,ANTERIOR FATURA SERVICIOS,2436.0
2015-08-17,ANTERIOR FATURA SERVICIOS,11251.68
2015-08-17,ANTERIOR FATURA SERVICIOS,1977.8
2015-08-17,ANTERIOR FATURA SERVICIOS,11611.6
2015-08-17,ANTERIOR FATURA SERVICIOS,5220.0
2015-08-17,ANTERIOR FATURA SERVICIOS,772.56
2015-08-18,ANTERIOR FATURA SERVICIOS,6670.0
2015-08-18,ANTERIOR FATURA SERVICIOS,2378.0
2015-08-18,ANTERIOR FATURA SERVICIOS,4814.0
2015-08-18,ANTERIOR FATURA SERVICIOS,4814.0
2015-08-18,ANTERIOR FATURA SERVICIOS,13282.0
2015-08-18,ANTERIOR FATURA SERVICIOS,3278.16
2015-08-18,ANTERIOR FATURA SERVICIOS,27482.72
2015-08-18,ANTERIOR FATURA SERVICIOS,15924.48
2015-08-18,ANTERIOR FATURA SERVICIOS,5206.08
2015-08-18,ANTERIOR FATURA SERVICIOS,487.66
2015-08-19,ANTERIOR FATURA SERVICIOS,1245.06
2015-08-19,ANTERIOR FATURA SERVICIOS,172066.66
2015-08-19,ANTERIOR FATURA SERVICIOS,4988.0
2015-08-19,ANTERIOR FATURA SERVICIOS,2427.65
2015-08-19,ANTERIOR FATURA SERVICIOS,2023.04
2015-08-19,ANTERIOR FATURA SERVICIOS,3770.0
2015-08-19,ANTERIOR FATURA SERVICIOS,68826.66
2015-08-19,ANTERIOR FATURA SERVICIOS,445.44
2015-08-19,ANTERIOR FATURA SERVICIOS,4408.0
2015-08-19,ANTERIOR FATURA SERVICIOS,5206.08
2015-08-19,ANTERIOR FATURA SERVICIOS,725.0
2015-08-19,ANTERIOR FATURA SERVICIOS,258100.0
2015-08-19,ANTERIOR FATURA SERVICIOS,1690.12
2015-08-19,ANTERIOR FATURA SERVICIOS,258100.0
2015-08-20,ANTERIOR FATURA SERVICIOS,928.0
2015-08-20,ANTERIOR FATURA SERVICIOS,29928.0
2015-08-20,ANTERIOR FATURA SERVICIOS,27700.8
2015-08-20,ANTERIOR FATURA SERVICIOS,16098.48
2015-08-20,ANTERIOR FATURA SERVICIOS,8630.4
2015-08-20,ANTERIOR FATURA SERVICIOS,6820.8
2015-08-21,ANTERIOR FATURA SERVICIOS,11460.8
2015-08-21,ANTERIOR FATURA SERVICIOS,13804.0
2015-08-21,ANTERIOR FATURA SERVICIOS,1641.5
2015-08-21,ANTERIOR FATURA SERVICIOS,98600.0
2015-08-24,ANTERIOR FATURA SERVICIOS,4692.2
2015-08-24,ANTERIOR FATURA SERVICIOS,1988.0
2015-08-24,ANTERIOR FATURA SERVICIOS,2869.38
2015-08-24,ANTERIOR FATURA SERVICIOS,1821.2
2015-08-24,ANTERIOR FATURA SERVICIOS,22759.2
2015-08-24,ANTERIOR FATURA SERVICIOS,1334.0
2015-08-24,ANTERIOR FATURA SERVICIOS,1392.0
2015-08-24,ANTERIOR FATURA SERVICIOS,1809.6
2015-08-24,ANTERIOR FATURA SERVICIOS,13746.0
2015-08-25,ANTERIOR FATURA SERVICIOS,1542.8
2015-08-25,ANTERIOR FATURA SERVICIOS,487.66
2015-08-25,ANTERIOR FATURA SERVICIOS,2840.0
2015-08-25,ANTERIOR FATURA SERVICIOS,696.0
2015-08-25,ANTERIOR FATURA SERVICIOS,76560.0
2015-08-25,ANTERIOR FATURA SERVICIOS,5220.0
2015-08-26,ANTERIOR FATURA SERVICIOS,3548.44
2015-08-26,ANTERIOR FATURA SERVICIOS,12412.0
2015-08-26,ANTERIOR FATURA SERVICIOS,3108.8
2015-08-26,ANTERIOR FATURA SERVICIOS,6728.0
2015-08-26,ANTERIOR FATURA SERVICIOS,222.72
2015-08-26,ANTERIOR FATURA SERVICIOS,1392.0
2015-08-27,ANTERIOR FATURA SERVICIOS,180.0
2015-08-27,ANTERIOR FATURA SERVICIOS,1473.2
2015-08-27,ANTERIOR FATURA SERVICIOS,1682.0
2015-08-27,ANTERIOR FATURA SERVICIOS,1740.0
2015-08-27,ANTERIOR FATURA SERVICIOS,10022.4
2015-08-28,ANTERIOR FATURA SERVICIOS,18560.0
2015-08-28,ANTERIOR FATURA SERVICIOS,17400.0
2015-08-28,ANTERIOR FATURA SERVICIOS,3074.0
2015-08-28,ANTERIOR FATURA SERVICIOS,58000.0
2015-08-28,ANTERIOR FATURA SERVICIOS,519.68
2015-08-31,ANTERIOR FATURA SERVICIOS,2691.2
2015-08-31,ANTERIOR FATURA SERVICIOS,41760.0
2015-08-31,ANTERIOR FATURA SERVICIOS,3190.0
2015-09-01,ANTERIOR FATURA SERVICIOS,14152.0
2015-09-02,ANTERIOR FATURA SERVICIOS,1113.6
2015-09-02,ANTERIOR FATURA SERVICIOS,4582.0
2015-09-03,ANTERIOR FATURA SERVICIOS,3480.0
2015-09-03,ANTERIOR FATURA SERVICIOS,729.06
2015-09-03,ANTERIOR FATURA SERVICIOS,15624.99
2015-09-03,ANTERIOR FATURA SERVICIOS,2093.8
2015-09-03,ANTERIOR FATURA SERVICIOS,417.95
2015-09-03,ANTERIOR FATURA SERVICIOS,22144.4
2015-09-05,ANTERIOR FATURA SERVICIOS,1403.6
2015-09-05,ANTERIOR FATURA SERVICIOS,1925.6
2015-09-05,ANTERIOR FATURA SERVICIOS,27840.0
2015-09-05,ANTERIOR FATURA SERVICIOS,918.33
2015-09-07,ANTERIOR FATURA SERVICIOS,27700.8
2015-09-07,ANTERIOR FATURA SERVICIOS,23285.0
2015-09-07,ANTERIOR FATURA SERVICIOS,208.8
2015-09-07,ANTERIOR FATURA SERVICIOS,364.24
2015-09-07,ANTERIOR FATURA SERVICIOS,10280.0
2015-09-07,ANTERIOR FATURA SERVICIOS,13692.0
2015-09-07,ANTERIOR FATURA SERVICIOS,5585.4
2015-09-07,ANTERIOR FATURA SERVICIOS,8153.96
2015-09-07,ANTERIOR FATURA SERVICIOS,16124.0
2015-09-07,ANTERIOR FATURA SERVICIOS,6820.8
2015-09-07,ANTERIOR FATURA SERVICIOS,5297.95
2015-09-08,ANTERIOR FATURA SERVICIOS,3863.96
2015-09-08,ANTERIOR FATURA SERVICIOS,3100.0
2015-09-08,ANTERIOR FATURA SERVICIOS,21274.4
2015-09-09,ANTERIOR FATURA SERVICIOS,1600.8
2015-09-09,ANTERIOR FATURA SERVICIOS,6264.0
2015-09-09,ANTERIOR FATURA SERVICIOS,3074.0
2015-09-09,ANTERIOR FATURA SERVICIOS,21829.68
2015-09-09,ANTERIOR FATURA SERVICIOS,1450.0
2015-09-09,ANTERIOR FATURA SERVICIOS,9570.0
2015-09-09,ANTERIOR FATURA SERVICIOS,63220.0
2015-09-09,ANTERIOR FATURA SERVICIOS,24476.0
2015-09-10,ANTERIOR FATURA SERVICIOS,2800.24
2015-09-10,ANTERIOR FATURA SERVICIOS,12883.67
2015-09-11,ANTERIOR FATURA SERVICIOS,19720.0
2015-09-11,ANTERIOR FATURA SERVICIOS,4872.0
2015-09-11,ANTERIOR FATURA SERVICIOS,9628.0
2015-09-11,ANTERIOR FATURA SERVICIOS,15080.0
2015-09-11,ANTERIOR FATURA SERVICIOS,8001.68
2015-09-11,ANTERIOR FATURA SERVICIOS,4148.66
2015-09-11,ANTERIOR FATURA SERVICIOS,436.97
2015-09-11,ANTERIOR FATURA SERVICIOS,16240.0
2015-09-14,ANTERIOR FATURA SERVICIOS,1258.47
2015-09-14,ANTERIOR FATURA SERVICIOS,6728.0
2015-09-15,ANTERIOR FATURA SERVICIOS,3828.0
2015-09-15,ANTERIOR FATURA SERVICIOS,2378.0
2015-09-17,ANTERIOR FATURA SERVICIOS,8986.13
2015-09-17,ANTERIOR FATURA SERVICIOS,15924.48
2015-09-17,ANTERIOR FATURA SERVICIOS,7733.33
2015-09-17,ANTERIOR FATURA SERVICIOS,1612.4
2015-09-17,ANTERIOR FATURA SERVICIOS,2320.0
2015-09-17,ANTERIOR FATURA SERVICIOS,8468.0
2015-09-17,ANTERIOR FATURA SERVICIOS,8986.13
2015-09-18,ANTERIOR FATURA SERVICIOS,21829.68
2015-09-18,ANTERIOR FATURA SERVICIOS,24575.35
2015-09-18,ANTERIOR FATURA SERVICIOS,368.09
2015-09-18,ANTERIOR FATURA SERVICIOS,4292.93
2015-09-18,ANTERIOR FATURA SERVICIOS,219.99
2015-09-18,ANTERIOR FATURA SERVICIOS,946.19
2015-09-18,ANTERIOR FATURA SERVICIOS,10022.4
2015-09-18,ANTERIOR FATURA SERVICIOS,39405.2
2015-09-18,ANTERIOR FATURA SERVICIOS,6820.8
2015-09-18,ANTERIOR FATURA SERVICIOS,9570.0
2015-09-19,ANTERIOR FATURA SERVICIOS,2807.2
2015-09-21,ANTERIOR FATURA SERVICIOS,13340.0
2015-09-21,ANTERIOR FATURA SERVICIOS,7457.29
2015-09-21,ANTERIOR FATURA SERVICIOS,429.2
2015-09-21,ANTERIOR FATURA SERVICIOS,13920.0
2015-09-21,ANTERIOR FACTURA VENTAS,1902.4
2015-09-21,ANTERIOR FACTURA VENTAS,1856.0
2015-09-21,ANTERIOR FATURA SERVICIOS,812.0
2015-09-21,ANTERIOR FACTURA VENTAS,4176.0
2015-09-21,ANTERIOR FATURA SERVICIOS,1099.68
2015-09-21,ANTERIOR FACTURA VENTAS,1915.16
2015-09-21,ANTERIOR FACTURA VENTAS,1450.0
2015-09-21,ANTERIOR FACTURA VENTAS,1809.6
2015-09-21,ANTERIOR FACTURA VENTAS,1357.2
2015-09-22,ANTERIOR FATURA SERVICIOS,7076.0
2015-09-22,ANTERIOR FATURA SERVICIOS,34800.0
2015-09-22,ANTERIOR FATURA SERVICIOS,12139.88
2015-09-22,ANTERIOR FATURA SERVICIOS,6936.8
2015-09-22,ANTERIOR FATURA SERVICIOS,4964.8
2015-09-22,ANTERIOR FATURA SERVICIOS,8162.69
2015-09-22,ANTERIOR FATURA SERVICIOS,13746.0
2015-09-22,ANTERIOR FATURA SERVICIOS,1334.0
2015-09-23,ANTERIOR FATURA SERVICIOS,5405.6
2015-09-23,ANTERIOR FATURA SERVICIOS,2486.95
2015-09-23,ANTERIOR FATURA SERVICIOS,219.99
2015-09-23,ANTERIOR FATURA SERVICIOS,1264.4
2015-09-24,ANTERIOR FATURA SERVICIOS,2130.53
2015-09-24,ANTERIOR FATURA SERVICIOS,2043.92
2015-09-24,ANTERIOR FATURA SERVICIOS,1977.8
2015-09-24,ANTERIOR FATURA SERVICIOS,3380.24
2015-09-24,ANTERIOR FATURA SERVICIOS,1933.33
2015-09-24,ANTERIOR FATURA SERVICIOS,1995.2
2015-09-24,ANTERIOR FATURA SERVICIOS,98600.0
2015-09-24,ANTERIOR FATURA SERVICIOS,5699.25
2015-09-24,ANTERIOR FATURA SERVICIOS,6032.0
2015-09-24,ANTERIOR FATURA SERVICIOS,1276.0
2015-09-24,ANTERIOR FATURA SERVICIOS,15291.12
2015-09-24,ANTERIOR FATURA SERVICIOS,1740.0
2015-09-24,ANTERIOR FATURA SERVICIOS,6496.0
2015-09-24,ANTERIOR FATURA SERVICIOS,5676.09
2015-09-24,ANTERIOR FATURA SERVICIOS,3704.58
2015-09-24,ANTERIOR FATURA SERVICIOS,4520.9
2015-09-24,ANTERIOR FATURA SERVICIOS,1925.6
2015-09-24,ANTERIOR FATURA SERVICIOS,5568.0
2015-09-24,ANTERIOR FATURA SERVICIOS,15291.12
2015-09-24,ANTERIOR FATURA SERVICIOS,2447.98
2015-09-24,ANTERIOR FATURA SERVICIOS,4104.08
2015-09-25,ANTERIOR FATURA SERVICIOS,11251.68
2015-09-25,ANTERIOR FATURA SERVICIOS,1798.0
2015-09-25,ANTERIOR FATURA SERVICIOS,10135.77
2015-09-25,ANTERIOR FATURA SERVICIOS,1759.72
2015-09-28,ANTERIOR FATURA SERVICIOS,1670.4
2015-09-28,ANTERIOR FATURA SERVICIOS,6612.0
2015-09-28,ANTERIOR FATURA SERVICIOS,928.0
2015-09-28,ANTERIOR FATURA SERVICIOS,2749.13
2015-09-28,ANTERIOR FATURA SERVICIOS,1856.0
2015-09-29,ANTERIOR FATURA SERVICIOS,1040.52
2015-09-29,ANTERIOR FATURA SERVICIOS,16573.52
2015-09-29,ANTERIOR FATURA SERVICIOS,4582.0
2015-09-29,ANTERIOR FATURA SERVICIOS,1256.94
2015-09-29,ANTERIOR FATURA SERVICIOS,946.19
2015-09-29,ANTERIOR FATURA SERVICIOS,93059.84
2015-09-29,ANTERIOR FATURA SERVICIOS,2800.24
2015-09-29,ANTERIOR FATURA SERVICIOS,1450.0
2015-09-30,ANTERIOR FATURA SERVICIOS,1895.0
2015-09-30,ANTERIOR FATURA SERVICIOS,5684.0
2015-09-30,ANTERIOR FATURA SERVICIOS,6148.0
2015-10-01,ANTERIOR FATURA SERVICIOS,696.0
2015-10-01,ANTERIOR FATURA SERVICIOS,1334.0
2015-10-01,ANTERIOR FATURA SERVICIOS,5892.8
2015-10-01,ANTERIOR FATURA SERVICIOS,1720.77
2015-10-02,ANTERIOR FATURA SERVICIOS,2320.0
2015-10-02,ANTERIOR FATURA SERVICIOS,1276.0
2015-10-02,ANTERIOR FATURA SERVICIOS,3100.0
2015-10-02,ANTERIOR FATURA SERVICIOS,1473.2
2015-10-02,ANTERIOR FATURA SERVICIOS,1392.0
2015-10-02,ANTERIOR FATURA SERVICIOS,2412.8
2015-10-05,ANTERIOR FATURA SERVICIOS,10022.4
2015-10-05,ANTERIOR FATURA SERVICIOS,1624.0
2015-10-05,ANTERIOR FATURA SERVICIOS,17951.0
2015-10-05,ANTERIOR FATURA SERVICIOS,64885.38
2015-10-05,ANTERIOR FATURA SERVICIOS,19778.0
2015-10-05,ANTERIOR FATURA SERVICIOS,27700.8
2015-10-05,ANTERIOR FATURA SERVICIOS,2428.33
2015-10-05,ANTERIOR FATURA SERVICIOS,5753.6
2015-10-05,ANTERIOR FATURA SERVICIOS,102362.99
2015-10-05,ANTERIOR FATURA SERVICIOS,1180.0
2015-10-05,ANTERIOR FATURA SERVICIOS,29940.76
2015-10-05,ANTERIOR FATURA SERVICIOS,3658.0
2015-10-07,ANTERIOR FATURA SERVICIOS,98600.0
2015-10-07,ANTERIOR FATURA SERVICIOS,10231.2
2015-10-07,ANTERIOR FATURA SERVICIOS,16588.0
2015-10-07,ANTERIOR FATURA SERVICIOS,1324.72
2015-10-07,ANTERIOR FATURA SERVICIOS,40683.52
2015-10-07,ANTERIOR FATURA SERVICIOS,20880.0
2015-10-07,ANTERIOR FATURA SERVICIOS,1972.0
2015-10-07,ANTERIOR FATURA SERVICIOS,93059.84
2015-10-07,ANTERIOR FATURA SERVICIOS,1450.0
2015-10-08,ANTERIOR FATURA SERVICIOS,2320.0
2015-10-08,ANTERIOR FATURA SERVICIOS,1046.32
2015-10-08,ANTERIOR FATURA SERVICIOS,1670.4
2015-10-08,ANTERIOR FATURA SERVICIOS,19631.61
2015-10-08,ANTERIOR FATURA SERVICIOS,157416.64
2015-10-08,ANTERIOR FATURA SERVICIOS,4479.58
2015-10-12,ANTERIOR FATURA SERVICIOS,88861.71
2015-10-12,ANTERIOR FATURA SERVICIOS,2320.0
2015-10-12,ANTERIOR FATURA SERVICIOS,3828.0
2015-10-12,ANTERIOR FATURA SERVICIOS,107950.76
2015-10-12,ANTERIOR FATURA SERVICIOS,14470.85
2015-10-13,ANTERIOR FACTURA VENTAS,1182.57
2015-10-13,ANTERIOR FACTURA VENTAS,1276.0
2015-10-13,ANTERIOR FATURA SERVICIOS,499.99
2015-10-13,ANTERIOR FACTURA VENTAS,904.8
2015-10-13,ANTERIOR FACTURA VENTAS,902.02
2015-10-13,ANTERIOR FACTURA VENTAS,1450.0
2015-10-13,ANTERIOR FATURA SERVICIOS,4760.64
2015-10-13,ANTERIOR FATURA SERVICIOS,908.0
2015-10-13,ANTERIOR FATURA SERVICIOS,7957.44
2015-10-13,ANTERIOR FATURA SERVICIOS,3145.92
2015-10-14,ANTERIOR FACTURA VENTAS,37804.4
2015-10-14,ANTERIOR FATURA SERVICIOS,4485.26
2015-10-15,ANTERIOR FACTURA VENTAS,25891.2
2015-10-15,ANTERIOR FATURA SERVICIOS,3839.6
2015-10-15,ANTERIOR FACTURA VENTAS,9761.4
2015-10-16,ANTERIOR FATURA SERVICIOS,6809.48
2015-10-16,ANTERIOR FATURA SERVICIOS,30526.0
2015-10-16,ANTERIOR FATURA SERVICIOS,2923.2
2015-10-16,ANTERIOR FACTURA VENTAS,1450.0
2015-10-16,ANTERIOR FATURA SERVICIOS,3839.6
2015-10-16,ANTERIOR FATURA SERVICIOS,13920.0
2015-10-16,ANTERIOR FATURA SERVICIOS,1851.96
2015-10-16,ANTERIOR FATURA SERVICIOS,649.99
2015-10-16,ANTERIOR FATURA SERVICIOS,15924.48
2015-10-17,ANTERIOR FATURA SERVICIOS,16332.8
2015-10-17,ANTERIOR FATURA SERVICIOS,2524.16
2015-10-17,ANTERIOR FATURA SERVICIOS,128760.0
2015-10-19,ANTERIOR FACTURA VENTAS,1800.32
2015-10-20,ANTERIOR FATURA SERVICIOS,3986.88
2015-10-20,ANTERIOR FATURA SERVICIOS,7400.0
2015-10-20,ANTERIOR FATURA SERVICIOS,951.2
2015-10-20,ANTERIOR FATURA SERVICIOS,7922.8
2015-10-20,ANTERIOR FATURA SERVICIOS,2986.92
2015-10-20,ANTERIOR FATURA SERVICIOS,1624.0
2015-10-21,ANTERIOR FATURA SERVICIOS,1265.0
2015-10-21,ANTERIOR FATURA SERVICIOS,16634.4
2015-10-21,ANTERIOR FATURA SERVICIOS,1670.4
2015-10-21,ANTERIOR FATURA SERVICIOS,1891.0
2015-10-21,ANTERIOR FATURA SERVICIOS,34957.76
2015-10-21,ANTERIOR FATURA SERVICIOS,4650.0
2015-10-21,ANTERIOR FATURA SERVICIOS,4794.66
2015-10-21,ANTERIOR FATURA SERVICIOS,4872.0
2015-10-21,ANTERIOR FATURA SERVICIOS,5138.8
2015-10-21,ANTERIOR FATURA SERVICIOS,7457.29
2015-10-21,ANTERIOR FATURA SERVICIOS,2712.08
2015-10-22,ANTERIOR FATURA SERVICIOS,928.0
2015-10-22,ANTERIOR FATURA SERVICIOS,3412.72
2015-10-22,ANTERIOR FATURA SERVICIOS,2610.0
2015-10-22,ANTERIOR FATURA SERVICIOS,2620.44
2015-10-23,ANTERIOR FATURA SERVICIOS,130372.4
2015-10-23,ANTERIOR FATURA SERVICIOS,3704.58
2015-10-23,ANTERIOR FATURA SERVICIOS,6963.48
2015-10-23,ANTERIOR FATURA SERVICIOS,10904.0
2015-10-24,ANTERIOR FATURA SERVICIOS,1276.0
2015-10-24,ANTERIOR FATURA SERVICIOS,2043.92
2015-10-24,ANTERIOR FATURA SERVICIOS,1740.0
2015-10-24,ANTERIOR FATURA SERVICIOS,6264.0
2015-10-24,ANTERIOR FATURA SERVICIOS,16634.4
2015-10-24,ANTERIOR FATURA SERVICIOS,3100.0
2015-10-24,ANTERIOR FATURA SERVICIOS,2784.0
2015-10-24,ANTERIOR FATURA SERVICIOS,1264.4
2015-10-24,ANTERIOR FATURA SERVICIOS,449.3
2015-10-24,ANTERIOR FATURA SERVICIOS,2053.2
2015-10-24,ANTERIOR FATURA SERVICIOS,12479.28
2015-10-24,ANTERIOR FATURA SERVICIOS,1682.0
2015-10-24,ANTERIOR FATURA SERVICIOS,883.0
2015-10-24,ANTERIOR FATURA SERVICIOS,1447.68
2015-10-26,ANTERIOR FATURA SERVICIOS,6148.0
2015-10-26,ANTERIOR FATURA SERVICIOS,371.2
2015-10-26,ANTERIOR FATURA SERVICIOS,21802.2
2015-10-26,ANTERIOR FATURA SERVICIOS,11716.0
2015-10-27,ANTERIOR FATURA SERVICIOS,2157.6
2015-10-27,ANTERIOR FATURA SERVICIOS,2702.8
2015-10-27,ANTERIOR FATURA SERVICIOS,1447.68
2015-10-27,ANTERIOR FATURA SERVICIOS,756.99
2015-10-28,ANTERIOR FATURA SERVICIOS,2749.2
2015-10-29,ANTERIOR FATURA SERVICIOS,3961.4
2015-10-29,ANTERIOR FATURA SERVICIOS,1044.0
2015-10-29,ANTERIOR FATURA SERVICIOS,754.0
2015-10-29,ANTERIOR FATURA SERVICIOS,1891.0
2015-10-29,ANTERIOR FATURA SERVICIOS,2871.0
2015-10-29,ANTERIOR FATURA SERVICIOS,10092.0
2015-10-29,ANTERIOR FATURA SERVICIOS,27260.0
2015-10-29,ANTERIOR FATURA SERVICIOS,13612.6
2015-10-29,ANTERIOR FATURA SERVICIOS,3108.79
2015-10-29,ANTERIOR FATURA SERVICIOS,5846.4
2015-10-29,ANTERIOR FATURA SERVICIOS,986.0
