Fecha,Concepto,Cargos
25/01/2023,FAC Servicio PAGADA,70087.2
25/01/2023,FAC Servicio PAGADA,6001.64
25/01/2023,FAC Servicio SIN PAGO,3500.0
25/01/2023,FAC Servicio SIN PAGO,2030.0
25/01/2023,FAC Servicio SIN PAGO,22678.0
25/01/2023,FAC Servicio SIN PAGO,5075.2
26/01/2023,FAC Servicio PAGADA,4901.0
26/01/2023,FAC Ventas SIN PAGO,4524.0
26/01/2023,FAC Servicio SIN PAGO,9106.0
26/01/2023,FAC Servicio PAGADA,6206.0
27/01/2023,FAC Servicio SIN PAGO,3712.0
27/01/2023,FAC Servicio PAGADA,14151.01
27/01/2023,FAC Servicio SIN PAGO,12296.0
27/01/2023,FAC Servicio SIN PAGO,12296.0
27/01/2023,FAC Servicio SIN PAGO,11136.0
27/01/2023,FAC Servicio SIN PAGO,4814.0
27/01/2023,FAC Servicio PAGADA,16251.6
27/01/2023,FAC Servicio PAGADA,41255.78
27/01/2023,FAC Servicio PAGADA,38932.71
27/01/2023,FAC Servicio SIN PAGO,7598.0
27/01/2023,FAC Servicio SIN PAGO,12296.0
28/01/2023,FAC Servicio SIN PAGO,12702.0
28/01/2023,FAC Servicio SIN PAGO,6069.12
28/01/2023,FAC Servicio SIN PAGO,6712.92
28/01/2023,FAC Servicio SIN PAGO,9683.1
28/01/2023,FAC Servicio SIN PAGO,12695.04
28/01/2023,FAC Servicio SIN PAGO,10690.56
28/01/2023,FAC Servicio SIN PAGO,1764.36
28/01/2023,FAC Servicio SIN PAGO,1763.2
28/01/2023,FAC Servicio SIN PAGO,2201.1
28/01/2023,FAC Servicio SIN PAGO,6612.0
30/01/2023,FAC Servicio SIN PAGO,12103.03
30/01/2023,FAC Servicio SIN PAGO,11517.36
30/01/2023,FAC Servicio PAGADA,4288.6
30/01/2023,FAC Servicio SIN PAGO,8247.6
30/01/2023,FAC Servicio PAGADA,18735.42
30/01/2023,FAC Servicio SIN PAGO,2088.0
30/01/2023,FAC Servicio SIN PAGO,42299.4
31/01/2023,FAC Servicio PAGADA,8260.0
31/01/2023,FAC Servicio PAGADA,2550.55
31/01/2023,FAC Servicio PAGADA,986.0
31/01/2023,FAC Servicio PAGADA,19256.0
31/01/2023,FAC Servicio PAGADA,7569.0
31/01/2023,FAC Servicio PAGADA,218022.0
31/01/2023,FAC Servicio PAGADA,1650.0
31/01/2023,FAC Servicio PAGADA,10440.0
31/01/2023,FAC Servicio PAGADA,14838.46
03/02/2023,FAC Servicio SIN PAGO,5220.0
03/02/2023,FAC Servicio SIN PAGO,12632.4
03/02/2023,FAC Servicio PAGADA,3532.49
03/02/2023,FAC Servicio SIN PAGO,42567.31
04/02/2023,FAC Servicio PAGADA,1484.1
04/02/2023,FAC Servicio PAGADA,45525.0
04/02/2023,FAC Servicio PAGADA,8603.87
04/02/2023,FAC Servicio SIN PAGO,20940.45
08/02/2023,FAC Servicio PAGADA,49532.0
08/02/2023,FAC Servicio SIN PAGO,18792.0
08/02/2023,FAC Servicio SIN PAGO,14326.0
08/02/2023,FAC Servicio PAGADA,44174.0
08/02/2023,FAC Servicio SIN PAGO,2610.0
08/02/2023,FAC Servicio SIN PAGO,6915.0
08/02/2023,FAC Servicio SIN PAGO,29043.0
08/02/2023,FAC Servicio SIN PAGO,29043.0
08/02/2023,FAC Servicio PAGADA,4524.0
08/02/2023,FAC Servicio PAGADA,8120.0
08/02/2023,FAC Servicio PAGADA,31668.0
09/02/2023,FAC Servicio SIN PAGO,5007.33
09/02/2023,FAC Servicio PAGADA,41760.0
09/02/2023,FAC Servicio SIN PAGO,2668.0
09/02/2023,FAC Servicio SIN PAGO,9222.0
09/02/2023,FAC Servicio SIN PAGO,9222.0
09/02/2023,FAC Servicio SIN PAGO,5009.23
09/02/2023,FAC Servicio SIN PAGO,3196.03
09/02/2023,FAC Servicio SIN PAGO,2552.0
09/02/2023,FAC Servicio SIN PAGO,14384.0
09/02/2023,FAC Servicio PAGADA,20184.0
10/02/2023,FAC Servicio SIN PAGO,77662.0
13/02/2023,FAC Servicio SIN PAGO,26470.02
13/02/2023,FAC Servicio SIN PAGO,137692.0
14/02/2023,FAC Servicio SIN PAGO,26274.0
14/02/2023,FAC Servicio SIN PAGO,26274.0
14/02/2023,FAC Servicio SIN PAGO,26274.0
14/02/2023,FAC Servicio SIN PAGO,26274.0
14/02/2023,FAC Servicio SIN PAGO,247000.01
14/02/2023,FAC Servicio SIN PAGO,98136.0
14/02/2023,FAC Servicio PAGADA,2610.0
14/02/2023,FAC Servicio PAGADA,10683.6
14/02/2023,FAC Servicio SIN PAGO,26274.0
15/02/2023,FAC Servicio SIN PAGO,9208.31
15/02/2023,FAC Servicio PAGADA,18850.0
15/02/2023,FAC Servicio SIN PAGO,3526.4
15/02/2023,FAC Servicio SIN PAGO,9738.2
15/02/2023,FAC Servicio PAGADA,3828.0
15/02/2023,FAC Servicio SIN PAGO,8247.6
15/02/2023,FAC Servicio SIN PAGO,32886.0
16/02/2023,FAC Servicio PAGADA,141926.0
16/02/2023,FAC Servicio PAGADA,66201.22
20/02/2023,FAC Servicio PAGADA,14906.0
20/02/2023,FAC Servicio SIN PAGO,416642.36
20/02/2023,FAC Servicio SIN PAGO,15033.6
20/02/2023,FAC Servicio SIN PAGO,2610.0
20/02/2023,FAC Ventas PAGADA,609.0
20/02/2023,FAC Servicio SIN PAGO,2610.0
20/02/2023,FAC Servicio PAGADA,6646.93
20/02/2023,FAC Servicio SIN PAGO,10092.0
21/02/2023,FAC Servicio SIN PAGO,8700.0
21/02/2023,FAC Servicio SIN PAGO,7656.0
21/02/2023,FAC Servicio SIN PAGO,6786.0
21/02/2023,FAC Servicio SIN PAGO,24255.6
21/02/2023,FAC Servicio SIN PAGO,9152.4
21/02/2023,FAC Servicio SIN PAGO,1559.04
21/02/2023,FAC Ventas SIN PAGO,3776.96
21/02/2023,FAC Servicio SIN PAGO,21750.0
21/02/2023,FAC Servicio SIN PAGO,75133.2
21/02/2023,FAC Servicio SIN PAGO,617.12
21/02/2023,FAC Servicio SIN PAGO,21889.2
22/02/2023,FAC Servicio SIN PAGO,5359.2
22/02/2023,FAC Servicio SIN PAGO,1392.0
22/02/2023,FAC Servicio SIN PAGO,1392.0
22/02/2023,FAC Servicio SIN PAGO,12632.4
22/02/2023,FAC Servicio SIN PAGO,85666.0
22/02/2023,FAC Servicio SIN PAGO,5359.2
22/02/2023,FAC Servicio SIN PAGO,3506.46
22/02/2023,FAC Servicio SIN PAGO,14581.2
23/02/2023,FAC Servicio PAGADA,34132.23
23/02/2023,FAC Servicio PAGADA,1328.34
23/02/2023,FAC Servicio PAGADA,16472.0
23/02/2023,FAC Servicio PAGADA,3859.63
23/02/2023,FAC Servicio SIN PAGO,1600.0
23/02/2023,FAC Servicio PAGADA,4552.93
23/02/2023,FAC Servicio PAGADA,4886.47
23/02/2023,FAC Servicio PAGADA,16251.6
23/02/2023,FAC Servicio PAGADA,10380.52
24/02/2023,FAC Servicio PAGADA,14558.0
24/02/2023,FAC Servicio PAGADA,46806.0
24/02/2023,FAC Servicio PAGADA,3857.0
24/02/2023,FAC Servicio SIN PAGO,3932.4
24/02/2023,FAC Servicio PAGADA,4524.0
25/02/2023,FAC Servicio PAGADA,2100.0
25/02/2023,FAC Servicio SIN PAGO,11020.0
25/02/2023,FAC Servicio SIN PAGO,126400.0
25/02/2023,FAC Servicio SIN PAGO,126400.0
25/02/2023,FAC Servicio SIN PAGO,141926.0
25/02/2023,FAC Servicio PAGADA,10440.0
27/02/2023,FAC Servicio PAGADA,7569.0
27/02/2023,FAC Servicio SIN PAGO,4118.0
27/02/2023,FAC Servicio SIN PAGO,20590.0
27/02/2023,FAC Servicio PAGADA,2523.0
27/02/2023,FAC Servicio PAGADA,10161.6
27/02/2023,FAC Servicio PAGADA,186136.93
28/02/2023,FAC Servicio PAGADA,10009.45
28/02/2023,FAC Servicio SIN PAGO,17210.5
03/03/2023,FAC Servicio SIN PAGO,40316.96
03/03/2023,FAC Servicio PAGADA,2971.73
03/03/2023,FAC Servicio SIN PAGO,40316.96
03/03/2023,FAC Servicio SIN PAGO,24663.46
03/03/2023,FAC Servicio SIN PAGO,40316.96
03/03/2023,FAC Servicio PAGADA,12314.56
03/03/2023,FAC Servicio SIN PAGO,1600.0
03/03/2023,FAC Servicio SIN PAGO,12632.4
03/03/2023,FAC Servicio SIN PAGO,3028.66
04/03/2023,FAC Servicio PAGADA,12412.0
04/03/2023,FAC Servicio SIN PAGO,24244.0
04/03/2023,FAC Servicio PAGADA,13572.0
04/03/2023,FAC Servicio PAGADA,3656.32
07/03/2023,FAC Servicio SIN PAGO,17878.52
07/03/2023,FAC Servicio SIN PAGO,1332.5
07/03/2023,FAC Servicio SIN PAGO,11659.9
07/03/2023,FAC Servicio SIN PAGO,10550.2
07/03/2023,FAC Servicio SIN PAGO,9744.0
07/03/2023,FAC Servicio SIN PAGO,22899.83
07/03/2023,FAC Servicio SIN PAGO,6612.0
07/03/2023,FAC Servicio SIN PAGO,28362.0
07/03/2023,FAC Servicio PAGADA,18328.0
07/03/2023,FAC Servicio PAGADA,3828.0
08/03/2023,FAC Servicio SIN PAGO,2320.0
08/03/2023,FAC Servicio SIN PAGO,10884.65
08/03/2023,FAC Servicio SIN PAGO,2685.01
08/03/2023,FAC Servicio SIN PAGO,129721.96
08/03/2023,FAC Servicio SIN PAGO,546.85
08/03/2023,FAC Servicio SIN PAGO,3770.0
08/03/2023,FAC Servicio SIN PAGO,43568.75
08/03/2023,FAC Servicio SIN PAGO,10657.89
08/03/2023,FAC Servicio SIN PAGO,5858.0
08/03/2023,FAC Servicio SIN PAGO,8700.0
09/03/2023,FAC Servicio PAGADA,21773.2
11/03/2023,FAC Ventas SIN PAGO,634.52
11/03/2023,FAC Ventas SIN PAGO,179942.66
13/03/2023,FAC Servicio PAGADA,1892.25
13/03/2023,FAC Servicio PAGADA,1892.25
13/03/2023,FAC Servicio PAGADA,1892.25
13/03/2023,FAC Servicio PAGADA,1892.25
13/03/2023,FAC Servicio PAGADA,1053.99
13/03/2023,FAC Servicio PAGADA,24015.33
13/03/2023,FAC Servicio PAGADA,38454.0
13/03/2023,FAC Servicio SIN PAGO,3596.0
14/03/2023,FAC Servicio PAGADA,113912.0
14/03/2023,FAC Servicio PAGADA,6554.0
14/03/2023,FAC Servicio PAGADA,99934.0
14/03/2023,FAC Servicio PAGADA,53592.0
14/03/2023,FAC Servicio PAGADA,1914.0
14/03/2023,FAC Servicio PAGADA,31668.0
15/03/2023,FAC Servicio PAGADA,46458.0
15/03/2023,FAC Servicio PAGADA,4817.95
15/03/2023,FAC Servicio PAGADA,5486.93
15/03/2023,FAC Servicio PAGADA,34806.0
15/03/2023,FAC Servicio SIN PAGO,19140.0
15/03/2023,FAC Servicio PAGADA,9802.0
15/03/2023,FAC Servicio PAGADA,1044.0
16/03/2023,FAC Servicio SIN PAGO,6032.0
16/03/2023,FAC Servicio SIN PAGO,100000.0
21/03/2023,FAC Servicio SIN PAGO,22373.96
21/03/2023,FAC Servicio PAGADA,16251.6
21/03/2023,FAC Servicio PAGADA,10683.6
21/03/2023,FAC Servicio PAGADA,2610.0
21/03/2023,FAC Servicio PAGADA,41760.0
22/03/2023,FAC Servicio SIN PAGO,9978.06
22/03/2023,FAC Servicio SIN PAGO,2214.32
22/03/2023,FAC Servicio PAGADA,71786.5
22/03/2023,FAC Servicio PAGADA,4524.0
22/03/2023,FAC Servicio PAGADA,2692.99
22/03/2023,FAC Servicio SIN PAGO,24698.26
22/03/2023,FAC Servicio SIN PAGO,2958.0
22/03/2023,FAC Servicio SIN PAGO,26274.0
22/03/2023,FAC Servicio SIN PAGO,19952.0
22/03/2023,FAC Servicio SIN PAGO,75133.2
22/03/2023,FAC Servicio SIN PAGO,21889.2
22/03/2023,FAC Servicio SIN PAGO,9152.4
22/03/2023,FAC Servicio SIN PAGO,45936.0
22/03/2023,FAC Servicio SIN PAGO,8700.0
22/03/2023,FAC Servicio SIN PAGO,156774.0
22/03/2023,FAC Servicio SIN PAGO,3126.2
22/03/2023,FAC Servicio SIN PAGO,18966.0
22/03/2023,FAC Servicio SIN PAGO,1503.36
22/03/2023,FAC Servicio SIN PAGO,22794.0
22/03/2023,FAC Servicio SIN PAGO,290.0
22/03/2023,FAC Servicio SIN PAGO,2958.0
22/03/2023,FAC Servicio SIN PAGO,2958.0
22/03/2023,FAC Servicio SIN PAGO,21750.0
22/03/2023,FAC Servicio SIN PAGO,75342.0
23/03/2023,FAC Servicio SIN PAGO,26274.0
23/03/2023,FAC Servicio PAGADA,10440.0
23/03/2023,FAC Servicio SIN PAGO,5510.0
23/03/2023,FAC Servicio SIN PAGO,11764.72
23/03/2023,FAC Servicio SIN PAGO,5510.0
23/03/2023,FAC Servicio SIN PAGO,247065.0
23/03/2023,FAC Servicio SIN PAGO,18386.0
23/03/2023,FAC Servicio SIN PAGO,5510.0
23/03/2023,FAC Servicio SIN PAGO,19590.43
24/03/2023,FAC Servicio PAGADA,10144.0
24/03/2023,FAC Servicio PAGADA,14906.0
24/03/2023,FAC Servicio SIN PAGO,13427.05
24/03/2023,FAC Servicio PAGADA,11750.0
24/03/2023,FAC Servicio PAGADA,2970.01
24/03/2023,FAC Servicio PAGADA,22002.88
24/03/2023,FAC Servicio PAGADA,6873.0
28/03/2023,FAC Servicio PAGADA,580.0
28/03/2023,FAC Servicio PAGADA,5331.44
29/03/2023,FAC Servicio PAGADA,15022.0
29/03/2023,FAC Servicio SIN PAGO,10074.17
29/03/2023,FAC Servicio SIN PAGO,4582.68
29/03/2023,FAC Servicio PAGADA,3857.0
29/03/2023,FAC Servicio SIN PAGO,706.0
29/03/2023,FAC Servicio PAGADA,16799.82
29/03/2023,FAC Servicio PAGADA,8613.0
29/03/2023,FAC Servicio PAGADA,4462.1
30/03/2023,FAC Servicio SIN PAGO,124804.4
30/03/2023,FAC Servicio PAGADA,1227.5
30/03/2023,FAC Servicio PAGADA,1227.5
31/03/2023,FAC Servicio PAGADA,1526.03
31/03/2023,FAC Servicio PAGADA,17200.0
31/03/2023,FAC Ventas PAGADA,929.16
31/03/2023,FAC Servicio PAGADA,10382.0
31/03/2023,FAC Servicio PAGADA,2848.96
31/03/2023,FAC Servicio PAGADA,4075.78
31/03/2023,FAC Servicio PAGADA,13850.0
05/04/2023,FAC Servicio PAGADA,6380.0
05/04/2023,FAC Servicio PAGADA,7250.0
05/04/2023,FAC Servicio PAGADA,41274.01
05/04/2023,FAC Servicio PAGADA,27608.0
05/04/2023,FAC Servicio SIN PAGO,390224.0
05/04/2023,FAC Servicio SIN PAGO,78358.0
05/04/2023,FAC Servicio PAGADA,8120.0
05/04/2023,FAC Servicio SIN PAGO,247065.0
10/04/2023,FAC Servicio PAGADA,1740.0
10/04/2023,FAC Servicio SIN PAGO,22373.65
11/04/2023,FAC Servicio PAGADA,6371.11
11/04/2023,FAC Servicio PAGADA,4112.57
12/04/2023,FAC Servicio PAGADA,31784.0
12/04/2023,FAC Servicio PAGADA,6013.94
12/04/2023,FAC Servicio PAGADA,10614.0
12/04/2023,FAC Servicio PAGADA,44137.35
12/04/2023,FAC Servicio PAGADA,6111.29
12/04/2023,FAC Servicio PAGADA,31668.0
12/04/2023,FAC Servicio PAGADA,48546.0
12/04/2023,FAC Servicio PAGADA,5220.0
12/04/2023,FAC Servicio PAGADA,41760.0
12/04/2023,FAC Servicio PAGADA,1197.12
12/04/2023,FAC Servicio PAGADA,17316.48
13/04/2023,FAC Servicio SIN PAGO,8700.0
13/04/2023,FAC Servicio SIN PAGO,75133.2
13/04/2023,FAC Servicio SIN PAGO,21889.2
13/04/2023,FAC Servicio SIN PAGO,8237.16
13/04/2023,FAC Servicio SIN PAGO,45936.0
13/04/2023,FAC Servicio SIN PAGO,18966.0
13/04/2023,FAC Servicio PAGADA,6704.8
13/04/2023,FAC Ventas SIN PAGO,7553.92
13/04/2023,FAC Servicio SIN PAGO,21750.0
13/04/2023,FAC Servicio SIN PAGO,8154.8
14/04/2023,FAC Servicio SIN PAGO,19952.0
14/04/2023,FAC Servicio SIN PAGO,79344.0
14/04/2023,FAC Servicio SIN PAGO,4176.0
14/04/2023,FAC Servicio SIN PAGO,216949.0
14/04/2023,FAC Servicio SIN PAGO,2900.0
14/04/2023,FAC Servicio SIN PAGO,2031.37
18/04/2023,FAC Servicio SIN PAGO,16182.0
18/04/2023,FAC Servicio SIN PAGO,638.0
18/04/2023,FAC Servicio SIN PAGO,167708.86
18/04/2023,FAC Servicio PAGADA,2376.84
20/04/2023,FAC Servicio SIN PAGO,20822.0
20/04/2023,FAC Servicio SIN PAGO,1043.0
20/04/2023,FAC Servicio PAGADA,2784.0
21/04/2023,FAC Servicio PAGADA,14108.62
21/04/2023,FAC Servicio SIN PAGO,108112.0
21/04/2023,FAC Servicio SIN PAGO,110142.0
21/04/2023,FAC Servicio SIN PAGO,50634.0
21/04/2023,FAC Servicio PAGADA,175798.0
21/04/2023,FAC Servicio SIN PAGO,73660.0
24/04/2023,FAC Servicio SIN PAGO,13572.0
24/04/2023,FAC Servicio PAGADA,16251.6
24/04/2023,FAC Servicio PAGADA,4723.29
24/04/2023,FAC Servicio PAGADA,4941.6
24/04/2023,FAC Servicio PAGADA,2610.0
24/04/2023,FAC Servicio PAGADA,10683.6
24/04/2023,FAC Servicio PAGADA,1526.03
24/04/2023,FAC Ventas PAGADA,1165.8
24/04/2023,FAC Servicio SIN PAGO,5626.0
24/04/2023,FAC Servicio SIN PAGO,5186.36
25/04/2023,FAC Servicio SIN PAGO,244034.91
25/04/2023,FAC Servicio PAGADA,5916.0
25/04/2023,FAC Servicio PAGADA,7049.55
25/04/2023,FAC Servicio SIN PAGO,130077.93
25/04/2023,FAC Ventas SIN PAGO,15288.8
25/04/2023,FAC Servicio PAGADA,1055.6
25/04/2023,FAC Servicio SIN PAGO,7656.0
26/04/2023,FAC Servicio SIN PAGO,217036.0
26/04/2023,FAC Servicio PAGADA,8888.5
26/04/2023,FAC Ventas PAGADA,68753.2
26/04/2023,FAC Servicio SIN PAGO,113912.0
26/04/2023,FAC Servicio SIN PAGO,127774.0
26/04/2023,FAC Servicio SIN PAGO,53592.0
26/04/2023,FAC Ventas PAGADA,63800.0
26/04/2023,FAC Servicio SIN PAGO,26216.0
26/04/2023,FAC Servicio PAGADA,43182.91
28/04/2023,FAC Servicio PAGADA,11286.8
28/04/2023,FAC Servicio PAGADA,8352.0
28/04/2023,FAC Servicio PAGADA,10440.0
28/04/2023,FAC Servicio SIN PAGO,15138.0
28/04/2023,FAC Servicio PAGADA,11078.0
28/04/2023,FAC Servicio PAGADA,9222.0
28/04/2023,FAC Servicio PAGADA,9902.17
28/04/2023,FAC Servicio PAGADA,149999.46
29/04/2023,FAC Servicio PAGADA,7620.74
29/04/2023,FAC Servicio PAGADA,2900.0
29/04/2023,FAC Servicio PAGADA,10813.09
29/04/2023,FAC Ventas PAGADA,140.82
29/04/2023,FAC Servicio PAGADA,6322.0
29/04/2023,FAC Servicio PAGADA,2320.0
03/05/2023,FAC Servicio SIN PAGO,8700.0
03/05/2023,FAC Servicio SIN PAGO,98426.0
05/05/2023,FAC Ventas PAGADA,9020.16
05/05/2023,FAC Servicio SIN PAGO,14616.0
08/05/2023,FAC Servicio SIN PAGO,90944.0
09/05/2023,FAC Ventas PAGADA,691.24
09/05/2023,FAC Servicio SIN PAGO,11020.0
09/05/2023,FAC Servicio SIN PAGO,10208.0
09/05/2023,FAC Servicio PAGADA,8004.0
09/05/2023,FAC Servicio PAGADA,2975.4
09/05/2023,FAC Servicio PAGADA,22373.96
09/05/2023,FAC Servicio PAGADA,965.12
09/05/2023,FAC Servicio SIN PAGO,24698.26
10/05/2023,FAC Servicio SIN PAGO,29043.0
10/05/2023,FAC Servicio PAGADA,5578.12
10/05/2023,FAC Servicio PAGADA,8246.67
10/05/2023,FAC Servicio SIN PAGO,4524.0
10/05/2023,FAC Servicio PAGADA,6455.39
10/05/2023,FAC Servicio SIN PAGO,4524.0
10/05/2023,FAC Servicio PAGADA,3967.2
11/05/2023,FAC Servicio SIN PAGO,127948.0
11/05/2023,FAC Ventas SIN PAGO,3359.36
11/05/2023,FAC Servicio SIN PAGO,8247.6
11/05/2023,FAC Servicio SIN PAGO,8247.6
11/05/2023,FAC Servicio SIN PAGO,10996.8
11/05/2023,FAC Servicio SIN PAGO,4988.0
11/05/2023,FAC Servicio SIN PAGO,8247.6
12/05/2023,FAC Servicio SIN PAGO,164798.0
12/05/2023,FAC Servicio PAGADA,4945.6
12/05/2023,FAC Servicio SIN PAGO,47734.0
12/05/2023,FAC Servicio SIN PAGO,5568.0
12/05/2023,FAC Servicio SIN PAGO,5858.0
12/05/2023,FAC Servicio SIN PAGO,26622.0
12/05/2023,FAC Servicio SIN PAGO,3770.0
12/05/2023,FAC Ventas PAGADA,547.52
12/05/2023,FAC Servicio SIN PAGO,44486.0
12/05/2023,FAC Servicio PAGADA,12180.0
12/05/2023,FAC Servicio SIN PAGO,10658.0
12/05/2023,FAC Servicio SIN PAGO,164798.0
16/05/2023,FAC Servicio SIN PAGO,18154.0
16/05/2023,FAC Servicio SIN PAGO,18154.0
16/05/2023,FAC Servicio SIN PAGO,605.52
16/05/2023,FAC Servicio SIN PAGO,16338.6
16/05/2023,FAC Servicio SIN PAGO,12122.0
16/05/2023,FAC Servicio SIN PAGO,12393.0
16/05/2023,FAC Servicio PAGADA,27144.0
16/05/2023,FAC Servicio SIN PAGO,5800.0
17/05/2023,FAC Ventas SIN PAGO,11618.85
17/05/2023,FAC Ventas SIN PAGO,8317.2
18/05/2023,FAC Ventas SIN PAGO,9734.26
18/05/2023,FAC Ventas SIN PAGO,14316.72
18/05/2023,FAC Servicio SIN PAGO,1566.0
18/05/2023,FAC Servicio SIN PAGO,9686.0
18/05/2023,FAC Servicio SIN PAGO,2760.8
18/05/2023,FAC Servicio SIN PAGO,35726.38
18/05/2023,FAC Servicio SIN PAGO,729.13
18/05/2023,FAC Servicio SIN PAGO,17245.27
19/05/2023,FAC Servicio SIN PAGO,4500.79
19/05/2023,FAC Servicio SIN PAGO,11252.0
19/05/2023,FAC Servicio SIN PAGO,15138.0
19/05/2023,FAC Servicio SIN PAGO,11252.0
19/05/2023,FAC Servicio SIN PAGO,14210.0
19/05/2023,FAC Servicio SIN PAGO,14210.0
23/05/2023,FAC Servicio PAGADA,4060.0
23/05/2023,FAC Servicio PAGADA,10723.67
23/05/2023,FAC Servicio SIN PAGO,75133.2
23/05/2023,FAC Servicio SIN PAGO,8700.0
23/05/2023,FAC Ventas PAGADA,638.0
23/05/2023,FAC Ventas PAGADA,448.34
23/05/2023,FAC Servicio SIN PAGO,16820.0
23/05/2023,FAC Servicio SIN PAGO,21750.0
23/05/2023,FAC Servicio PAGADA,38628.0
23/05/2023,FAC Servicio SIN PAGO,21889.2
23/05/2023,FAC Servicio SIN PAGO,45936.0
23/05/2023,FAC Servicio SIN PAGO,18966.0
23/05/2023,FAC Servicio PAGADA,4901.0
23/05/2023,FAC Servicio PAGADA,5742.0
23/05/2023,FAC Ventas SIN PAGO,1717.96
24/05/2023,FAC Servicio SIN PAGO,771.4
24/05/2023,FAC Servicio SIN PAGO,19590.43
24/05/2023,FAC Servicio SIN PAGO,3770.0
24/05/2023,FAC Servicio SIN PAGO,18386.0
24/05/2023,FAC Ventas SIN PAGO,22298.1
