Fecha,Concepto,Cargos
31/05/22,FAC Servicio PAGADA,542.88
31/05/22,FAC Servicio PAGADA,5000.01
31/05/22,FAC Servicio PAGADA,23432
31/05/22,FAC Servicio PAGADA,10440
03/06/22,FAC Servicio SIN PAGO,10948.08
03/06/22,FAC Servicio SIN PAGO,11712
03/06/22,FAC Servicio PAGADA,6240.8
03/06/22,FAC Servicio SIN PAGO,1648.86
06/06/22,FAC Servicio SIN PAGO,12004
06/06/22,FAC Servicio PAGADA,4083.2
06/06/22,FAC Servicio SIN PAGO,6496
06/06/22,FAC Servicio SIN PAGO,11446.56
06/06/22,FAC Servicio SIN PAGO,5629.87
06/06/22,FAC Servicio SIN PAGO,8034
06/06/22,FAC Servicio SIN PAGO,8236
06/06/22,FAC Servicio SIN PAGO,6496
07/06/22,FAC Servicio SIN PAGO,27900.01
07/06/22,FAC Servicio SIN PAGO,20242
07/06/22,FAC Servicio SIN PAGO,2900
07/06/22,FAC Servicio SIN PAGO,16762
07/06/22,FAC Servicio PAGADA,16240
07/06/22,FAC Servicio SIN PAGO,682.66
07/06/22,FAC Servicio SIN PAGO,43773.01
07/06/22,FAC Servicio SIN PAGO,19140
08/06/22,FAC Servicio PAGADA,5707.2
08/06/22,FAC Servicio SIN PAGO,3480
09/06/22,FAC Servicio PAGADA,9239.26
09/06/22,FAC Servicio PAGADA,23375
10/06/22,FAC Servicio SIN PAGO,54636
10/06/22,FAC Servicio PAGADA,2220.99
13/06/22,FAC Servicio SIN PAGO,1914
13/06/22,FAC Servicio SIN PAGO,8700
13/06/22,FAC Servicio PAGADA,56959.91
13/06/22,FAC Servicio PAGADA,3087.46
13/06/22,FAC Servicio PAGADA,37023.96
13/06/22,FAC Servicio PAGADA,3491.6
14/06/22,FAC Servicio SIN PAGO,15141.25
14/06/22,FAC Servicio SIN PAGO,59334
14/06/22,FAC Servicio SIN PAGO,27956.23
14/06/22,FAC Servicio PAGADA,3074
15/06/22,FAC Servicio PAGADA,2285.2
15/06/22,FAC Servicio SIN PAGO,6700
15/06/22,FAC Servicio PAGADA,170603.44
16/06/22,FAC Servicio SIN PAGO,8888.76
20/06/22,FAC Servicio PAGADA,2722.8
20/06/22,FAC Servicio SIN PAGO,6003
20/06/22,FAC Servicio PAGADA,2030
20/06/22,FAC Servicio PAGADA,3491.6
20/06/22,FAC Servicio PAGADA,8613
22/06/22,FAC Servicio SIN PAGO,682.66
22/06/22,FAC Servicio PAGADA,9917.47
22/06/22,FAC Servicio PAGADA,2299.84
23/06/22,FAC Servicio SIN PAGO,18751.17
23/06/22,FAC Servicio SIN PAGO,44073.5
23/06/22,FAC Servicio SIN PAGO,10733.06
23/06/22,FAC Servicio SIN PAGO,6804.4
23/06/22,FAC Servicio SIN PAGO,921.46
23/06/22,FAC Servicio SIN PAGO,6792.88
23/06/22,FAC Servicio SIN PAGO,4115.94
23/06/22,FAC Servicio SIN PAGO,11957.81
23/06/22,FAC Servicio PAGADA,3442.78
23/06/22,FAC Servicio SIN PAGO,1231.54
23/06/22,FAC Servicio SIN PAGO,9899.83
23/06/22,FAC Servicio SIN PAGO,12805.98
23/06/22,FAC Servicio SIN PAGO,1013.14
23/06/22,FAC Servicio SIN PAGO,4195.86
23/06/22,FAC Ventas PAGADA,236.64
23/06/22,FAC Servicio PAGADA,3513.69
23/06/22,FAC Servicio PAGADA,4742.13
23/06/22,FAC Servicio SIN PAGO,7540
24/06/22,FAC Servicio SIN PAGO,24969.03
27/06/22,FAC Servicio PAGADA,89498.85
27/06/22,FAC Servicio SIN PAGO,905.94
27/06/22,FAC Ventas SIN PAGO,382.8
27/06/22,FAC Servicio PAGADA,1314.5
27/06/22,FAC Servicio SIN PAGO,45362
27/06/22,FAC Servicio SIN PAGO,93844
27/06/22,FAC Servicio SIN PAGO,38106
28/06/22,FAC Servicio PAGADA,27900.01
28/06/22,FAC Servicio PAGADA,51620
28/06/22,FAC Servicio SIN PAGO,38162.61
28/06/22,FAC Servicio SIN PAGO,38162.61
28/06/22,FAC Servicio PAGADA,10875
28/06/22,FAC Servicio SIN PAGO,1484.1
28/06/22,FAC Servicio PAGADA,799.24
28/06/22,FAC Servicio PAGADA,1429.12
28/06/22,FAC Servicio SIN PAGO,452.31
28/06/22,FAC Servicio SIN PAGO,27347
28/06/22,FAC Servicio PAGADA,9782
28/06/22,FAC Servicio SIN PAGO,20940.45
29/06/22,FAC Servicio PAGADA,34559.29
29/06/22,FAC Servicio SIN PAGO,2962.92
29/06/22,FAC Servicio PAGADA,154222
29/06/22,FAC Servicio SIN PAGO,3497.98
29/06/22,FAC Servicio PAGADA,3491.6
29/06/22,FAC Ventas PAGADA,7360.2
29/06/22,FAC Servicio PAGADA,2310
29/06/22,FAC Servicio PAGADA,6299.99
30/06/22,FAC Servicio SIN PAGO,7540
30/06/22,FAC Servicio SIN PAGO,28760.81
30/06/22,FAC Servicio PAGADA,3078.48
04/07/22,FAC Servicio SIN PAGO,11205.6
05/07/22,FAC Servicio PAGADA,10150
06/07/22,FAC Servicio SIN PAGO,12632.4
06/07/22,FAC Servicio SIN PAGO,1595
06/07/22,FAC Servicio SIN PAGO,27434
06/07/22,FAC Servicio PAGADA,2320
06/07/22,FAC Servicio SIN PAGO,8410
06/07/22,FAC Servicio PAGADA,6379.54
06/07/22,FAC Servicio PAGADA,7582.68
06/07/22,FAC Servicio SIN PAGO,3074
06/07/22,FAC Servicio PAGADA,3491.6
07/07/22,FAC Servicio SIN PAGO,3596
07/07/22,FAC Servicio SIN PAGO,2610
07/07/22,FAC Servicio SIN PAGO,4408
07/07/22,FAC Servicio SIN PAGO,3538
08/07/22,FAC Servicio SIN PAGO,3480
08/07/22,FAC Servicio SIN PAGO,28304
08/07/22,FAC Servicio SIN PAGO,6032
08/07/22,FAC Servicio PAGADA,2923.2
08/07/22,FAC Servicio SIN PAGO,7192
08/07/22,FAC Ventas PAGADA,522
09/07/22,FAC Servicio PAGADA,27900.01
09/07/22,FAC Servicio SIN PAGO,3190
09/07/22,FAC Servicio SIN PAGO,55448
12/07/22,FAC Servicio SIN PAGO,2900
12/07/22,FAC Servicio SIN PAGO,3132
12/07/22,FAC Servicio PAGADA,6873
12/07/22,FAC Servicio PAGADA,816.64
13/07/22,FAC Servicio SIN PAGO,14395.99
13/07/22,FAC Servicio PAGADA,1508
13/07/22,FAC Servicio SIN PAGO,14469.84
13/07/22,FAC Servicio SIN PAGO,18211.88
14/07/22,FAC Ventas SIN PAGO,27976.66
14/07/22,FAC Servicio SIN PAGO,4930
14/07/22,FAC Servicio SIN PAGO,4060
14/07/22,FAC Servicio SIN PAGO,3132
14/07/22,FAC Servicio SIN PAGO,8700
14/07/22,FAC Servicio SIN PAGO,12943.47
14/07/22,FAC Servicio PAGADA,3491.6
14/07/22,FAC Servicio SIN PAGO,6003
14/07/22,FAC Servicio SIN PAGO,48720
14/07/22,FAC Servicio PAGADA,4970.6
14/07/22,FAC Servicio SIN PAGO,13978
14/07/22,FAC Servicio PAGADA,1731.86
14/07/22,FAC Ventas PAGADA,28863.58
15/07/22,FAC Servicio PAGADA,6293
15/07/22,FAC Servicio SIN PAGO,4205
15/07/22,FAC Ventas SIN PAGO,43500
15/07/22,FAC Servicio SIN PAGO,241931.69
15/07/22,FAC Servicio PAGADA,6902
16/07/22,FAC Servicio SIN PAGO,3944
16/07/22,FAC Ventas SIN PAGO,3172.6
16/07/22,FAC Servicio SIN PAGO,21518
19/07/22,FAC Servicio SIN PAGO,706672
20/07/22,FAC Ventas SIN PAGO,5503.04
20/07/22,FAC Servicio SIN PAGO,13688
20/07/22,FAC Ventas SIN PAGO,6878.8
20/07/22,FAC Servicio PAGADA,2041.6
20/07/22,FAC Ventas SIN PAGO,12479.28
20/07/22,FAC Servicio SIN PAGO,3596
20/07/22,FAC Servicio PAGADA,50334.55
20/07/22,FAC Servicio PAGADA,7163.99
21/07/22,FAC Servicio SIN PAGO,17330.4
21/07/22,FAC Servicio SIN PAGO,3596
21/07/22,FAC Servicio SIN PAGO,2983.66
21/07/22,FAC Servicio SIN PAGO,2900
21/07/22,FAC Servicio PAGADA,2459.2
21/07/22,FAC Servicio SIN PAGO,55100
21/07/22,FAC Servicio SIN PAGO,4060
21/07/22,FAC Servicio SIN PAGO,8570
21/07/22,FAC Servicio SIN PAGO,31807.2
21/07/22,FAC Servicio SIN PAGO,27347
21/07/22,FAC Servicio SIN PAGO,6700
22/07/22,FAC Servicio SIN PAGO,6804.4
22/07/22,FAC Servicio PAGADA,1400.7
22/07/22,FAC Servicio SIN PAGO,11310
22/07/22,FAC Servicio SIN PAGO,44073.5
22/07/22,FAC Servicio SIN PAGO,19376.64
23/07/22,FAC Servicio PAGADA,43964
23/07/22,FAC Servicio PAGADA,4375.98
23/07/22,FAC Servicio PAGADA,3000
23/07/22,FAC Servicio SIN PAGO,37008.61
23/07/22,FAC Servicio SIN PAGO,31640
23/07/22,FAC Servicio PAGADA,4742.13
25/07/22,FAC Servicio SIN PAGO,4872
25/07/22,FAC Servicio SIN PAGO,10604.84
25/07/22,FAC Servicio SIN PAGO,118436
25/07/22,FAC Servicio SIN PAGO,118436
25/07/22,FAC Servicio SIN PAGO,1977.87
27/07/22,FAC Servicio PAGADA,2469.06
27/07/22,FAC Servicio PAGADA,8899.52
27/07/22,FAC Servicio SIN PAGO,13978
27/07/22,FAC Servicio PAGADA,1400.7
27/07/22,FAC Servicio SIN PAGO,75342
27/07/22,FAC Servicio PAGADA,4930
28/07/22,FAC Servicio SIN PAGO,5916
28/07/22,FAC Servicio SIN PAGO,12239.9
28/07/22,FAC Servicio PAGADA,4756
28/07/22,FAC Servicio PAGADA,1745.8
28/07/22,FAC Servicio PAGADA,1745.8
28/07/22,FAC Servicio PAGADA,24824
29/07/22,FAC Servicio PAGADA,3000
29/07/22,FAC Servicio PAGADA,3000
30/07/22,FAC Servicio PAGADA,1247
30/07/22,FAC Servicio PAGADA,9756.44
30/07/22,FAC Servicio PAGADA,33640
02/08/22,FAC Servicio SIN PAGO,4002
04/08/22,FAC Servicio PAGADA,5080.8
04/08/22,FAC Servicio SIN PAGO,3538
04/08/22,FAC Servicio PAGADA,5481
04/08/22,FAC Servicio SIN PAGO,928
05/08/22,FAC Servicio SIN PAGO,8410
05/08/22,FAC Ventas SIN PAGO,21170
05/08/22,FAC Servicio PAGADA,9918
05/08/22,FAC Ventas SIN PAGO,27677.6
05/08/22,FAC Ventas SIN PAGO,15230.8
05/08/22,FAC Servicio PAGADA,9918
05/08/22,FAC Servicio SIN PAGO,8758
05/08/22,FAC Servicio SIN PAGO,26647.78
06/08/22,FAC Servicio SIN PAGO,11712
06/08/22,FAC Servicio SIN PAGO,20938
06/08/22,FAC Servicio PAGADA,9918
06/08/22,FAC Servicio SIN PAGO,9667
06/08/22,FAC Servicio SIN PAGO,27347
06/08/22,FAC Servicio SIN PAGO,5305.84
08/08/22,FAC Ventas PAGADA,3520.6
09/08/22,FAC Servicio SIN PAGO,21634
09/08/22,FAC Servicio PAGADA,4002
09/08/22,FAC Servicio SIN PAGO,101906
09/08/22,FAC Ventas SIN PAGO,220729.44
09/08/22,FAC Servicio SIN PAGO,83056
10/08/22,FAC Servicio PAGADA,3856.06
10/08/22,FAC Ventas SIN PAGO,3804.8
11/08/22,FAC Servicio PAGADA,11659.91
11/08/22,FAC Servicio SIN PAGO,5182
11/08/22,FAC Servicio SIN PAGO,869.03
11/08/22,FAC Ventas PAGADA,28072
11/08/22,FAC Servicio SIN PAGO,5643.4
11/08/22,FAC Servicio PAGADA,24708
11/08/22,FAC Servicio PAGADA,22549.51
11/08/22,FAC Servicio SIN PAGO,15820.44
17/08/22,FAC Servicio PAGADA,3688.8
17/08/22,FAC Servicio SIN PAGO,13278.14
17/08/22,FAC Servicio SIN PAGO,23402
17/08/22,FAC Servicio SIN PAGO,8700
17/08/22,FAC Servicio SIN PAGO,13978
18/08/22,FAC Servicio PAGADA,3619.2
18/08/22,FAC Servicio PAGADA,4609.72
18/08/22,FAC Servicio SIN PAGO,1305
18/08/22,FAC Servicio PAGADA,5684
18/08/22,FAC Servicio SIN PAGO,11712
18/08/22,FAC Servicio PAGADA,5210.89
18/08/22,FAC Servicio SIN PAGO,11712
18/08/22,FAC Servicio SIN PAGO,27434
18/08/22,FAC Servicio SIN PAGO,6700
18/08/22,FAC Servicio SIN PAGO,5730.1
19/08/22,FAC Servicio SIN PAGO,36366
19/08/22,FAC Servicio SIN PAGO,17330.4
19/08/22,FAC Servicio SIN PAGO,25752
20/08/22,FAC Servicio PAGADA,16356
20/08/22,FAC Servicio PAGADA,8236
22/08/22,FAC Servicio PAGADA,38860
22/08/22,FAC Servicio SIN PAGO,10991
22/08/22,FAC Servicio PAGADA,33060
22/08/22,FAC Servicio SIN PAGO,19127.24
24/08/22,FAC Servicio PAGADA,464
24/08/22,FAC Servicio PAGADA,9918
24/08/22,FAC Servicio PAGADA,14984.29
24/08/22,FAC Servicio PAGADA,4843
24/08/22,FAC Servicio PAGADA,11426
24/08/22,FAC Servicio PAGADA,3375.6
24/08/22,FAC Servicio SIN PAGO,2610
24/08/22,FAC Servicio PAGADA,3037
24/08/22,FAC Servicio PAGADA,17009.9
25/08/22,FAC Servicio SIN PAGO,39324
25/08/22,FAC Servicio PAGADA,9802
26/08/22,FAC Servicio SIN PAGO,43773.01
26/08/22,FAC Servicio SIN PAGO,8758
26/08/22,FAC Servicio SIN PAGO,238436.63
26/08/22,FAC Servicio PAGADA,2540.01
26/08/22,FAC Servicio PAGADA,2540.01
26/08/22,FAC Servicio PAGADA,13572
26/08/22,FAC Servicio SIN PAGO,12632.4
26/08/22,FAC Ventas PAGADA,1345.02
26/08/22,FAC Servicio SIN PAGO,24774.72
26/08/22,FAC Servicio SIN PAGO,8874
29/08/22,FAC Servicio SIN PAGO,215455.09
29/08/22,FAC Servicio SIN PAGO,5510
30/08/22,FAC Servicio SIN PAGO,7714
30/08/22,FAC Servicio SIN PAGO,9943
30/08/22,FAC Servicio PAGADA,60928.29
31/08/22,FAC Servicio PAGADA,10788
31/08/22,FAC Servicio PAGADA,50112
31/08/22,FAC Servicio PAGADA,3045
31/08/22,FAC Servicio SIN PAGO,6003
31/08/22,FAC Servicio SIN PAGO,203580
31/08/22,FAC Servicio SIN PAGO,6804.4
31/08/22,FAC Servicio SIN PAGO,44073.5
31/08/22,FAC Servicio SIN PAGO,16878
01/09/22,FAC Servicio SIN PAGO,229216
01/09/22,FAC Servicio SIN PAGO,40774
01/09/22,FAC Servicio SIN PAGO,42630
01/09/22,FAC Servicio SIN PAGO,19836
06/09/22,FAC Servicio SIN PAGO,44073.5
06/09/22,FAC Servicio SIN PAGO,177132
06/09/22,FAC Ventas SIN PAGO,18208.52
06/09/22,FAC Servicio PAGADA,2781.85
06/09/22,FAC Servicio PAGADA,2900
06/09/22,FAC Ventas SIN PAGO,13757.6
06/09/22,FAC Servicio PAGADA,5315.25
06/09/22,FAC Ventas SIN PAGO,6290.1
06/09/22,FAC Servicio PAGADA,6252.4
06/09/22,FAC Servicio PAGADA,6612
06/09/22,FAC Servicio SIN PAGO,6804.4
07/09/22,FAC Servicio SIN PAGO,2266.67
07/09/22,FAC Servicio SIN PAGO,2726
07/09/22,FAC Servicio SIN PAGO,1914
07/09/22,FAC Servicio SIN PAGO,2726
07/09/22,FAC Servicio SIN PAGO,137866
07/09/22,FAC Servicio SIN PAGO,1914
07/09/22,FAC Servicio SIN PAGO,60285.2
07/09/22,FAC Servicio SIN PAGO,74994
07/09/22,FAC Servicio SIN PAGO,1914
07/09/22,FAC Servicio PAGADA,19720
07/09/22,FAC Servicio SIN PAGO,44956.96
07/09/22,FAC Servicio PAGADA,21000
07/09/22,FAC Servicio SIN PAGO,31807.2
07/09/22,FAC Servicio SIN PAGO,31807.2
08/09/22,FAC Servicio PAGADA,68699.5
08/09/22,FAC Servicio SIN PAGO,16237.05
08/09/22,FAC Servicio SIN PAGO,20261.89
08/09/22,FAC Servicio SIN PAGO,21955.91
08/09/22,FAC Servicio SIN PAGO,60088
08/09/22,FAC Servicio SIN PAGO,1572.96
08/09/22,FAC Servicio SIN PAGO,7174.68
08/09/22,FAC Servicio SIN PAGO,6792.88
08/09/22,FAC Servicio SIN PAGO,12914.44
08/09/22,FAC Servicio SIN PAGO,5984.14
08/09/22,FAC Servicio SIN PAGO,12528
08/09/22,FAC Servicio PAGADA,5629.99
08/09/22,FAC Servicio SIN PAGO,12453.61
08/09/22,FAC Servicio PAGADA,4500
08/09/22,FAC Servicio PAGADA,5562.2
09/09/22,FAC Servicio SIN PAGO,4742.13
09/09/22,FAC Servicio PAGADA,13048.69
09/09/22,FAC Servicio SIN PAGO,202749.87
09/09/22,FAC Servicio SIN PAGO,211810.8
09/09/22,FAC Servicio SIN PAGO,1856
09/09/22,FAC Ventas SIN PAGO,95.7
09/09/22,FAC Servicio SIN PAGO,2320
09/09/22,FAC Servicio PAGADA,31668
09/09/22,FAC Servicio SIN PAGO,1883.84
12/09/22,FAC Servicio SIN PAGO,14801.6
12/09/22,FAC Servicio SIN PAGO,2088
12/09/22,FAC Servicio SIN PAGO,18502
12/09/22,FAC Servicio SIN PAGO,4060
12/09/22,FAC Servicio SIN PAGO,4060
12/09/22,FAC Servicio SIN PAGO,15647.24
12/09/22,FAC Servicio SIN PAGO,11368
13/09/22,FAC Servicio SIN PAGO,7841.6
13/09/22,FAC Servicio SIN PAGO,77024
13/09/22,FAC Servicio SIN PAGO,17690
13/09/22,FAC Ventas SIN PAGO,16936
13/09/22,FAC Servicio SIN PAGO,29143.84
13/09/22,FAC Servicio SIN PAGO,3065.71
13/09/22,FAC Servicio SIN PAGO,14036
13/09/22,FAC Ventas SIN PAGO,35612
13/09/22,FAC Servicio PAGADA,9744
13/09/22,FAC Ventas SIN PAGO,8384.48
14/09/22,FAC Servicio SIN PAGO,5220
14/09/22,FAC Servicio SIN PAGO,5595.84
14/09/22,FAC Servicio PAGADA,939.6
14/09/22,FAC Servicio PAGADA,2900
14/09/22,FAC Servicio PAGADA,8107.95
15/09/22,FAC Servicio SIN PAGO,8410
15/09/22,FAC Servicio SIN PAGO,8816
15/09/22,FAC Servicio PAGADA,2030
15/09/22,FAC Servicio SIN PAGO,11484
15/09/22,FAC Servicio PAGADA,27814.78
15/09/22,FAC Servicio SIN PAGO,11712
19/09/22,FAC Servicio SIN PAGO,19140
19/09/22,FAC Servicio SIN PAGO,19140
19/09/22,FAC Servicio SIN PAGO,19140
20/09/22,FAC Servicio SIN PAGO,12632.4
20/09/22,FAC Servicio SIN PAGO,8410
20/09/22,FAC Servicio SIN PAGO,2958
20/09/22,FAC Servicio SIN PAGO,25752
20/09/22,FAC Servicio SIN PAGO,36366
20/09/22,FAC Servicio SIN PAGO,17330.4
20/09/22,FAC Servicio SIN PAGO,8700
20/09/22,FAC Servicio SIN PAGO,6700
20/09/22,FAC Servicio SIN PAGO,8410
20/09/22,FAC Servicio SIN PAGO,6003
20/09/22,FAC Servicio SIN PAGO,12632.4
20/09/22,FAC Servicio SIN PAGO,42979.94
20/09/22,FAC Servicio SIN PAGO,2644.8
20/09/22,FAC Servicio SIN PAGO,8410
20/09/22,FAC Servicio SIN PAGO,3422
22/09/22,FAC Servicio PAGADA,10411
22/09/22,FAC Servicio SIN PAGO,11472.4
22/09/22,FAC Servicio PAGADA,2958
22/09/22,FAC Servicio PAGADA,3092.85
22/09/22,FAC Servicio PAGADA,2610
22/09/22,FAC Servicio PAGADA,9501.5
22/09/22,FAC Servicio PAGADA,10440
22/09/22,FAC Ventas PAGADA,1972
22/09/22,FAC Ventas PAGADA,19528.6
23/09/22,FAC Servicio PAGADA,16251.6
23/09/22,FAC Ventas SIN PAGO,35612
23/09/22,FAC Servicio SIN PAGO,6438
23/09/22,FAC Servicio SIN PAGO,9175.6
23/09/22,FAC Ventas SIN PAGO,13920
23/09/22,FAC Servicio PAGADA,13166
27/09/22,FAC Servicio PAGADA,46365.2
28/09/22,FAC Servicio PAGADA,3625
28/09/22,FAC Ventas PAGADA,101546.4
28/09/22,FAC Servicio PAGADA,4791.26
28/09/22,FAC Ventas PAGADA,1948.8
28/09/22,FAC Ventas SIN PAGO,966.86
28/09/22,FAC Servicio PAGADA,9500.01
28/09/22,FAC Servicio PAGADA,22460.38
29/09/22,FAC Servicio PAGADA,9396
29/09/22,FAC Servicio PAGADA,38338
29/09/22,FAC Servicio PAGADA,2871
30/09/22,FAC Servicio SIN PAGO,46365.2
30/09/22,FAC Servicio SIN PAGO,93844
30/09/22,FAC Servicio PAGADA,37101.06
30/09/22,FAC Servicio SIN PAGO,29827.46
30/09/22,FAC Servicio PAGADA,2872.16
30/09/22,FAC Servicio PAGADA,9744
30/09/22,FAC Servicio SIN PAGO,23548
30/09/22,FAC Servicio SIN PAGO,93844
05/10/22,FAC Servicio PAGADA,102660
05/10/22,FAC Servicio PAGADA,14906
05/10/22,FAC Servicio SIN PAGO,2088
05/10/22,FAC Servicio SIN PAGO,4234
05/10/22,FAC Servicio SIN PAGO,8091
05/10/22,FAC Servicio SIN PAGO,6438
05/10/22,FAC Ventas PAGADA,286.86
05/10/22,FAC Servicio PAGADA,35438
06/10/22,FAC Servicio PAGADA,3600
06/10/22,FAC Servicio PAGADA,18455.6
06/10/22,FAC Servicio SIN PAGO,10266
06/10/22,FAC Servicio SIN PAGO,44706.4
07/10/22,FAC Servicio PAGADA,13050
07/10/22,FAC Servicio PAGADA,2262
10/10/22,FAC Servicio SIN PAGO,97341.01
10/10/22,FAC Servicio PAGADA,31668
10/10/22,FAC Servicio PAGADA,4640
11/10/22,FAC Servicio SIN PAGO,23432
11/10/22,FAC Servicio PAGADA,4611
11/10/22,FAC Servicio SIN PAGO,9686
11/10/22,FAC Servicio SIN PAGO,1566
11/10/22,FAC Servicio SIN PAGO,7683.84
11/10/22,FAC Servicio SIN PAGO,6578.36
11/10/22,FAC Servicio PAGADA,8526
11/10/22,FAC Servicio PAGADA,25636
11/10/22,FAC Servicio PAGADA,7308
11/10/22,FAC Servicio SIN PAGO,2494
11/10/22,FAC Servicio SIN PAGO,15080
11/10/22,FAC Servicio SIN PAGO,2378
12/10/22,FAC Servicio PAGADA,13746
12/10/22,FAC Servicio SIN PAGO,7920
12/10/22,FAC Servicio SIN PAGO,215702
12/10/22,FAC Servicio SIN PAGO,8352
12/10/22,FAC Servicio SIN PAGO,7308
12/10/22,FAC Servicio SIN PAGO,3654
12/10/22,FAC Servicio SIN PAGO,7527.47
12/10/22,FAC Servicio SIN PAGO,11484
12/10/22,FAC Servicio SIN PAGO,21796.4
12/10/22,FAC Servicio SIN PAGO,6913.6
13/10/22,FAC Servicio SIN PAGO,2436
13/10/22,FAC Ventas SIN PAGO,3780.44
13/10/22,FAC Ventas SIN PAGO,30631.88
14/10/22,FAC Servicio PAGADA,11857.13
14/10/22,FAC Servicio SIN PAGO,11321.6
14/10/22,FAC Servicio SIN PAGO,140244
14/10/22,FAC Servicio SIN PAGO,114376
14/10/22,FAC Servicio PAGADA,2903.48
14/10/22,FAC Servicio SIN PAGO,440.8
14/10/22,FAC Servicio PAGADA,18386
14/10/22,FAC Servicio PAGADA,9192.2
17/10/22,FAC Servicio SIN PAGO,5510
18/10/22,FAC Servicio SIN PAGO,24255.6
18/10/22,FAC Servicio SIN PAGO,3654
18/10/22,FAC Servicio PAGADA,64206
18/10/22,FAC Servicio SIN PAGO,6403.2
18/10/22,FAC Servicio SIN PAGO,2424.4
18/10/22,FAC Servicio SIN PAGO,1325.88
18/10/22,FAC Servicio SIN PAGO,7509.84
18/10/22,FAC Servicio PAGADA,16008
19/10/22,FAC Servicio SIN PAGO,33280.4
19/10/22,FAC Ventas SIN PAGO,380.48
19/10/22,FAC Servicio SIN PAGO,138121.2
19/10/22,FAC Servicio SIN PAGO,7134
19/10/22,FAC Servicio SIN PAGO,2784
19/10/22,FAC Ventas SIN PAGO,10683.6
19/10/22,FAC Servicio SIN PAGO,21889.2
19/10/22,FAC Servicio SIN PAGO,7714
19/10/22,FAC Servicio SIN PAGO,44073.5
19/10/22,FAC Servicio SIN PAGO,6003
19/10/22,FAC Servicio SIN PAGO,129476.88
19/10/22,FAC Servicio SIN PAGO,44073.5
19/10/22,FAC Servicio SIN PAGO,6006
19/10/22,FAC Servicio SIN PAGO,6804.4
19/10/22,FAC Servicio SIN PAGO,6804.4
19/10/22,FAC Servicio PAGADA,4379
20/10/22,FAC Servicio SIN PAGO,3712
20/10/22,FAC Servicio SIN PAGO,6341.34
20/10/22,FAC Servicio SIN PAGO,4350
20/10/22,FAC Servicio PAGADA,5220
20/10/22,FAC Servicio SIN PAGO,46226
20/10/22,FAC Servicio SIN PAGO,869.03
20/10/22,FAC Servicio SIN PAGO,11659.9
20/10/22,FAC Servicio SIN PAGO,3712
20/10/22,FAC Servicio SIN PAGO,68699.5
20/10/22,FAC Servicio PAGADA,10683.6
20/10/22,FAC Servicio PAGADA,12702
20/10/22,FAC Servicio PAGADA,2610
20/10/22,FAC Servicio SIN PAGO,68699.5
20/10/22,FAC Servicio SIN PAGO,11659.9
20/10/22,FAC Servicio SIN PAGO,3712
20/10/22,FAC Servicio SIN PAGO,70989.48
21/10/22,FAC Servicio SIN PAGO,2644.8
21/10/22,FAC Servicio SIN PAGO,6148
21/10/22,FAC Servicio SIN PAGO,9976
21/10/22,FAC Servicio SIN PAGO,4509
21/10/22,FAC Servicio SIN PAGO,12632.4
21/10/22,FAC Servicio SIN PAGO,16272.87
21/10/22,FAC Servicio PAGADA,20977.59
21/10/22,FAC Servicio SIN PAGO,1334
21/10/22,FAC Servicio SIN PAGO,35635.1
21/10/22,FAC Servicio SIN PAGO,8270.8
21/10/22,FAC Servicio SIN PAGO,23183.01
21/10/22,FAC Servicio SIN PAGO,2871
21/10/22,FAC Ventas SIN PAGO,620.6
21/10/22,FAC Servicio PAGADA,6100
21/10/22,FAC Servicio SIN PAGO,11659.9
24/10/22,FAC Servicio PAGADA,6235
25/10/22,FAC Servicio PAGADA,7296.4
25/10/22,FAC Servicio PAGADA,8178
25/10/22,FAC Servicio PAGADA,4060
25/10/22,FAC Servicio PAGADA,6612
25/10/22,FAC Servicio PAGADA,1624
25/10/22,FAC Servicio PAGADA,158505.33
25/10/22,FAC Servicio PAGADA,7308
25/10/22,FAC Servicio PAGADA,8033
25/10/22,FAC Servicio PAGADA,16251.6
27/10/22,FAC Servicio PAGADA,624.4
27/10/22,FAC Servicio SIN PAGO,3190
28/10/22,FAC Servicio PAGADA,4547.2
29/10/22,FAC Servicio PAGADA,27086
29/10/22,FAC Servicio SIN PAGO,41122
31/10/22,FAC Servicio PAGADA,7076
31/10/22,FAC Servicio PAGADA,36502.72
31/10/22,FAC Servicio PAGADA,1827
31/10/22,FAC Ventas PAGADA,10208
31/10/22,FAC Servicio PAGADA,12139.97
31/10/22,FAC Ventas SIN PAGO,151496
31/10/22,FAC Servicio PAGADA,18879.71
07/11/22,FAC Servicio SIN PAGO,6438
09/11/22,FAC Servicio PAGADA,5452
09/11/22,FAC Servicio PAGADA,720
09/11/22,FAC Servicio PAGADA,3886
09/11/22,FAC Servicio SIN PAGO,8816
09/11/22,FAC Servicio PAGADA,8236
09/11/22,FAC Servicio PAGADA,3132
09/11/22,FAC Servicio PAGADA,10440
10/11/22,FAC Servicio PAGADA,2598.4
10/11/22,FAC Servicio SIN PAGO,4698
11/11/22,FAC Servicio SIN PAGO,20044.8
11/11/22,FAC Servicio SIN PAGO,15172.8
11/11/22,FAC Servicio PAGADA,3480
11/11/22,FAC Servicio PAGADA,41499
11/11/22,FAC Servicio SIN PAGO,22376.4
11/11/22,FAC Servicio SIN PAGO,4071.6
11/11/22,FAC Ventas SIN PAGO,16639.04
11/11/22,FAC Servicio SIN PAGO,2193.1
