Fecha,Concepto,Cargos
28/07/2015,ANTERIOR FATURA SERVICIOS,7099.2
28/07/2015,ANTERIOR FATURA SERVICIOS,1345.6
28/07/2015,ANTERIOR FATURA SERVICIOS,2156.44
28/07/2015,ANTERIOR FATURA SERVICIOS,14442.0
28/07/2015,ANTERIOR FATURA SERVICIOS,5220.0
28/07/2015,ANTERIOR FATURA SERVICIOS,1458.12
28/07/2015,ANTERIOR FATURA SERVICIOS,2291.0
29/07/2015,ANTERIOR FATURA SERVICIOS,2000.0
29/07/2015,ANTERIOR FATURA SERVICIOS,1977.8
31/07/2015,ANTERIOR FATURA SERVICIOS,1113.6
31/07/2015,ANTERIOR FATURA SERVICIOS,1508.0
31/07/2015,ANTERIOR FATURA SERVICIOS,18618.0
31/07/2015,ANTERIOR FATURA SERVICIOS,417.6
31/07/2015,ANTERIOR FATURA SERVICIOS,6592.1
03/08/2015,ANTERIOR FATURA SERVICIOS,638.0
03/08/2015,ANTERIOR FATURA SERVICIOS,6960.0
03/08/2015,ANTERIOR FATURA SERVICIOS,3778.12
03/08/2015,ANTERIOR FATURA SERVICIOS,4974.08
03/08/2015,ANTERIOR FATURA SERVICIOS,1276.0
03/08/2015,ANTERIOR FATURA SERVICIOS,98600.0
04/08/2015,ANTERIOR FATURA SERVICIOS,10092.0
04/08/2015,ANTERIOR FATURA SERVICIOS,1218.0
04/08/2015,ANTERIOR FATURA SERVICIOS,1914.0
04/08/2015,ANTERIOR FATURA SERVICIOS,6820.8
04/08/2015,ANTERIOR FATURA SERVICIOS,12480.44
04/08/2015,ANTERIOR FATURA SERVICIOS,6148.0
04/08/2015,ANTERIOR FATURA SERVICIOS,12232.9
04/08/2015,ANTERIOR FATURA SERVICIOS,30582.24
06/08/2015,ANTERIOR FATURA SERVICIOS,1682.0
06/08/2015,ANTERIOR FATURA SERVICIOS,24684.8
06/08/2015,ANTERIOR FATURA SERVICIOS,13190.0
06/08/2015,ANTERIOR FATURA SERVICIOS,11251.68
06/08/2015,ANTERIOR FATURA SERVICIOS,23585.15
06/08/2015,ANTERIOR FATURA SERVICIOS,6728.0
06/08/2015,ANTERIOR FATURA SERVICIOS,7233.76
06/08/2015,ANTERIOR FATURA SERVICIOS,10229.99
06/08/2015,ANTERIOR FATURA SERVICIOS,1740.0
06/08/2015,ANTERIOR FATURA SERVICIOS,1392.0
06/08/2015,ANTERIOR FATURA SERVICIOS,1720.28
06/08/2015,ANTERIOR FATURA SERVICIOS,2204.0
06/08/2015,ANTERIOR FATURA SERVICIOS,3010.57
06/08/2015,ANTERIOR FATURA SERVICIOS,2035.8
06/08/2015,ANTERIOR FATURA SERVICIOS,9451.68
06/08/2015,ANTERIOR FATURA SERVICIOS,11321.6
06/08/2015,ANTERIOR FATURA SERVICIOS,6646.8
06/08/2015,ANTERIOR FATURA SERVICIOS,12110.4
06/08/2015,ANTERIOR FATURA SERVICIOS,16124.0
07/08/2015,ANTERIOR FATURA SERVICIOS,169.0
07/08/2015,ANTERIOR FATURA SERVICIOS,4640.0
07/08/2015,ANTERIOR FATURA SERVICIOS,20416.0
08/08/2015,ANTERIOR FATURA SERVICIOS,1218.0
10/08/2015,ANTERIOR FATURA SERVICIOS,2681.92
10/08/2015,ANTERIOR FATURA SERVICIOS,1020.8
10/08/2015,ANTERIOR FATURA SERVICIOS,2370.26
11/08/2015,ANTERIOR FATURA SERVICIOS,3278.16
11/08/2015,ANTERIOR FATURA SERVICIOS,5713.0
11/08/2015,ANTERIOR FATURA SERVICIOS,548.68
11/08/2015,ANTERIOR FATURA SERVICIOS,916.4
11/08/2015,ANTERIOR FATURA SERVICIOS,1010.36
11/08/2015,ANTERIOR FATURA SERVICIOS,1948.8
12/08/2015,ANTERIOR FATURA SERVICIOS,828.24
12/08/2015,ANTERIOR FATURA SERVICIOS,1914.0
12/08/2015,ANTERIOR FATURA SERVICIOS,4640.0
12/08/2015,ANTERIOR FATURA SERVICIOS,4083.2
12/08/2015,ANTERIOR FATURA SERVICIOS,3824.52
13/08/2015,ANTERIOR FATURA SERVICIOS,18349.34
13/08/2015,ANTERIOR FATURA SERVICIOS,1798.0
13/08/2015,ANTERIOR FATURA SERVICIOS,1670.4
13/08/2015,ANTERIOR FATURA SERVICIOS,3514.8
13/08/2015,ANTERIOR FATURA SERVICIOS,1113.25
14/08/2015,ANTERIOR FATURA SERVICIOS,5394.0
14/08/2015,ANTERIOR FATURA SERVICIOS,11368.0
14/08/2015,ANTERIOR FATURA SERVICIOS,2436.0
14/08/2015,ANTERIOR FATURA SERVICIOS,3236.4
14/08/2015,ANTERIOR FATURA SERVICIOS,11368.0
14/08/2015,ANTERIOR FATURA SERVICIOS,1740.0
17/08/2015,ANTERIOR FATURA SERVICIOS,11251.68
17/08/2015,ANTERIOR FATURA SERVICIOS,1977.8
17/08/2015,ANTERIOR FATURA SERVICIOS,11611.6
17/08/2015,ANTERIOR FATURA SERVICIOS,5220.0
17/08/2015,ANTERIOR FATURA SERVICIOS,772.56
18/08/2015,ANTERIOR FATURA SERVICIOS,5206.08
18/08/2015,ANTERIOR FATURA SERVICIOS,15924.48
18/08/2015,ANTERIOR FATURA SERVICIOS,27482.72
18/08/2015,ANTERIOR FATURA SERVICIOS,3278.16
18/08/2015,ANTERIOR FATURA SERVICIOS,13282.0
18/08/2015,ANTERIOR FATURA SERVICIOS,487.66
18/08/2015,ANTERIOR FATURA SERVICIOS,4814.0
18/08/2015,ANTERIOR FATURA SERVICIOS,4814.0
18/08/2015,ANTERIOR FATURA SERVICIOS,2378.0
18/08/2015,ANTERIOR FATURA SERVICIOS,6670.0
19/08/2015,ANTERIOR FATURA SERVICIOS,1690.12
19/08/2015,ANTERIOR FATURA SERVICIOS,258100.0
19/08/2015,ANTERIOR FATURA SERVICIOS,68826.66
19/08/2015,ANTERIOR FATURA SERVICIOS,725.0
19/08/2015,ANTERIOR FATURA SERVICIOS,5206.08
19/08/2015,ANTERIOR FATURA SERVICIOS,4408.0
19/08/2015,ANTERIOR FATURA SERVICIOS,445.44
19/08/2015,ANTERIOR FATURA SERVICIOS,258100.0
19/08/2015,ANTERIOR FATURA SERVICIOS,3770.0
19/08/2015,ANTERIOR FATURA SERVICIOS,1245.06
19/08/2015,ANTERIOR FATURA SERVICIOS,2023.04
19/08/2015,ANTERIOR FATURA SERVICIOS,2427.65
19/08/2015,ANTERIOR FATURA SERVICIOS,4988.0
19/08/2015,ANTERIOR FATURA SERVICIOS,172066.66
20/08/2015,ANTERIOR FATURA SERVICIOS,928.0
20/08/2015,ANTERIOR FATURA SERVICIOS,29928.0
20/08/2015,ANTERIOR FATURA SERVICIOS,27700.8
20/08/2015,ANTERIOR FATURA SERVICIOS,16098.48
20/08/2015,ANTERIOR FATURA SERVICIOS,8630.4
20/08/2015,ANTERIOR FATURA SERVICIOS,6820.8
21/08/2015,ANTERIOR FATURA SERVICIOS,98600.0
21/08/2015,ANTERIOR FATURA SERVICIOS,1641.5
21/08/2015,ANTERIOR FATURA SERVICIOS,11460.8
21/08/2015,ANTERIOR FATURA SERVICIOS,13804.0
24/08/2015,ANTERIOR FATURA SERVICIOS,1809.6
24/08/2015,ANTERIOR FATURA SERVICIOS,1392.0
24/08/2015,ANTERIOR FATURA SERVICIOS,1334.0
24/08/2015,ANTERIOR FATURA SERVICIOS,22759.2
24/08/2015,ANTERIOR FATURA SERVICIOS,13746.0
24/08/2015,ANTERIOR FATURA SERVICIOS,1821.2
24/08/2015,ANTERIOR FATURA SERVICIOS,2869.38
24/08/2015,ANTERIOR FATURA SERVICIOS,1988.0
24/08/2015,ANTERIOR FATURA SERVICIOS,4692.2
25/08/2015,ANTERIOR FATURA SERVICIOS,1542.8
25/08/2015,ANTERIOR FATURA SERVICIOS,487.66
25/08/2015,ANTERIOR FATURA SERVICIOS,2840.0
25/08/2015,ANTERIOR FATURA SERVICIOS,696.0
25/08/2015,ANTERIOR FATURA SERVICIOS,76560.0
25/08/2015,ANTERIOR FATURA SERVICIOS,5220.0
26/08/2015,ANTERIOR FATURA SERVICIOS,1392.0
26/08/2015,ANTERIOR FATURA SERVICIOS,6728.0
26/08/2015,ANTERIOR FATURA SERVICIOS,222.72
26/08/2015,ANTERIOR FATURA SERVICIOS,12412.0
26/08/2015,ANTERIOR FATURA SERVICIOS,3548.44
26/08/2015,ANTERIOR FATURA SERVICIOS,3108.8
27/08/2015,ANTERIOR FATURA SERVICIOS,180.0
27/08/2015,ANTERIOR FATURA SERVICIOS,1473.2
27/08/2015,ANTERIOR FATURA SERVICIOS,1682.0
27/08/2015,ANTERIOR FATURA SERVICIOS,1740.0
27/08/2015,ANTERIOR FATURA SERVICIOS,10022.4
28/08/2015,ANTERIOR FATURA SERVICIOS,18560.0
28/08/2015,ANTERIOR FATURA SERVICIOS,519.68
28/08/2015,ANTERIOR FATURA SERVICIOS,17400.0
28/08/2015,ANTERIOR FATURA SERVICIOS,3074.0
28/08/2015,ANTERIOR FATURA SERVICIOS,58000.0
31/08/2015,ANTERIOR FATURA SERVICIOS,2691.2
31/08/2015,ANTERIOR FATURA SERVICIOS,41760.0
31/08/2015,ANTERIOR FATURA SERVICIOS,3190.0
01/09/2015,ANTERIOR FATURA SERVICIOS,14152.0
02/09/2015,ANTERIOR FATURA SERVICIOS,4582.0
02/09/2015,ANTERIOR FATURA SERVICIOS,1113.6
03/09/2015,ANTERIOR FATURA SERVICIOS,3480.0
03/09/2015,ANTERIOR FATURA SERVICIOS,729.06
03/09/2015,ANTERIOR FATURA SERVICIOS,15624.99
03/09/2015,ANTERIOR FATURA SERVICIOS,2093.8
03/09/2015,ANTERIOR FATURA SERVICIOS,417.95
03/09/2015,ANTERIOR FATURA SERVICIOS,22144.4
05/09/2015,ANTERIOR FATURA SERVICIOS,1403.6
05/09/2015,ANTERIOR FATURA SERVICIOS,1925.6
05/09/2015,ANTERIOR FATURA SERVICIOS,27840.0
05/09/2015,ANTERIOR FATURA SERVICIOS,918.33
07/09/2015,ANTERIOR FATURA SERVICIOS,8153.96
07/09/2015,ANTERIOR FATURA SERVICIOS,6820.8
07/09/2015,ANTERIOR FATURA SERVICIOS,16124.0
07/09/2015,ANTERIOR FATURA SERVICIOS,5585.4
07/09/2015,ANTERIOR FATURA SERVICIOS,13692.0
07/09/2015,ANTERIOR FATURA SERVICIOS,5297.95
07/09/2015,ANTERIOR FATURA SERVICIOS,364.24
07/09/2015,ANTERIOR FATURA SERVICIOS,208.8
07/09/2015,ANTERIOR FATURA SERVICIOS,10280.0
07/09/2015,ANTERIOR FATURA SERVICIOS,23285.0
07/09/2015,ANTERIOR FATURA SERVICIOS,27700.8
08/09/2015,ANTERIOR FATURA SERVICIOS,3863.96
08/09/2015,ANTERIOR FATURA SERVICIOS,3100.0
08/09/2015,ANTERIOR FATURA SERVICIOS,21274.4
09/09/2015,ANTERIOR FATURA SERVICIOS,63220.0
09/09/2015,ANTERIOR FATURA SERVICIOS,9570.0
09/09/2015,ANTERIOR FATURA SERVICIOS,21829.68
09/09/2015,ANTERIOR FATURA SERVICIOS,1450.0
09/09/2015,ANTERIOR FATURA SERVICIOS,24476.0
09/09/2015,ANTERIOR FATURA SERVICIOS,3074.0
09/09/2015,ANTERIOR FATURA SERVICIOS,6264.0
09/09/2015,ANTERIOR FATURA SERVICIOS,1600.8
10/09/2015,ANTERIOR FATURA SERVICIOS,2800.24
10/09/2015,ANTERIOR FATURA SERVICIOS,12883.67
11/09/2015,ANTERIOR FATURA SERVICIOS,436.97
11/09/2015,ANTERIOR FATURA SERVICIOS,4148.66
11/09/2015,ANTERIOR FATURA SERVICIOS,8001.68
11/09/2015,ANTERIOR FATURA SERVICIOS,16240.0
11/09/2015,ANTERIOR FATURA SERVICIOS,9628.0
11/09/2015,ANTERIOR FATURA SERVICIOS,4872.0
11/09/2015,ANTERIOR FATURA SERVICIOS,15080.0
11/09/2015,ANTERIOR FATURA SERVICIOS,19720.0
14/09/2015,ANTERIOR FATURA SERVICIOS,1258.47
14/09/2015,ANTERIOR FATURA SERVICIOS,6728.0
15/09/2015,ANTERIOR FATURA SERVICIOS,3828.0
15/09/2015,ANTERIOR FATURA SERVICIOS,2378.0
17/09/2015,ANTERIOR FATURA SERVICIOS,8468.0
17/09/2015,ANTERIOR FATURA SERVICIOS,2320.0
17/09/2015,ANTERIOR FATURA SERVICIOS,1612.4
17/09/2015,ANTERIOR FATURA SERVICIOS,8986.13
17/09/2015,ANTERIOR FATURA SERVICIOS,7733.33
17/09/2015,ANTERIOR FATURA SERVICIOS,15924.48
17/09/2015,ANTERIOR FATURA SERVICIOS,8986.13
18/09/2015,ANTERIOR FATURA SERVICIOS,946.19
18/09/2015,ANTERIOR FATURA SERVICIOS,6820.8
18/09/2015,ANTERIOR FATURA SERVICIOS,39405.2
18/09/2015,ANTERIOR FATURA SERVICIOS,10022.4
18/09/2015,ANTERIOR FATURA SERVICIOS,9570.0
18/09/2015,ANTERIOR FATURA SERVICIOS,4292.93
18/09/2015,ANTERIOR FATURA SERVICIOS,219.99
18/09/2015,ANTERIOR FATURA SERVICIOS,21829.68
18/09/2015,ANTERIOR FATURA SERVICIOS,368.09
18/09/2015,ANTERIOR FATURA SERVICIOS,24575.35
19/09/2015,ANTERIOR FATURA SERVICIOS,2807.2
21/09/2015,ANTERIOR FACTURA VENTAS,1450.0
21/09/2015,ANTERIOR FACTURA VENTAS,1915.16
21/09/2015,ANTERIOR FATURA SERVICIOS,1099.68
21/09/2015,ANTERIOR FACTURA VENTAS,4176.0
21/09/2015,ANTERIOR FACTURA VENTAS,1357.2
21/09/2015,ANTERIOR FACTURA VENTAS,1856.0
21/09/2015,ANTERIOR FACTURA VENTAS,1809.6
21/09/2015,ANTERIOR FACTURA VENTAS,1902.4
21/09/2015,ANTERIOR FATURA SERVICIOS,13920.0
21/09/2015,ANTERIOR FATURA SERVICIOS,429.2
21/09/2015,ANTERIOR FATURA SERVICIOS,7457.29
21/09/2015,ANTERIOR FATURA SERVICIOS,13340.0
21/09/2015,ANTERIOR FATURA SERVICIOS,812.0
22/09/2015,ANTERIOR FATURA SERVICIOS,8162.69
22/09/2015,ANTERIOR FATURA SERVICIOS,6936.8
22/09/2015,ANTERIOR FATURA SERVICIOS,1334.0
22/09/2015,ANTERIOR FATURA SERVICIOS,4964.8
22/09/2015,ANTERIOR FATURA SERVICIOS,13746.0
22/09/2015,ANTERIOR FATURA SERVICIOS,12139.88
22/09/2015,ANTERIOR FATURA SERVICIOS,7076.0
22/09/2015,ANTERIOR FATURA SERVICIOS,34800.0
23/09/2015,ANTERIOR FATURA SERVICIOS,5405.6
23/09/2015,ANTERIOR FATURA SERVICIOS,2486.95
23/09/2015,ANTERIOR FATURA SERVICIOS,219.99
23/09/2015,ANTERIOR FATURA SERVICIOS,1264.4
24/09/2015,ANTERIOR FATURA SERVICIOS,4520.9
24/09/2015,ANTERIOR FATURA SERVICIOS,6496.0
24/09/2015,ANTERIOR FATURA SERVICIOS,5676.09
24/09/2015,ANTERIOR FATURA SERVICIOS,3704.58
24/09/2015,ANTERIOR FATURA SERVICIOS,4104.08
24/09/2015,ANTERIOR FATURA SERVICIOS,1925.6
24/09/2015,ANTERIOR FATURA SERVICIOS,5568.0
24/09/2015,ANTERIOR FATURA SERVICIOS,15291.12
24/09/2015,ANTERIOR FATURA SERVICIOS,2447.98
24/09/2015,ANTERIOR FATURA SERVICIOS,15291.12
24/09/2015,ANTERIOR FATURA SERVICIOS,1740.0
24/09/2015,ANTERIOR FATURA SERVICIOS,1276.0
24/09/2015,ANTERIOR FATURA SERVICIOS,2043.92
24/09/2015,ANTERIOR FATURA SERVICIOS,5699.25
24/09/2015,ANTERIOR FATURA SERVICIOS,98600.0
24/09/2015,ANTERIOR FATURA SERVICIOS,1995.2
24/09/2015,ANTERIOR FATURA SERVICIOS,1933.33
24/09/2015,ANTERIOR FATURA SERVICIOS,3380.24
24/09/2015,ANTERIOR FATURA SERVICIOS,1977.8
24/09/2015,ANTERIOR FATURA SERVICIOS,6032.0
24/09/2015,ANTERIOR FATURA SERVICIOS,2130.53
25/09/2015,ANTERIOR FATURA SERVICIOS,11251.68
25/09/2015,ANTERIOR FATURA SERVICIOS,1798.0
25/09/2015,ANTERIOR FATURA SERVICIOS,10135.77
25/09/2015,ANTERIOR FATURA SERVICIOS,1759.72
28/09/2015,ANTERIOR FATURA SERVICIOS,1670.4
28/09/2015,ANTERIOR FATURA SERVICIOS,6612.0
28/09/2015,ANTERIOR FATURA SERVICIOS,928.0
28/09/2015,ANTERIOR FATURA SERVICIOS,2749.13
28/09/2015,ANTERIOR FATURA SERVICIOS,1856.0
29/09/2015,ANTERIOR FATURA SERVICIOS,93059.84
29/09/2015,ANTERIOR FATURA SERVICIOS,16573.52
29/09/2015,ANTERIOR FATURA SERVICIOS,1040.52
29/09/2015,ANTERIOR FATURA SERVICIOS,946.19
29/09/2015,ANTERIOR FATURA SERVICIOS,1450.0
29/09/2015,ANTERIOR FATURA SERVICIOS,2800.24
29/09/2015,ANTERIOR FATURA SERVICIOS,1256.94
29/09/2015,ANTERIOR FATURA SERVICIOS,4582.0
30/09/2015,ANTERIOR FATURA SERVICIOS,1895.0
30/09/2015,ANTERIOR FATURA SERVICIOS,5684.0
30/09/2015,ANTERIOR FATURA SERVICIOS,6148.0
01/10/2015,ANTERIOR FATURA SERVICIOS,5892.8
01/10/2015,ANTERIOR FATURA SERVICIOS,1334.0
01/10/2015,ANTERIOR FATURA SERVICIOS,1720.77
01/10/2015,ANTERIOR FATURA SERVICIOS,696.0
02/10/2015,ANTERIOR FATURA SERVICIOS,2320.0
02/10/2015,ANTERIOR FATURA SERVICIOS,2412.8
02/10/2015,ANTERIOR FATURA SERVICIOS,1276.0
02/10/2015,ANTERIOR FATURA SERVICIOS,3100.0
02/10/2015,ANTERIOR FATURA SERVICIOS,1473.2
02/10/2015,ANTERIOR FATURA SERVICIOS,1392.0
05/10/2015,ANTERIOR FATURA SERVICIOS,10022.4
05/10/2015,ANTERIOR FATURA SERVICIOS,1624.0
05/10/2015,ANTERIOR FATURA SERVICIOS,17951.0
05/10/2015,ANTERIOR FATURA SERVICIOS,64885.38
05/10/2015,ANTERIOR FATURA SERVICIOS,19778.0
05/10/2015,ANTERIOR FATURA SERVICIOS,102362.99
05/10/2015,ANTERIOR FATURA SERVICIOS,2428.33
05/10/2015,ANTERIOR FATURA SERVICIOS,27700.8
05/10/2015,ANTERIOR FATURA SERVICIOS,3658.0
05/10/2015,ANTERIOR FATURA SERVICIOS,1180.0
05/10/2015,ANTERIOR FATURA SERVICIOS,29940.76
05/10/2015,ANTERIOR FATURA SERVICIOS,5753.6
07/10/2015,ANTERIOR FATURA SERVICIOS,1972.0
07/10/2015,ANTERIOR FATURA SERVICIOS,20880.0
07/10/2015,ANTERIOR FATURA SERVICIOS,40683.52
07/10/2015,ANTERIOR FATURA SERVICIOS,1324.72
07/10/2015,ANTERIOR FATURA SERVICIOS,93059.84
07/10/2015,ANTERIOR FATURA SERVICIOS,10231.2
07/10/2015,ANTERIOR FATURA SERVICIOS,1450.0
07/10/2015,ANTERIOR FATURA SERVICIOS,98600.0
07/10/2015,ANTERIOR FATURA SERVICIOS,16588.0
08/10/2015,ANTERIOR FATURA SERVICIOS,2320.0
08/10/2015,ANTERIOR FATURA SERVICIOS,1046.32
08/10/2015,ANTERIOR FATURA SERVICIOS,1670.4
08/10/2015,ANTERIOR FATURA SERVICIOS,19631.61
08/10/2015,ANTERIOR FATURA SERVICIOS,157416.64
08/10/2015,ANTERIOR FATURA SERVICIOS,4479.58
12/10/2015,ANTERIOR FATURA SERVICIOS,3828.0
12/10/2015,ANTERIOR FATURA SERVICIOS,14470.85
12/10/2015,ANTERIOR FATURA SERVICIOS,2320.0
12/10/2015,ANTERIOR FATURA SERVICIOS,88861.71
12/10/2015,ANTERIOR FATURA SERVICIOS,107950.76
13/10/2015,ANTERIOR FACTURA VENTAS,1182.57
13/10/2015,ANTERIOR FACTURA VENTAS,1276.0
13/10/2015,ANTERIOR FATURA SERVICIOS,499.99
13/10/2015,ANTERIOR FACTURA VENTAS,904.8
13/10/2015,ANTERIOR FACTURA VENTAS,902.02
13/10/2015,ANTERIOR FACTURA VENTAS,1450.0
13/10/2015,ANTERIOR FATURA SERVICIOS,4760.64
13/10/2015,ANTERIOR FATURA SERVICIOS,908.0
13/10/2015,ANTERIOR FATURA SERVICIOS,7957.44
13/10/2015,ANTERIOR FATURA SERVICIOS,3145.92
14/10/2015,ANTERIOR FACTURA VENTAS,37804.4
14/10/2015,ANTERIOR FATURA SERVICIOS,4485.26
15/10/2015,ANTERIOR FACTURA VENTAS,9761.4
15/10/2015,ANTERIOR FATURA SERVICIOS,3839.6
15/10/2015,ANTERIOR FACTURA VENTAS,25891.2
16/10/2015,ANTERIOR FATURA SERVICIOS,30526.0
16/10/2015,ANTERIOR FATURA SERVICIOS,2923.2
16/10/2015,ANTERIOR FACTURA VENTAS,1450.0
16/10/2015,ANTERIOR FATURA SERVICIOS,3839.6
16/10/2015,ANTERIOR FATURA SERVICIOS,13920.0
16/10/2015,ANTERIOR FATURA SERVICIOS,1851.96
16/10/2015,ANTERIOR FATURA SERVICIOS,649.99
16/10/2015,ANTERIOR FATURA SERVICIOS,6809.48
16/10/2015,ANTERIOR FATURA SERVICIOS,15924.48
17/10/2015,ANTERIOR FATURA SERVICIOS,16332.8
17/10/2015,ANTERIOR FATURA SERVICIOS,2524.16
17/10/2015,ANTERIOR FATURA SERVICIOS,128760.0
19/10/2015,ANTERIOR FACTURA VENTAS,1800.32
20/10/2015,ANTERIOR FATURA SERVICIOS,951.2
20/10/2015,ANTERIOR FATURA SERVICIOS,2986.92
20/10/2015,ANTERIOR FATURA SERVICIOS,7922.8
20/10/2015,ANTERIOR FATURA SERVICIOS,1624.0
20/10/2015,ANTERIOR FATURA SERVICIOS,7400.0
20/10/2015,ANTERIOR FATURA SERVICIOS,3986.88
21/10/2015,ANTERIOR FATURA SERVICIOS,1265.0
21/10/2015,ANTERIOR FATURA SERVICIOS,16634.4
21/10/2015,ANTERIOR FATURA SERVICIOS,1670.4
21/10/2015,ANTERIOR FATURA SERVICIOS,1891.0
21/10/2015,ANTERIOR FATURA SERVICIOS,34957.76
21/10/2015,ANTERIOR FATURA SERVICIOS,4650.0
21/10/2015,ANTERIOR FATURA SERVICIOS,4794.66
21/10/2015,ANTERIOR FATURA SERVICIOS,4872.0
21/10/2015,ANTERIOR FATURA SERVICIOS,5138.8
21/10/2015,ANTERIOR FATURA SERVICIOS,7457.29
21/10/2015,ANTERIOR FATURA SERVICIOS,2712.08
22/10/2015,ANTERIOR FATURA SERVICIOS,3412.72
22/10/2015,ANTERIOR FATURA SERVICIOS,2610.0
22/10/2015,ANTERIOR FATURA SERVICIOS,2620.44
22/10/2015,ANTERIOR FATURA SERVICIOS,928.0
23/10/2015,ANTERIOR FATURA SERVICIOS,130372.4
23/10/2015,ANTERIOR FATURA SERVICIOS,3704.58
23/10/2015,ANTERIOR FATURA SERVICIOS,6963.48
23/10/2015,ANTERIOR FATURA SERVICIOS,10904.0
24/10/2015,ANTERIOR FATURA SERVICIOS,449.3
24/10/2015,ANTERIOR FATURA SERVICIOS,2053.2
24/10/2015,ANTERIOR FATURA SERVICIOS,1447.68
24/10/2015,ANTERIOR FATURA SERVICIOS,1682.0
24/10/2015,ANTERIOR FATURA SERVICIOS,883.0
24/10/2015,ANTERIOR FATURA SERVICIOS,1264.4
24/10/2015,ANTERIOR FATURA SERVICIOS,12479.28
24/10/2015,ANTERIOR FATURA SERVICIOS,3100.0
24/10/2015,ANTERIOR FATURA SERVICIOS,16634.4
24/10/2015,ANTERIOR FATURA SERVICIOS,2784.0
24/10/2015,ANTERIOR FATURA SERVICIOS,6264.0
24/10/2015,ANTERIOR FATURA SERVICIOS,1740.0
24/10/2015,ANTERIOR FATURA SERVICIOS,2043.92
24/10/2015,ANTERIOR FATURA SERVICIOS,1276.0
26/10/2015,ANTERIOR FATURA SERVICIOS,6148.0
26/10/2015,ANTERIOR FATURA SERVICIOS,371.2
26/10/2015,ANTERIOR FATURA SERVICIOS,21802.2
26/10/2015,ANTERIOR FATURA SERVICIOS,11716.0
27/10/2015,ANTERIOR FATURA SERVICIOS,756.99
27/10/2015,ANTERIOR FATURA SERVICIOS,1447.68
27/10/2015,ANTERIOR FATURA SERVICIOS,2702.8
27/10/2015,ANTERIOR FATURA SERVICIOS,2157.6
28/10/2015,ANTERIOR FATURA SERVICIOS,2749.2
29/10/2015,ANTERIOR FATURA SERVICIOS,378.94
29/10/2015,ANTERIOR FATURA SERVICIOS,21460.0
29/10/2015,ANTERIOR FATURA SERVICIOS,986.0
29/10/2015,ANTERIOR FATURA SERVICIOS,27260.0
29/10/2015,ANTERIOR FATURA SERVICIOS,5846.4
29/10/2015,ANTERIOR FATURA SERVICIOS,3108.79
29/10/2015,ANTERIOR FATURA SERVICIOS,13612.6
29/10/2015,ANTERIOR FATURA SERVICIOS,3932.4
29/10/2015,ANTERIOR FATURA SERVICIOS,10092.0
29/10/2015,ANTERIOR FATURA SERVICIOS,2871.0
