Fecha,Concepto,Cargos
21/05/24,FAC Servicio SIN PAGO,36946
21/05/24,FAC Servicio SIN PAGO,71398
21/05/24,FAC Servicio SIN PAGO,71398
21/05/24,FAC Servicio SIN PAGO,23548
21/05/24,FAC Servicio SIN PAGO,9952.8
21/05/24,FAC Servicio SIN PAGO,1074.39
21/05/24,FAC Servicio SIN PAGO,33292
21/05/24,FAC Servicio SIN PAGO,9952.8
21/05/24,FAC Servicio SIN PAGO,44626.48
21/05/24,FAC Servicio SIN PAGO,3968.6
21/05/24,FAC Servicio SIN PAGO,71398
21/05/24,FAC Servicio SIN PAGO,71398
21/05/24,FAC Servicio SIN PAGO,35312.26
21/05/24,FAC Servicio SIN PAGO,9952.8
21/05/24,FAC Ventas SIN PAGO,27054.1
21/05/24,FAC Ventas SIN PAGO,3445.2
21/05/24,FAC Servicio SIN PAGO,9952.8
21/05/24,FAC Servicio SIN PAGO,114028
22/05/24,FAC Servicio PAGADA,134241
22/05/24,FAC Ventas SIN PAGO,826559.97
23/05/24,FAC Servicio SIN PAGO,33582
23/05/24,FAC Servicio SIN PAGO,38971.36
23/05/24,FAC Servicio SIN PAGO,27918
23/05/24,FAC Servicio SIN PAGO,36366
23/05/24,FAC Servicio SIN PAGO,250259.12
23/05/24,FAC Servicio PAGADA,5431.58
23/05/24,FAC Servicio PAGADA,6932.86
23/05/24,FAC Servicio PAGADA,4344.2
23/05/24,FAC Servicio SIN PAGO,77970.24
23/05/24,FAC Servicio PAGADA,21068.27
24/05/24,FAC Servicio SIN PAGO,10991.24
24/05/24,FAC Servicio SIN PAGO,7830
24/05/24,FAC Servicio SIN PAGO,2000
24/05/24,FAC Servicio SIN PAGO,398402
24/05/24,FAC Servicio SIN PAGO,4684.95
24/05/24,FAC Servicio SIN PAGO,2369
24/05/24,FAC Servicio SIN PAGO,12702
24/05/24,FAC Servicio SIN PAGO,16325
24/05/24,FAC Servicio SIN PAGO,13526
24/05/24,FAC Servicio SIN PAGO,6763
24/05/24,FAC Servicio SIN PAGO,15748
24/05/24,FAC Servicio SIN PAGO,12599
24/05/24,FAC Servicio SIN PAGO,13340
24/05/24,FAC Servicio SIN PAGO,6970
24/05/24,FAC Servicio SIN PAGO,6970
24/05/24,FAC Servicio SIN PAGO,2436
24/05/24,FAC Servicio SIN PAGO,8108.4
24/05/24,FAC Servicio SIN PAGO,2146
24/05/24,FAC Servicio SIN PAGO,8108.4
24/05/24,FAC Servicio SIN PAGO,8108.4
25/05/24,FAC Servicio SIN PAGO,863.04
27/05/24,FAC Servicio PAGADA,84459.6
27/05/24,FAC Servicio PAGADA,16066
28/05/24,FAC Servicio PAGADA,45108.27
28/05/24,FAC Servicio PAGADA,1646
28/05/24,FAC Ventas PAGADA,493
28/05/24,FAC Servicio PAGADA,15544
28/05/24,FAC Servicio SIN PAGO,7368.32
28/05/24,FAC Servicio SIN PAGO,87653.54
29/05/24,FAC Servicio SIN PAGO,19251.36
29/05/24,FAC Servicio PAGADA,10874.3
29/05/24,FAC Servicio PAGADA,17168
29/05/24,FAC Servicio PAGADA,696
29/05/24,FAC Servicio SIN PAGO,4396.98
29/05/24,FAC Servicio PAGADA,11961.05
29/05/24,FAC Servicio PAGADA,160254
30/05/24,FAC Servicio SIN PAGO,666512.8
30/05/24,FAC Servicio PAGADA,838894.6
30/05/24,FAC Servicio SIN PAGO,6970
30/05/24,FAC Servicio PAGADA,279212
30/05/24,FAC Servicio SIN PAGO,7830
31/05/24,FAC Servicio SIN PAGO,7134
31/05/24,FAC Servicio SIN PAGO,2148.78
31/05/24,FAC Servicio PAGADA,7424
31/05/24,FAC Servicio PAGADA,14459.4
31/05/24,FAC Servicio PAGADA,696
31/05/24,FAC Servicio PAGADA,4828.38
31/05/24,FAC Servicio PAGADA,9512
31/05/24,FAC Servicio SIN PAGO,1000000.01
31/05/24,FAC Servicio PAGADA,10614
31/05/24,FAC Servicio SIN PAGO,221058.54
31/05/24,FAC Servicio PAGADA,20126
31/05/24,FAC Servicio PAGADA,49578.4
04/06/24,FAC Servicio SIN PAGO,100862
04/06/24,FAC Servicio PAGADA,17690
04/06/24,FAC Ventas SIN PAGO,3538
05/06/24,FAC Ventas SIN PAGO,55918.73
05/06/24,FAC Servicio SIN PAGO,25867.81
05/06/24,FAC Servicio SIN PAGO,25100
05/06/24,FAC Servicio SIN PAGO,102667.54
05/06/24,FAC Servicio SIN PAGO,27237
05/06/24,FAC Servicio PAGADA,12326.51
06/06/24,FAC Servicio PAGADA,79422.88
06/06/24,FAC Ventas SIN PAGO,95.7
06/06/24,FAC Servicio PAGADA,17342
06/06/24,FAC Servicio SIN PAGO,14964
06/06/24,FAC Servicio SIN PAGO,15051
06/06/24,FAC Servicio SIN PAGO,19846.58
06/06/24,FAC Servicio SIN PAGO,49089.12
06/06/24,FAC Servicio PAGADA,28652
06/06/24,FAC Ventas SIN PAGO,1374.6
06/06/24,FAC Servicio PAGADA,30102
07/06/24,FAC Servicio SIN PAGO,13079
07/06/24,FAC Servicio SIN PAGO,9918
07/06/24,FAC Servicio SIN PAGO,1224.96
07/06/24,FAC Servicio SIN PAGO,14094
07/06/24,FAC Servicio SIN PAGO,14094
07/06/24,FAC Servicio SIN PAGO,13166
07/06/24,FAC Servicio SIN PAGO,13049.16
07/06/24,FAC Servicio SIN PAGO,38097.53
08/06/24,FAC Servicio SIN PAGO,15486
08/06/24,FAC Servicio SIN PAGO,172724
10/06/24,FAC Servicio SIN PAGO,5667.11
10/06/24,FAC Servicio SIN PAGO,2915.27
10/06/24,FAC Ventas SIN PAGO,49003.85
10/06/24,FAC Servicio SIN PAGO,4975
10/06/24,FAC Servicio SIN PAGO,1797.54
10/06/24,FAC Ventas SIN PAGO,3323.4
10/06/24,FAC Servicio PAGADA,2900
10/06/24,FAC Servicio SIN PAGO,3828
10/06/24,FAC Servicio SIN PAGO,9396
10/06/24,FAC Servicio SIN PAGO,10672
10/06/24,FAC Servicio SIN PAGO,11101.2
11/06/24,FAC Servicio SIN PAGO,3190
11/06/24,FAC Servicio SIN PAGO,6380
11/06/24,FAC Servicio SIN PAGO,15250.52
11/06/24,FAC Servicio SIN PAGO,1972
11/06/24,FAC Servicio SIN PAGO,6380
11/06/24,FAC Servicio SIN PAGO,1972
11/06/24,FAC Servicio SIN PAGO,526
11/06/24,FAC Ventas SIN PAGO,2576.36
11/06/24,FAC Servicio SIN PAGO,1972
11/06/24,FAC Servicio SIN PAGO,6380
12/06/24,FAC Servicio SIN PAGO,41586
12/06/24,FAC Servicio SIN PAGO,20100
12/06/24,FAC Servicio SIN PAGO,20100
12/06/24,FAC Servicio SIN PAGO,23490
12/06/24,FAC Servicio PAGADA,1450
12/06/24,FAC Servicio SIN PAGO,10205.68
12/06/24,FAC Servicio PAGADA,4842
12/06/24,FAC Servicio PAGADA,1450
12/06/24,FAC Servicio SIN PAGO,20100
12/06/24,FAC Servicio PAGADA,1450
13/06/24,FAC Ventas SIN PAGO,10596.72
13/06/24,FAC Servicio PAGADA,5637.6
13/06/24,FAC Servicio PAGADA,1628
13/06/24,FAC Servicio PAGADA,402
13/06/24,FAC Servicio PAGADA,5483.09
13/06/24,FAC Ventas SIN PAGO,14439.1
13/06/24,FAC Servicio PAGADA,1560.2
14/06/24,FAC Servicio SIN PAGO,2895.36
14/06/24,FAC Servicio SIN PAGO,11484
14/06/24,FAC Servicio SIN PAGO,609
14/06/24,FAC Servicio SIN PAGO,3045
14/06/24,FAC Servicio SIN PAGO,3619.2
14/06/24,FAC Servicio SIN PAGO,18519.4
14/06/24,FAC Servicio SIN PAGO,77643.67
14/06/24,FAC Servicio PAGADA,3751.67
14/06/24,FAC Servicio SIN PAGO,11484
15/06/24,FAC Servicio SIN PAGO,3770
15/06/24,FAC Ventas PAGADA,1148.4
15/06/24,FAC Servicio SIN PAGO,34562.46
15/06/24,FAC Servicio SIN PAGO,2610
15/06/24,FAC Servicio SIN PAGO,9216.75
15/06/24,FAC Servicio SIN PAGO,25881.05
15/06/24,FAC Servicio SIN PAGO,25881.05
15/06/24,FAC Servicio PAGADA,43558
15/06/24,FAC Servicio PAGADA,12963
15/06/24,FAC Servicio SIN PAGO,4872.2
15/06/24,FAC Ventas SIN PAGO,5359.2
15/06/24,FAC Servicio SIN PAGO,19314
15/06/24,FAC Servicio SIN PAGO,19251.36
17/06/24,FAC Servicio SIN PAGO,5384.6
17/06/24,FAC Servicio SIN PAGO,3109.61
17/06/24,FAC Servicio SIN PAGO,7768.8
17/06/24,FAC Servicio SIN PAGO,184634
17/06/24,FAC Servicio SIN PAGO,9912.43
17/06/24,FAC Servicio SIN PAGO,9808.59
17/06/24,FAC Servicio SIN PAGO,24144.24
17/06/24,FAC Servicio SIN PAGO,20053.98
18/06/24,FAC Servicio SIN PAGO,64902
18/06/24,FAC Servicio PAGADA,725
18/06/24,FAC Servicio PAGADA,4684.95
20/06/24,FAC Ventas SIN PAGO,28066.2
20/06/24,FAC Servicio PAGADA,2958
20/06/24,FAC Servicio PAGADA,7023.8
20/06/24,FAC Ventas PAGADA,11634.8
20/06/24,FAC Servicio PAGADA,25688.2
20/06/24,FAC Ventas PAGADA,73212.24
20/06/24,FAC Servicio SIN PAGO,4349.65
25/06/24,FAC Servicio PAGADA,6148.64
26/06/24,FAC Servicio PAGADA,87653.54
26/06/24,FAC Servicio PAGADA,15370
26/06/24,FAC Ventas PAGADA,6001.84
26/06/24,FAC Servicio PAGADA,3166.92
26/06/24,FAC Ventas PAGADA,181010.02
27/06/24,FAC Servicio PAGADA,325902
27/06/24,FAC Servicio PAGADA,24012
27/06/24,FAC Servicio PAGADA,4990.78
27/06/24,FAC Servicio PAGADA,5582.38
27/06/24,FAC Servicio PAGADA,696
27/06/24,FAC Servicio PAGADA,37264.54
27/06/24,FAC Servicio SIN PAGO,4176
27/06/24,FAC Servicio PAGADA,55382.63
27/06/24,FAC Servicio SIN PAGO,74544.21
27/06/24,FAC Servicio SIN PAGO,580
27/06/24,FAC Servicio SIN PAGO,62907.84
27/06/24,FAC Servicio SIN PAGO,3129
27/06/24,FAC Servicio SIN PAGO,4524
27/06/24,FAC Servicio SIN PAGO,38860
28/06/24,FAC Servicio PAGADA,631.62
28/06/24,FAC Servicio PAGADA,214.88
28/06/24,FAC Servicio SIN PAGO,27983
28/06/24,FAC Servicio PAGADA,21849.53
29/06/24,FAC Servicio PAGADA,12296
29/06/24,FAC Servicio PAGADA,10344.07
29/06/24,FAC Servicio PAGADA,10658
29/06/24,FAC Servicio PAGADA,6612
29/06/24,FAC Servicio PAGADA,1392
29/06/24,FAC Servicio PAGADA,10658
29/06/24,FAC Servicio PAGADA,23613.01
29/06/24,FAC Servicio PAGADA,12296
29/06/24,FAC Servicio PAGADA,12296
04/07/24,FAC Servicio PAGADA,1044
04/07/24,FAC Servicio SIN PAGO,44168.5
04/07/24,FAC Servicio PAGADA,3132
04/07/24,FAC Servicio SIN PAGO,29130
04/07/24,FAC Servicio PAGADA,2555.71
04/07/24,FAC Servicio SIN PAGO,843.55
05/07/24,FAC Servicio SIN PAGO,9918
05/07/24,FAC Servicio SIN PAGO,10991.24
05/07/24,FAC Servicio SIN PAGO,16762
05/07/24,FAC Servicio SIN PAGO,16762
09/07/24,FAC Ventas SIN PAGO,5574.61
09/07/24,FAC Ventas SIN PAGO,86577.32
09/07/24,FAC Ventas PAGADA,7377.6
09/07/24,FAC Ventas SIN PAGO,32756.66
09/07/24,FAC Ventas SIN PAGO,1770.16
10/07/24,FAC Servicio SIN PAGO,31605.24
10/07/24,FAC Servicio SIN PAGO,31605.24
10/07/24,FAC Ventas SIN PAGO,1723.76
10/07/24,FAC Servicio PAGADA,7308
10/07/24,FAC Servicio SIN PAGO,31605.24
10/07/24,FAC Servicio PAGADA,4640
11/07/24,FAC Servicio SIN PAGO,18519.4
11/07/24,FAC Servicio SIN PAGO,2991.64
11/07/24,FAC Servicio PAGADA,2436
11/07/24,FAC Servicio SIN PAGO,5684
11/07/24,FAC Servicio SIN PAGO,7120.08
11/07/24,FAC Servicio SIN PAGO,10248.6
11/07/24,FAC Servicio SIN PAGO,77643.67
12/07/24,FAC Servicio PAGADA,30102
12/07/24,FAC Servicio SIN PAGO,26622
12/07/24,FAC Servicio SIN PAGO,3968.6
12/07/24,FAC Servicio PAGADA,30856
12/07/24,FAC Servicio SIN PAGO,13862
12/07/24,FAC Servicio SIN PAGO,42972.2
12/07/24,FAC Servicio SIN PAGO,10545.56
12/07/24,FAC Servicio SIN PAGO,3619.2
12/07/24,FAC Servicio PAGADA,37213.17
12/07/24,FAC Servicio SIN PAGO,83494.48
16/07/24,FAC Servicio PAGADA,14732
16/07/24,FAC Servicio PAGADA,28884
16/07/24,FAC Servicio SIN PAGO,123946
16/07/24,FAC Servicio PAGADA,4684.95
16/07/24,FAC Ventas SIN PAGO,1213.59
16/07/24,FAC Servicio PAGADA,2030
17/07/24,FAC Servicio SIN PAGO,16002.2
17/07/24,FAC Servicio SIN PAGO,10991.24
17/07/24,FAC Servicio SIN PAGO,87866.52
17/07/24,FAC Servicio SIN PAGO,9482.3
17/07/24,FAC Ventas PAGADA,7377.6
17/07/24,FAC Servicio SIN PAGO,11517
17/07/24,FAC Servicio PAGADA,12412
18/07/24,FAC Servicio PAGADA,9954.08
18/07/24,FAC Servicio SIN PAGO,1746.77
18/07/24,FAC Servicio SIN PAGO,48836
18/07/24,FAC Servicio SIN PAGO,24186
18/07/24,FAC Servicio SIN PAGO,37062
18/07/24,FAC Servicio SIN PAGO,8568.34
18/07/24,FAC Servicio PAGADA,7111.26
18/07/24,FAC Servicio SIN PAGO,2896.47
22/07/24,FAC Servicio SIN PAGO,123885.68
22/07/24,FAC Servicio SIN PAGO,155885.44
22/07/24,FAC Servicio SIN PAGO,53186
22/07/24,FAC Servicio SIN PAGO,55836
22/07/24,FAC Servicio SIN PAGO,72732
22/07/24,FAC Servicio SIN PAGO,36424
22/07/24,FAC Servicio SIN PAGO,46514.84
22/07/24,FAC Servicio SIN PAGO,27918
22/07/24,FAC Servicio SIN PAGO,134328
22/07/24,FAC Servicio SIN PAGO,108692
23/07/24,FAC Servicio SIN PAGO,48836
25/07/24,FAC Ventas SIN PAGO,439.06
25/07/24,FAC Servicio SIN PAGO,62562.28
25/07/24,FAC Servicio PAGADA,12528
25/07/24,FAC Servicio PAGADA,19251.36
25/07/24,FAC Servicio PAGADA,3480
25/07/24,FAC Servicio PAGADA,2088
25/07/24,FAC Servicio SIN PAGO,3968.6
26/07/24,FAC Servicio SIN PAGO,9222
26/07/24,FAC Servicio PAGADA,92278
26/07/24,FAC Ventas SIN PAGO,986
26/07/24,FAC Servicio SIN PAGO,4628.4
27/07/24,FAC Servicio PAGADA,1769.81
27/07/24,FAC Servicio PAGADA,7888.7
29/07/24,FAC Servicio SIN PAGO,11484
29/07/24,FAC Servicio SIN PAGO,6970
29/07/24,FAC Servicio SIN PAGO,16325
29/07/24,FAC Servicio SIN PAGO,6970
29/07/24,FAC Servicio SIN PAGO,8108.4
29/07/24,FAC Servicio SIN PAGO,8108.4
29/07/24,FAC Servicio SIN PAGO,3215.52
29/07/24,FAC Servicio SIN PAGO,16325
29/07/24,FAC Servicio SIN PAGO,5626
29/07/24,FAC Servicio SIN PAGO,3809.12
29/07/24,FAC Servicio SIN PAGO,114028
29/07/24,FAC Servicio PAGADA,6728
29/07/24,FAC Servicio SIN PAGO,3809.12
30/07/24,FAC Servicio PAGADA,251546
30/07/24,FAC Servicio PAGADA,42978
31/07/24,FAC Servicio SIN PAGO,367024
31/07/24,FAC Servicio PAGADA,8932
31/07/24,FAC Servicio SIN PAGO,26100
31/07/24,FAC Servicio PAGADA,72065
31/07/24,FAC Servicio PAGADA,40426
31/07/24,FAC Servicio PAGADA,145116
31/07/24,FAC Servicio PAGADA,495900
31/07/24,FAC Servicio PAGADA,16382.33
31/07/24,FAC Servicio PAGADA,81664
31/07/24,FAC Servicio PAGADA,17469.43
31/07/24,FAC Servicio PAGADA,15312
31/07/24,FAC Servicio PAGADA,320127.81
02/08/24,FAC Servicio SIN PAGO,16864.5
05/08/24,FAC Servicio PAGADA,590.3
05/08/24,FAC Servicio PAGADA,5421
06/08/24,FAC Ventas SIN PAGO,22564.32
06/08/24,FAC Ventas SIN PAGO,1116.5
06/08/24,FAC Servicio SIN PAGO,631.62
06/08/24,FAC Servicio SIN PAGO,11866.8
06/08/24,FAC Servicio SIN PAGO,3476.84
06/08/24,FAC Servicio SIN PAGO,17656.5
06/08/24,FAC Servicio SIN PAGO,6081.68
06/08/24,FAC Servicio SIN PAGO,7190.7
06/08/24,FAC Servicio SIN PAGO,30603.82
06/08/24,FAC Servicio SIN PAGO,14359.33
06/08/24,FAC Servicio SIN PAGO,12654
06/08/24,FAC Servicio SIN PAGO,17656.5
07/08/24,FAC Servicio SIN PAGO,4524
07/08/24,FAC Servicio PAGADA,7023.8
07/08/24,FAC Servicio SIN PAGO,3708.52
07/08/24,FAC Servicio SIN PAGO,16002.2
07/08/24,FAC Servicio SIN PAGO,9918
08/08/24,FAC Servicio SIN PAGO,42972.2
08/08/24,FAC Servicio SIN PAGO,10545.56
08/08/24,FAC Ventas SIN PAGO,6821.96
08/08/24,FAC Servicio PAGADA,17574
08/08/24,FAC Ventas SIN PAGO,28261.73
09/08/24,FAC Servicio SIN PAGO,8932
09/08/24,FAC Servicio SIN PAGO,62562.28
09/08/24,FAC Servicio SIN PAGO,471772
09/08/24,FAC Servicio SIN PAGO,3739.84
09/08/24,FAC Servicio SIN PAGO,2991.64
09/08/24,FAC Servicio SIN PAGO,18519.4
09/08/24,FAC Servicio SIN PAGO,2380.32
09/08/24,FAC Servicio SIN PAGO,2442.96
09/08/24,FAC Ventas SIN PAGO,228090.83
09/08/24,FAC Servicio SIN PAGO,77643.67
13/08/24,FAC Ventas SIN PAGO,227177.3
13/08/24,FAC Servicio SIN PAGO,5684
13/08/24,FAC Servicio PAGADA,766.99
13/08/24,FAC Servicio PAGADA,7490.24
13/08/24,FAC Servicio PAGADA,1825
13/08/24,FAC Servicio SIN PAGO,986
14/08/24,FAC Servicio PAGADA,10924.13
14/08/24,FAC Servicio SIN PAGO,7108.94
14/08/24,FAC Servicio SIN PAGO,12528
14/08/24,FAC Servicio SIN PAGO,24012
14/08/24,FAC Servicio SIN PAGO,7308
15/08/24,FAC Servicio PAGADA,10701
15/08/24,FAC Servicio SIN PAGO,248878
15/08/24,FAC Servicio PAGADA,4089
15/08/24,FAC Servicio PAGADA,6380
19/08/24,FAC Servicio PAGADA,1862.21
19/08/24,FAC Servicio PAGADA,43268
19/08/24,FAC Servicio PAGADA,51736
19/08/24,FAC Servicio PAGADA,1282.21
20/08/24,FAC Servicio PAGADA,3963.02
21/08/24,FAC Servicio PAGADA,6191.69
21/08/24,FAC Servicio PAGADA,5568
21/08/24,FAC Servicio PAGADA,1392
21/08/24,FAC Servicio SIN PAGO,10146
21/08/24,FAC Servicio SIN PAGO,5394
21/08/24,FAC Servicio PAGADA,64554
22/08/24,FAC Servicio SIN PAGO,61456.8
22/08/24,FAC Servicio SIN PAGO,11484
22/08/24,FAC Servicio SIN PAGO,12876
22/08/24,FAC Servicio SIN PAGO,8162.87
22/08/24,FAC Servicio SIN PAGO,4365.45
22/08/24,FAC Servicio SIN PAGO,10991.24
22/08/24,FAC Servicio PAGADA,19251.36
23/08/24,FAC Servicio PAGADA,42398.46
23/08/24,FAC Servicio PAGADA,629.18
23/08/24,FAC Servicio SIN PAGO,1276
26/08/24,FAC Ventas SIN PAGO,1665.3
27/08/24,FAC Servicio PAGADA,691.82
27/08/24,FAC Servicio PAGADA,23113
27/08/24,FAC Servicio SIN PAGO,9525.73
27/08/24,FAC Servicio SIN PAGO,9240.49
27/08/24,FAC Servicio PAGADA,108576
27/08/24,FAC Servicio PAGADA,214890
27/08/24,FAC Servicio PAGADA,1867.83
27/08/24,FAC Servicio SIN PAGO,36946
27/08/24,FAC Servicio SIN PAGO,43268
27/08/24,FAC Servicio SIN PAGO,100746
27/08/24,FAC Servicio SIN PAGO,45356
28/08/24,FAC Servicio SIN PAGO,180148
28/08/24,FAC Servicio SIN PAGO,113100
28/08/24,FAC Servicio SIN PAGO,86130
28/08/24,FAC Servicio SIN PAGO,84216
28/08/24,FAC Servicio PAGADA,13323.53
29/08/24,FAC Servicio SIN PAGO,62060
29/08/24,FAC Servicio PAGADA,857.01
29/08/24,FAC Servicio PAGADA,6998.28
29/08/24,FAC Servicio PAGADA,100896.8
29/08/24,FAC Servicio SIN PAGO,17700
29/08/24,FAC Servicio SIN PAGO,5368.94
30/08/24,FAC Servicio PAGADA,13224
30/08/24,FAC Ventas SIN PAGO,26975.8
30/08/24,FAC Ventas SIN PAGO,640255.62
30/08/24,FAC Ventas PAGADA,812
30/08/24,FAC Servicio SIN PAGO,23896
31/08/24,FAC Servicio PAGADA,16516
31/08/24,FAC Servicio PAGADA,3770
31/08/24,FAC Servicio SIN PAGO,631.62
31/08/24,FAC Servicio PAGADA,45387.54
31/08/24,FAC Servicio PAGADA,4771.08
31/08/24,FAC Servicio PAGADA,114840
31/08/24,FAC Servicio PAGADA,16516
31/08/24,FAC Servicio PAGADA,11807
31/08/24,FAC Servicio PAGADA,16516
31/08/24,FAC Servicio PAGADA,12029.9
03/09/24,FAC Servicio SIN PAGO,9135
04/09/24,FAC Servicio SIN PAGO,3480
04/09/24,FAC Servicio SIN PAGO,765.74
05/09/24,FAC Servicio SIN PAGO,20414.84
05/09/24,FAC Servicio SIN PAGO,20996
05/09/24,FAC Servicio SIN PAGO,20996
05/09/24,FAC Servicio SIN PAGO,2088
05/09/24,FAC Servicio SIN PAGO,8162.87
05/09/24,FAC Servicio SIN PAGO,634.75
05/09/24,FAC Servicio SIN PAGO,44718
05/09/24,FAC Servicio SIN PAGO,6997
05/09/24,FAC Servicio SIN PAGO,705.58
05/09/24,FAC Servicio SIN PAGO,9482.3
05/09/24,FAC Servicio SIN PAGO,70296
05/09/24,FAC Servicio SIN PAGO,4288.64
05/09/24,FAC Servicio SIN PAGO,22620
05/09/24,FAC Servicio SIN PAGO,114028
05/09/24,FAC Servicio SIN PAGO,114028
06/09/24,FAC Servicio SIN PAGO,4524
06/09/24,FAC Servicio SIN PAGO,9918
06/09/24,FAC Servicio SIN PAGO,10602.96
06/09/24,FAC Servicio SIN PAGO,15486
06/09/24,FAC Servicio SIN PAGO,25503.18
07/09/24,FAC Servicio PAGADA,8001.1
07/09/24,FAC Servicio SIN PAGO,3567
07/09/24,FAC Ventas SIN PAGO,1299.2
09/09/24,FAC Servicio SIN PAGO,12672.9
09/09/24,FAC Servicio SIN PAGO,2409.9
09/09/24,FAC Servicio SIN PAGO,29132.7
09/09/24,FAC Servicio SIN PAGO,18460.88
09/09/24,FAC Ventas SIN PAGO,6539.5
09/09/24,FAC Servicio SIN PAGO,9489.72
11/09/24,FAC Servicio SIN PAGO,45387.54
11/09/24,FAC Servicio SIN PAGO,10057.2
11/09/24,FAC Servicio PAGADA,1670.4
11/09/24,FAC Servicio SIN PAGO,4176
11/09/24,FAC Ventas SIN PAGO,5707.33
11/09/24,FAC Servicio SIN PAGO,10614
11/09/24,FAC Servicio SIN PAGO,34226.35
12/09/24,FAC Servicio SIN PAGO,3619.2
12/09/24,FAC Servicio SIN PAGO,1244.97
12/09/24,FAC Servicio SIN PAGO,10205.68
12/09/24,FAC Servicio SIN PAGO,41586
12/09/24,FAC Servicio SIN PAGO,2895.36
12/09/24,FAC Servicio SIN PAGO,4181.8
12/09/24,FAC Servicio SIN PAGO,7273.2
12/09/24,FAC Servicio SIN PAGO,9115.84
12/09/24,FAC Servicio SIN PAGO,8545.35
13/09/24,FAC Servicio SIN PAGO,177596
13/09/24,FAC Servicio SIN PAGO,9976
13/09/24,FAC Servicio SIN PAGO,60262
19/09/24,FAC Servicio SIN PAGO,116939.6
19/09/24,FAC Servicio SIN PAGO,132155
19/09/24,FAC Servicio SIN PAGO,3790
19/09/24,FAC Servicio SIN PAGO,1867.6
19/09/24,FAC Servicio SIN PAGO,4016
19/09/24,FAC Servicio SIN PAGO,246384
19/09/24,FAC Servicio SIN PAGO,231
19/09/24,FAC Servicio SIN PAGO,5339.91
19/09/24,FAC Servicio SIN PAGO,2071.01
20/09/24,FAC Servicio PAGADA,1938.1
20/09/24,FAC Ventas SIN PAGO,255165.2
21/09/24,FAC Servicio SIN PAGO,76600
21/09/24,FAC Servicio PAGADA,215934
21/09/24,FAC Servicio PAGADA,4060
21/09/24,FAC Servicio PAGADA,4292
21/09/24,FAC Servicio PAGADA,2257.82
21/09/24,FAC Servicio SIN PAGO,31787.02
21/09/24,FAC Servicio PAGADA,1670.4
23/09/24,FAC Servicio SIN PAGO,11484
23/09/24,FAC Servicio SIN PAGO,3399.26
23/09/24,FAC Servicio SIN PAGO,24488.62
23/09/24,FAC Servicio SIN PAGO,2098.02
23/09/24,FAC Servicio SIN PAGO,4524
23/09/24,FAC Servicio SIN PAGO,6229.2
23/09/24,FAC Servicio SIN PAGO,47706.9
24/09/24,FAC Servicio PAGADA,1728.57
24/09/24,FAC Servicio PAGADA,1728.57
24/09/24,FAC Servicio SIN PAGO,40436.44
24/09/24,FAC Servicio SIN PAGO,6380
24/09/24,FAC Servicio PAGADA,1728.57
24/09/24,FAC Servicio SIN PAGO,1938.1
24/09/24,FAC Servicio PAGADA,24012
24/09/24,FAC Servicio PAGADA,864.29
25/09/24,FAC Servicio SIN PAGO,4288.64
25/09/24,FAC Servicio SIN PAGO,696
25/09/24,FAC Servicio SIN PAGO,4366
25/09/24,FAC Servicio SIN PAGO,27110.36
25/09/24,FAC Servicio SIN PAGO,38821.72
26/09/24,FAC Servicio SIN PAGO,4130.01
26/09/24,FAC Servicio PAGADA,17052
26/09/24,FAC Servicio PAGADA,75051.98
26/09/24,FAC Servicio PAGADA,11882.69
27/09/24,FAC Servicio SIN PAGO,1392
27/09/24,FAC Servicio SIN PAGO,5011.01
27/09/24,FAC Servicio PAGADA,8690.49
27/09/24,FAC Servicio PAGADA,2923.2
30/09/24,FAC Ventas PAGADA,1336.9
30/09/24,FAC Servicio PAGADA,22156
30/09/24,FAC Servicio PAGADA,12412
30/09/24,FAC Servicio PAGADA,2471.99
30/09/24,FAC Servicio SIN PAGO,36800.47
30/09/24,FAC Servicio SIN PAGO,35237.55
30/09/24,FAC Servicio SIN PAGO,33930
30/09/24,FAC Servicio PAGADA,4781.06
30/09/24,FAC Servicio PAGADA,4909.93
30/09/24,FAC Servicio SIN PAGO,765.6
03/10/24,FAC Servicio SIN PAGO,1429.12
03/10/24,FAC Servicio PAGADA,6612
03/10/24,FAC Servicio SIN PAGO,36988.57
03/10/24,FAC Ventas SIN PAGO,4104.66
04/10/24,FAC Ventas PAGADA,28000
05/10/24,FAC Servicio PAGADA,1351.54
05/10/24,FAC Servicio PAGADA,1351.54
05/10/24,FAC Servicio PAGADA,1351.54
05/10/24,FAC Servicio PAGADA,1351.54
05/10/24,FAC Servicio SIN PAGO,16325.75
05/10/24,FAC Servicio PAGADA,675.84
07/10/24,FAC Servicio SIN PAGO,123885.68
07/10/24,FAC Servicio SIN PAGO,43268
07/10/24,FAC Servicio SIN PAGO,45356
07/10/24,FAC Servicio SIN PAGO,36946
07/10/24,FAC Servicio SIN PAGO,100746
07/10/24,FAC Servicio SIN PAGO,113100
07/10/24,FAC Servicio SIN PAGO,86130
07/10/24,FAC Servicio SIN PAGO,36424
07/10/24,FAC Servicio SIN PAGO,84216
07/10/24,FAC Servicio SIN PAGO,180148
08/10/24,FAC Servicio SIN PAGO,10713.53
08/10/24,FAC Servicio PAGADA,78093.52
08/10/24,FAC Servicio SIN PAGO,36598.46
08/10/24,FAC Servicio PAGADA,1938.1
