Fecha,Concepto,Cargos
22/02/2021,FAC Servicio SIN PAGO,624.83
23/02/2021,FAC Servicio PAGADA,1123.51
23/02/2021,FAC Servicio SIN PAGO,957.0
23/02/2021,FAC Servicio PAGADA,7408.92
23/02/2021,FAC Servicio PAGADA,7957.6
24/02/2021,FAC Servicio SIN PAGO,5035.0
24/02/2021,FAC Servicio SIN PAGO,2030.0
24/02/2021,FAC Servicio SIN PAGO,7409.06
24/02/2021,FAC Servicio SIN PAGO,5038.46
24/02/2021,FAC Servicio SIN PAGO,3982.66
24/02/2021,FAC Servicio SIN PAGO,6998.66
24/02/2021,FAC Servicio SIN PAGO,1959.92
24/02/2021,FAC Servicio SIN PAGO,8700.0
24/02/2021,FAC Servicio SIN PAGO,2194.52
24/02/2021,FAC Servicio SIN PAGO,100641.6
24/02/2021,FAC Servicio SIN PAGO,60606.13
24/02/2021,FAC Servicio SIN PAGO,46345.86
24/02/2021,FAC Servicio SIN PAGO,1401.28
24/02/2021,FAC Servicio SIN PAGO,5978.64
24/02/2021,FAC Servicio SIN PAGO,2194.52
24/02/2021,FAC Servicio SIN PAGO,2194.52
24/02/2021,FAC Servicio SIN PAGO,5272.83
25/02/2021,FAC Servicio SIN PAGO,50692.0
25/02/2021,FAC Servicio SIN PAGO,19410.4
25/02/2021,FAC Servicio SIN PAGO,19410.4
25/02/2021,FAC Servicio SIN PAGO,6441.86
25/02/2021,FAC Servicio PAGADA,3551.15
25/02/2021,FAC Servicio SIN PAGO,1351.4
25/02/2021,FAC Servicio SIN PAGO,3207.4
26/02/2021,FAC Servicio PAGADA,368.56
26/02/2021,FAC Servicio PAGADA,3213.2
27/02/2021,FAC Servicio PAGADA,31000.0
27/02/2021,FAC Servicio PAGADA,4292.0
27/02/2021,FAC Servicio PAGADA,600.0
04/03/2021,FAC Servicio SIN PAGO,6322.0
04/03/2021,FAC Servicio SIN PAGO,16733.0
04/03/2021,FAC Ventas SIN PAGO,19475.24
04/03/2021,FAC Servicio PAGADA,7772.0
04/03/2021,FAC Servicio PAGADA,1300.74
05/03/2021,FAC Servicio SIN PAGO,33215.45
05/03/2021,FAC Servicio SIN PAGO,7192.0
05/03/2021,FAC Servicio SIN PAGO,54982.84
05/03/2021,FAC Servicio SIN PAGO,7192.0
05/03/2021,FAC Servicio PAGADA,1493.77
05/03/2021,FAC Servicio PAGADA,1493.77
05/03/2021,FAC Servicio PAGADA,1493.77
05/03/2021,FAC Servicio SIN PAGO,164782.84
05/03/2021,FAC Servicio SIN PAGO,7535.36
05/03/2021,FAC Servicio SIN PAGO,31001.08
06/03/2021,FAC Servicio PAGADA,129467.6
08/03/2021,FAC Servicio SIN PAGO,3166.8
09/03/2021,FAC Servicio PAGADA,150916.0
09/03/2021,FAC Servicio SIN PAGO,2534.6
09/03/2021,FAC Servicio SIN PAGO,1488.67
09/03/2021,FAC Servicio SIN PAGO,2255.81
09/03/2021,FAC Servicio SIN PAGO,1902.28
09/03/2021,FAC Servicio SIN PAGO,1902.28
09/03/2021,FAC Ventas PAGADA,4222.4
10/03/2021,FAC Servicio SIN PAGO,6861.4
10/03/2021,FAC Servicio SIN PAGO,2194.52
10/03/2021,FAC Servicio PAGADA,3538.0
10/03/2021,FAC Servicio SIN PAGO,7680.0
10/03/2021,FAC Servicio SIN PAGO,3705.5
10/03/2021,FAC Servicio SIN PAGO,8004.0
10/03/2021,FAC Servicio SIN PAGO,2838.0
10/03/2021,FAC Servicio SIN PAGO,1450.0
10/03/2021,FAC Servicio SIN PAGO,5545.96
10/03/2021,FAC Servicio SIN PAGO,2194.52
11/03/2021,FAC Servicio SIN PAGO,2958.0
11/03/2021,FAC Servicio PAGADA,3952.7
11/03/2021,FAC Servicio SIN PAGO,9256.8
11/03/2021,FAC Servicio SIN PAGO,9256.8
11/03/2021,FAC Servicio PAGADA,61016.0
11/03/2021,FAC Servicio PAGADA,92974.0
11/03/2021,FAC Servicio PAGADA,23606.0
11/03/2021,FAC Ventas PAGADA,1218.0
11/03/2021,FAC Servicio PAGADA,120582.0
11/03/2021,FAC Servicio SIN PAGO,1288.34
17/03/2021,FAC Servicio PAGADA,61016.0
17/03/2021,FAC Servicio PAGADA,61016.0
17/03/2021,FAC Servicio SIN PAGO,2958.0
17/03/2021,FAC Servicio SIN PAGO,7535.36
18/03/2021,FAC Servicio SIN PAGO,40321.6
18/03/2021,FAC Servicio PAGADA,1943.0
18/03/2021,FAC Servicio SIN PAGO,43267.25
18/03/2021,FAC Servicio PAGADA,754.0
18/03/2021,FAC Ventas SIN PAGO,23533.85
18/03/2021,FAC Servicio SIN PAGO,60262.0
18/03/2021,FAC Servicio SIN PAGO,5490.66
18/03/2021,FAC Servicio PAGADA,8659.4
18/03/2021,FAC Servicio SIN PAGO,6487.3
18/03/2021,FAC Servicio PAGADA,5050.64
19/03/2021,FAC Servicio PAGADA,13201.15
20/03/2021,FAC Servicio PAGADA,5927.83
20/03/2021,FAC Servicio SIN PAGO,2923.2
22/03/2021,FAC Servicio PAGADA,1508.0
23/03/2021,FAC Ventas PAGADA,684.4
23/03/2021,FAC Servicio PAGADA,8527.29
23/03/2021,FAC Servicio PAGADA,592.08
23/03/2021,FAC Servicio PAGADA,5109.16
23/03/2021,FAC Servicio SIN PAGO,7316.35
23/03/2021,FAC Servicio SIN PAGO,991.8
23/03/2021,FAC Servicio PAGADA,409.22
24/03/2021,FAC Servicio PAGADA,3364.0
24/03/2021,FAC Servicio PAGADA,12931.68
24/03/2021,FAC Servicio SIN PAGO,1624.0
24/03/2021,FAC Servicio PAGADA,4934.64
24/03/2021,FAC Servicio SIN PAGO,3306.0
24/03/2021,FAC Servicio SIN PAGO,17819.92
24/03/2021,FAC Servicio SIN PAGO,7535.36
25/03/2021,FAC Servicio SIN PAGO,8642.0
25/03/2021,FAC Servicio PAGADA,10904.0
25/03/2021,FAC Servicio PAGADA,650.76
26/03/2021,FAC Servicio SIN PAGO,2593.84
26/03/2021,FAC Servicio SIN PAGO,2676.7
26/03/2021,FAC Servicio SIN PAGO,2794.0
26/03/2021,FAC Servicio SIN PAGO,3705.5
26/03/2021,FAC Ventas SIN PAGO,5979.86
26/03/2021,FAC Servicio SIN PAGO,17110.0
26/03/2021,FAC Servicio SIN PAGO,8066.64
26/03/2021,FAC Servicio SIN PAGO,4011.28
26/03/2021,FAC Servicio SIN PAGO,7854.36
26/03/2021,FAC Servicio PAGADA,3910.8
26/03/2021,FAC Servicio SIN PAGO,5513.87
30/03/2021,FAC Servicio PAGADA,3734.68
30/03/2021,FAC Servicio PAGADA,5001.17
30/03/2021,FAC Ventas SIN PAGO,22422.38
30/03/2021,FAC Servicio PAGADA,2140.41
30/03/2021,FAC Servicio SIN PAGO,4240.73
30/03/2021,FAC Servicio PAGADA,35728.0
30/03/2021,FAC Servicio PAGADA,1618.2
31/03/2021,FAC Ventas PAGADA,6957.1
31/03/2021,FAC Servicio PAGADA,3538.0
31/03/2021,FAC Servicio PAGADA,3712.0
31/03/2021,FAC Servicio PAGADA,137154.2
31/03/2021,FAC Servicio PAGADA,5077.32
31/03/2021,FAC Servicio PAGADA,330.6
31/03/2021,FAC Servicio SIN PAGO,17574.0
09/04/2021,FAC Servicio PAGADA,4901.0
09/04/2021,FAC Servicio SIN PAGO,7621.2
12/04/2021,FAC Servicio PAGADA,5580.01
12/04/2021,FAC Servicio PAGADA,83172.0
12/04/2021,FAC Servicio PAGADA,67059.6
12/04/2021,FAC Servicio SIN PAGO,96466.13
12/04/2021,FAC Servicio SIN PAGO,20715.45
12/04/2021,FAC Servicio SIN PAGO,56337.44
12/04/2021,FAC Servicio SIN PAGO,19025.09
12/04/2021,FAC Servicio SIN PAGO,27400.53
13/04/2021,FAC Servicio SIN PAGO,45659.82
13/04/2021,FAC Servicio SIN PAGO,4524.0
13/04/2021,FAC Servicio SIN PAGO,7535.36
13/04/2021,FAC Servicio SIN PAGO,10925.46
13/04/2021,FAC Servicio PAGADA,14732.0
13/04/2021,FAC Servicio SIN PAGO,2842.0
13/04/2021,FAC Servicio PAGADA,3538.0
13/04/2021,FAC Servicio SIN PAGO,802.2
13/04/2021,FAC Servicio PAGADA,3712.0
13/04/2021,FAC Servicio SIN PAGO,7656.0
13/04/2021,FAC Servicio SIN PAGO,8659.4
19/04/2021,FAC Servicio SIN PAGO,40321.6
19/04/2021,FAC Servicio SIN PAGO,145464.0
19/04/2021,FAC Servicio SIN PAGO,12702.0
19/04/2021,FAC Ventas PAGADA,3937.48
19/04/2021,FAC Servicio PAGADA,5001.17
19/04/2021,FAC Servicio SIN PAGO,1252.8
19/04/2021,FAC Servicio PAGADA,46318.6
20/04/2021,FAC Servicio PAGADA,4151.41
20/04/2021,FAC Servicio SIN PAGO,2876.8
20/04/2021,FAC Servicio PAGADA,11402.8
20/04/2021,FAC Servicio SIN PAGO,84686.03
21/04/2021,FAC Servicio SIN PAGO,2751.96
21/04/2021,FAC Servicio SIN PAGO,4234.0
21/04/2021,FAC Servicio SIN PAGO,2958.0
21/04/2021,FAC Servicio SIN PAGO,1401.28
22/04/2021,FAC Servicio SIN PAGO,1879.2
22/04/2021,FAC Ventas PAGADA,2437.16
22/04/2021,FAC Servicio SIN PAGO,21261.0
22/04/2021,FAC Servicio SIN PAGO,647.81
22/04/2021,FAC Servicio SIN PAGO,3379.22
22/04/2021,FAC Servicio SIN PAGO,10241.64
22/04/2021,FAC Servicio PAGADA,4408.0
22/04/2021,FAC Servicio SIN PAGO,21261.0
22/04/2021,FAC Servicio PAGADA,63046.0
22/04/2021,FAC Servicio SIN PAGO,696.65
22/04/2021,FAC Servicio SIN PAGO,1401.28
22/04/2021,FAC Servicio SIN PAGO,21261.0
23/04/2021,FAC Servicio SIN PAGO,27400.53
23/04/2021,FAC Servicio PAGADA,1563.74
24/04/2021,FAC Servicio SIN PAGO,2853.6
24/04/2021,FAC Servicio SIN PAGO,4031.0
24/04/2021,FAC Servicio SIN PAGO,10705.64
24/04/2021,FAC Servicio SIN PAGO,46318.6
24/04/2021,FAC Servicio PAGADA,2941.99
24/04/2021,FAC Servicio SIN PAGO,14674.0
24/04/2021,FAC Servicio PAGADA,1563.74
26/04/2021,FAC Servicio SIN PAGO,3619.9
26/04/2021,FAC Servicio SIN PAGO,7680.0
26/04/2021,FAC Servicio SIN PAGO,2838.0
26/04/2021,FAC Servicio SIN PAGO,13757.6
26/04/2021,FAC Servicio SIN PAGO,4044.54
26/04/2021,FAC Servicio SIN PAGO,986.0
26/04/2021,FAC Servicio SIN PAGO,3705.5
26/04/2021,FAC Servicio SIN PAGO,3705.5
26/04/2021,FAC Servicio SIN PAGO,6960.0
27/04/2021,FAC Servicio PAGADA,3538.0
27/04/2021,FAC Servicio SIN PAGO,8329.9
27/04/2021,FAC Servicio PAGADA,7051.64
27/04/2021,FAC Servicio PAGADA,33640.0
27/04/2021,FAC Servicio PAGADA,50634.0
27/04/2021,FAC Servicio PAGADA,5800.0
27/04/2021,FAC Ventas SIN PAGO,10208.0
27/04/2021,FAC Servicio SIN PAGO,32944.0
28/04/2021,FAC Servicio SIN PAGO,20706.0
28/04/2021,FAC Servicio SIN PAGO,464.0
28/04/2021,FAC Ventas PAGADA,1269.04
28/04/2021,FAC Servicio SIN PAGO,7410.08
28/04/2021,FAC Servicio PAGADA,4252.14
28/04/2021,FAC Servicio PAGADA,4934.64
28/04/2021,FAC Servicio PAGADA,5050.64
28/04/2021,FAC Servicio PAGADA,12931.68
28/04/2021,FAC Servicio SIN PAGO,974.4
28/04/2021,FAC Servicio SIN PAGO,20323.2
29/04/2021,FAC Servicio PAGADA,4345.0
29/04/2021,FAC Servicio PAGADA,1882.22
29/04/2021,FAC Servicio SIN PAGO,5075.0
29/04/2021,FAC Servicio SIN PAGO,326.97
29/04/2021,FAC Servicio SIN PAGO,4566.76
29/04/2021,FAC Servicio PAGADA,4252.14
30/04/2021,FAC Servicio PAGADA,592.08
30/04/2021,FAC Ventas SIN PAGO,444636.12
30/04/2021,FAC Servicio PAGADA,5077.32
30/04/2021,FAC Servicio SIN PAGO,20570.56
30/04/2021,FAC Servicio PAGADA,9048.0
30/04/2021,FAC Servicio SIN PAGO,10486.64
30/04/2021,FAC Servicio PAGADA,1740.0
30/04/2021,FAC Servicio SIN PAGO,7825.96
30/04/2021,FAC Servicio PAGADA,14500.0
30/04/2021,FAC Servicio SIN PAGO,33802.04
30/04/2021,FAC Servicio PAGADA,1174.5
30/04/2021,FAC Servicio PAGADA,1174.5
30/04/2021,FAC Servicio PAGADA,1067.2
30/04/2021,FAC Servicio PAGADA,5001.17
30/04/2021,FAC Servicio SIN PAGO,22774.55
30/04/2021,FAC Servicio PAGADA,5109.16
30/04/2021,FAC Servicio PAGADA,16541.6
30/04/2021,FAC Servicio PAGADA,409.22
30/04/2021,FAC Servicio PAGADA,8527.29
30/04/2021,FAC Servicio PAGADA,5187.98
30/04/2021,FAC Servicio PAGADA,2189.38
30/04/2021,FAC Servicio PAGADA,33640.0
30/04/2021,FAC Servicio PAGADA,4240.73
30/04/2021,FAC Servicio PAGADA,33640.0
04/05/2021,FAC Ventas PAGADA,25743.88
07/05/2021,FAC Servicio SIN PAGO,3538.0
07/05/2021,FAC Servicio SIN PAGO,6487.3
07/05/2021,FAC Servicio SIN PAGO,1736.87
07/05/2021,FAC Servicio SIN PAGO,1712.07
07/05/2021,FAC Servicio SIN PAGO,6462.36
07/05/2021,FAC Servicio SIN PAGO,7316.35
07/05/2021,FAC Servicio SIN PAGO,3561.2
07/05/2021,FAC Servicio SIN PAGO,2027.68
07/05/2021,FAC Servicio SIN PAGO,2515.94
07/05/2021,FAC Ventas SIN PAGO,116139.2
07/05/2021,FAC Servicio SIN PAGO,3538.0
07/05/2021,FAC Ventas SIN PAGO,17327.85
07/05/2021,FAC Servicio SIN PAGO,521.43
07/05/2021,FAC Servicio SIN PAGO,19929.26
07/05/2021,FAC Servicio SIN PAGO,9512.0
07/05/2021,FAC Servicio PAGADA,1563.74
07/05/2021,FAC Servicio SIN PAGO,9662.8
07/05/2021,FAC Servicio PAGADA,4611.0
07/05/2021,FAC Servicio PAGADA,1563.74
07/05/2021,FAC Servicio PAGADA,4132.5
08/05/2021,FAC Servicio SIN PAGO,2204.0
08/05/2021,FAC Servicio PAGADA,0.0
08/05/2021,FAC Ventas SIN PAGO,24882.0
08/05/2021,FAC Servicio PAGADA,0.0
10/05/2021,FAC Servicio SIN PAGO,3799.0
10/05/2021,FAC Servicio SIN PAGO,8329.9
10/05/2021,FAC Servicio SIN PAGO,3799.0
11/05/2021,FAC Ventas SIN PAGO,23104.88
11/05/2021,FAC Ventas PAGADA,240700.0
11/05/2021,FAC Servicio SIN PAGO,46318.6
11/05/2021,FAC Servicio SIN PAGO,3538.0
11/05/2021,FAC Servicio SIN PAGO,7316.35
11/05/2021,FAC Servicio SIN PAGO,9646.56
12/05/2021,FAC Servicio SIN PAGO,7680.0
12/05/2021,FAC Servicio SIN PAGO,3705.5
12/05/2021,FAC Servicio SIN PAGO,2838.0
12/05/2021,FAC Servicio SIN PAGO,22429.01
12/05/2021,FAC Servicio SIN PAGO,5162.0
13/05/2021,FAC Ventas SIN PAGO,20555.2
13/05/2021,FAC Ventas PAGADA,1269.04
13/05/2021,FAC Ventas SIN PAGO,261.0
14/05/2021,FAC Servicio SIN PAGO,2962.06
14/05/2021,FAC Servicio SIN PAGO,103588.0
14/05/2021,FAC Servicio PAGADA,4930.0
14/05/2021,FAC Servicio PAGADA,1425.64
14/05/2021,FAC Servicio SIN PAGO,5545.96
14/05/2021,FAC Servicio SIN PAGO,1450.0
15/05/2021,FAC Servicio PAGADA,4292.0
17/05/2021,FAC Servicio SIN PAGO,2621.6
17/05/2021,FAC Servicio SIN PAGO,2749.2
17/05/2021,FAC Servicio SIN PAGO,18251.89
18/05/2021,FAC Ventas SIN PAGO,393092.87
18/05/2021,FAC Servicio SIN PAGO,10665.5
18/05/2021,FAC Servicio SIN PAGO,1563.74
18/05/2021,FAC Servicio SIN PAGO,3619.9
18/05/2021,FAC Servicio PAGADA,5001.17
18/05/2021,FAC Servicio SIN PAGO,31703.73
18/05/2021,FAC Servicio SIN PAGO,35100.56
18/05/2021,FAC Servicio SIN PAGO,35100.56
19/05/2021,FAC Servicio SIN PAGO,2648.67
19/05/2021,FAC Servicio SIN PAGO,8508.7
19/05/2021,FAC Servicio SIN PAGO,11020.0
19/05/2021,FAC Servicio SIN PAGO,40321.6
21/05/2021,FAC Ventas SIN PAGO,19252.52
21/05/2021,FAC Servicio PAGADA,4071.6
21/05/2021,FAC Servicio SIN PAGO,3538.0
24/05/2021,FAC Servicio SIN PAGO,2713.53
25/05/2021,FAC Servicio SIN PAGO,4240.73
25/05/2021,FAC Servicio SIN PAGO,2776.63
25/05/2021,FAC Ventas SIN PAGO,4714.82
25/05/2021,FAC Servicio SIN PAGO,2662.2
25/05/2021,FAC Servicio PAGADA,1563.74
25/05/2021,FAC Servicio PAGADA,4124.96
25/05/2021,FAC Servicio SIN PAGO,6239.64
25/05/2021,FAC Servicio PAGADA,15312.0
26/05/2021,FAC Ventas PAGADA,52200.0
27/05/2021,FAC Servicio SIN PAGO,7419.36
27/05/2021,FAC Servicio SIN PAGO,6487.3
27/05/2021,FAC Servicio SIN PAGO,7656.0
27/05/2021,FAC Servicio SIN PAGO,7680.0
27/05/2021,FAC Servicio SIN PAGO,3562.0
27/05/2021,FAC Ventas PAGADA,1269.04
27/05/2021,FAC Servicio SIN PAGO,3562.0
27/05/2021,FAC Servicio SIN PAGO,3562.0
28/05/2021,FAC Servicio PAGADA,5001.17
28/05/2021,FAC Ventas PAGADA,1614.72
28/05/2021,FAC Servicio SIN PAGO,219588.0
28/05/2021,FAC Servicio SIN PAGO,258390.0
28/05/2021,FAC Servicio SIN PAGO,22371.76
28/05/2021,FAC Ventas SIN PAGO,2389.6
29/05/2021,FAC Servicio PAGADA,4252.14
29/05/2021,FAC Servicio PAGADA,5001.17
31/05/2021,FAC Servicio PAGADA,699.48
31/05/2021,FAC Servicio PAGADA,568.4
31/05/2021,FAC Servicio PAGADA,290.0
31/05/2021,FAC Servicio PAGADA,8253.4
31/05/2021,FAC Servicio SIN PAGO,16026.56
31/05/2021,FAC Servicio PAGADA,4640.0
31/05/2021,FAC Servicio PAGADA,1508.0
31/05/2021,FAC Servicio PAGADA,1798.0
31/05/2021,FAC Servicio SIN PAGO,3952.7
31/05/2021,FAC Servicio PAGADA,2268.96
31/05/2021,FAC Servicio PAGADA,1136.8
31/05/2021,FAC Servicio SIN PAGO,1531.2
31/05/2021,FAC Servicio PAGADA,2760.8
31/05/2021,FAC Servicio SIN PAGO,42343.02
31/05/2021,FAC Servicio PAGADA,4350.0
01/06/2021,FAC Servicio SIN PAGO,9048.0
02/06/2021,FAC Servicio SIN PAGO,88160.0
02/06/2021,FAC Servicio PAGADA,9646.56
04/06/2021,FAC Servicio SIN PAGO,6090.0
04/06/2021,FAC Servicio SIN PAGO,3000.0
05/06/2021,FAC Servicio PAGADA,2304.22
05/06/2021,FAC Servicio PAGADA,2304.23
07/06/2021,FAC Servicio PAGADA,754.0
07/06/2021,FAC Servicio PAGADA,2268.96
07/06/2021,FAC Servicio PAGADA,5742.0
07/06/2021,FAC Servicio SIN PAGO,69020.0
07/06/2021,FAC Servicio PAGADA,2552.0
07/06/2021,FAC Servicio PAGADA,1184.13
07/06/2021,FAC Servicio PAGADA,1933.34
07/06/2021,FAC Servicio PAGADA,1933.33
07/06/2021,FAC Servicio PAGADA,1933.33
07/06/2021,FAC Servicio PAGADA,5686.32
08/06/2021,FAC Servicio PAGADA,2830.4
09/06/2021,FAC Servicio SIN PAGO,2838.0
09/06/2021,FAC Servicio PAGADA,2958.0
09/06/2021,FAC Servicio SIN PAGO,4977.24
09/06/2021,FAC Servicio PAGADA,36397.38
09/06/2021,FAC Servicio PAGADA,8453.5
10/06/2021,FAC Servicio SIN PAGO,9662.8
10/06/2021,FAC Servicio SIN PAGO,8560.8
10/06/2021,FAC Servicio SIN PAGO,85190.4
10/06/2021,FAC Servicio SIN PAGO,12278.6
10/06/2021,FAC Servicio SIN PAGO,1902.3
10/06/2021,FAC Servicio SIN PAGO,1585.24
10/06/2021,FAC Servicio PAGADA,1609.38
10/06/2021,FAC Servicio PAGADA,4754.61
10/06/2021,FAC Servicio PAGADA,4491.98
10/06/2021,FAC Servicio SIN PAGO,30735.36
10/06/2021,FAC Servicio SIN PAGO,13316.8
10/06/2021,FAC Servicio SIN PAGO,20213.0
10/06/2021,FAC Servicio PAGADA,2245.99
14/06/2021,FAC Servicio SIN PAGO,63463.97
14/06/2021,FAC Servicio SIN PAGO,15865.99
14/06/2021,FAC Servicio SIN PAGO,10544.4
15/06/2021,FAC Servicio PAGADA,5001.17
15/06/2021,FAC Servicio PAGADA,2679.6
15/06/2021,FAC Servicio PAGADA,1745.8
15/06/2021,FAC Servicio SIN PAGO,295.8
15/06/2021,FAC Servicio SIN PAGO,2923.32
15/06/2021,FAC Servicio SIN PAGO,2923.32
16/06/2021,FAC Servicio PAGADA,8841.52
17/06/2021,FAC Servicio SIN PAGO,40321.6
17/06/2021,FAC Servicio SIN PAGO,11484.0
17/06/2021,FAC Servicio SIN PAGO,20256.82
17/06/2021,FAC Servicio SIN PAGO,1740.0
18/06/2021,FAC Servicio PAGADA,4901.75
